WP_000340715.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	61.538	78	106
WP_000410266.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	80.323	310	314
WP_000410266.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	27.070	314	314
WP_000410266.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	23.438	320	314
WP_000410266.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	22.120	217	314
WP_000410266.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	24.339	189	314
WP_000410266.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	22.741	321	314
WP_000884059.1	lcl|NZ_RQGO01000005.1_cds_WP_135583564.1_523	33.065	124	185
WP_000646254.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	30.892	314	329
WP_000646254.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	30.255	314	329
WP_000646254.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	26.786	336	329
WP_000646254.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	28.869	336	329
WP_000646254.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	28.296	311	329
WP_000646254.1	lcl|NZ_RQGO01000019.1_cds_WP_135587715.1_1219	27.864	323	329
WP_000646254.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	25.786	318	329
WP_000646254.1	lcl|NZ_RQGO01000005.1_cds_WP_135583268.1_171	25.283	265	329
WP_000646254.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	26.407	231	329
WP_000646254.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	27.711	249	329
WP_000646254.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	22.179	257	329
WP_000774259.1	lcl|NZ_RQGO01000005.1_cds_WP_135583293.1_232	23.755	261	267
WP_000774259.1	lcl|NZ_RQGO01000005.1_cds_WP_135583225.1_128	24.883	213	267
WP_000774259.1	lcl|NZ_RQGO01000019.1_cds_WP_135587594.1_1137	26.901	171	267
WP_000774259.1	lcl|NZ_RQGO01000016.1_cds_WP_135585813.1_2701	25.641	195	267
WP_002072162.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	23.529	323	509
WP_002072162.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	28.302	106	509
WP_002072162.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	23.529	323	509
WP_002072162.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	28.302	106	509
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	24.101	278	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	27.536	276	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	24.848	330	330
WP_001067557.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	25.188	266	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135587702.1_1202	28.824	170	330
WP_001067557.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	23.529	323	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	24.390	205	330
WP_001067557.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	30.323	155	330
WP_001198107.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	35.632	348	366
