WP_000340715.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	67.606	71	106
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	83.226	310	314
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	25.000	316	314
WP_000410266.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	24.012	329	314
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	22.302	278	314
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	21.695	295	314
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	25.309	162	314
WP_000410266.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	21.739	299	314
WP_000604525.1	lcl|NZ_RQHV01000061.1_cds_WP_135764969.1_932	26.768	396	365
WP_000604525.1	lcl|NZ_RQHV01000043.1_cds_WP_167884387.1_2682	23.834	193	365
WP_000884059.1	lcl|NZ_RQHV01000061.1_cds_WP_135765176.1_1177	33.333	165	185
WP_000884059.1	lcl|NZ_RQHV01000061.1_cds_WP_135764947.1_910	39.456	147	185
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	67.692	325	329
WP_000646254.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	30.599	317	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	31.833	311	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	28.135	327	329
WP_000646254.1	lcl|NZ_RQHV01000050.1_cds_WP_135764575.1_3514	29.938	324	329
WP_000646254.1	lcl|NZ_RQHV01000002.1_cds_WP_135762640.1_3201	28.571	336	329
WP_000646254.1	lcl|NZ_RQHV01000042.1_cds_WP_210413660.1_2627	27.619	315	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	30.980	255	329
WP_000646254.1	lcl|NZ_RQHV01000042.1_cds_WP_135763845.1_2546	26.646	319	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	26.879	346	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	24.458	323	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	26.101	318	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135765045.1_1012	26.394	269	329
WP_000646254.1	lcl|NZ_RQHV01000032.1_cds_WP_135763239.1_358	28.689	122	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135765009.1_975	21.923	260	329
WP_000646254.1	lcl|NZ_RQHV01000061.1_cds_WP_135765026.1_993	22.414	290	329
WP_000646254.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	26.923	182	329
WP_000646254.1	lcl|NZ_RQHV01000050.1_cds_WP_135764681.1_3632	27.711	249	329
