WP_000340715.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	95.349	86	106
WP_000410266.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	91.935	310	314
WP_000410266.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	27.138	269	314
WP_000410266.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	24.299	321	314
WP_000410266.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	24.398	332	314
WP_000410266.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	23.843	281	314
WP_000410266.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	25.359	209	314
WP_000604525.1	lcl|NZ_AHQL01000104.1_cds_WP_016756282.1_2611	83.288	365	365
WP_000884059.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	94.054	185	185
WP_000884059.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	35.616	146	185
WP_000646254.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	93.598	328	329
WP_000646254.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	29.524	315	329
WP_000646254.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	31.045	335	329
WP_000646254.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	32.476	311	329
WP_000646254.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	27.928	333	329
WP_000646254.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	28.882	322	329
WP_000646254.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	27.184	309	329
WP_000646254.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	28.261	322	329
WP_000646254.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	24.627	268	329
WP_000646254.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	30.739	257	329
WP_000646254.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	25.566	309	329
WP_000646254.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	29.278	263	329
WP_000646254.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	24.928	345	329
WP_000646254.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	26.667	270	329
WP_000646254.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	26.471	238	329
WP_000646254.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	27.099	262	329
WP_000646254.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	25.076	331	329
WP_000646254.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	27.273	286	329
WP_000646254.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	30.460	174	329
WP_000774259.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	89.139	267	267
WP_000774259.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	25.424	236	267
WP_000774259.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	24.590	244	267
WP_000774259.1	lcl|NZ_AHQL01000136.1_cds_WP_004466848.1_2217	36.441	118	267
WP_000774259.1	lcl|NZ_AHQL01000016.1_cds_WP_004475142.1_3493	26.316	190	267
WP_000774259.1	lcl|NZ_AHQL01000272.1_cds_WP_016755548.1_801	27.749	191	267
WP_000774259.1	lcl|NZ_AHQL01000364.1_cds_WP_016754360.1_208	26.442	208	267
WP_002072162.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.992	508	509
WP_002072162.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.385	325	509
WP_002072162.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_002072162.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.992	508	509
WP_002072162.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.385	325	509
WP_002072162.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_001067557.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	92.424	330	330
WP_001067557.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	29.316	307	330
WP_001067557.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	26.007	273	330
