WP_000340715.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	100.000	86	106
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	99.363	314	314
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_000093099.1_1097	46.988	83	314
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	25.392	319	314
WP_000410266.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	24.383	324	314
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	25.269	186	314
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	23.958	288	314
WP_000410266.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	24.695	328	314
WP_000604525.1	lcl|NZ_JQOP01000028.1_cds_WP_000604524.1_1078	99.178	365	365
WP_000884059.1	lcl|NZ_JQOP01000028.1_cds_WP_000884059.1_1079	100.000	185	185
WP_000884059.1	lcl|NZ_JQOP01000021.1_cds_WP_000351733.1_790	40.000	140	185
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	98.784	329	329
WP_000646254.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	31.746	315	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	31.045	335	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	34.109	258	329
WP_000646254.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	31.475	305	329
WP_000646254.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	30.183	328	329
WP_000646254.1	lcl|NZ_JQOP01000089.1_cds_WP_000709511.1_2793	29.730	333	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000601375.1_1133	25.091	275	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	30.350	257	329
WP_000646254.1	lcl|NZ_JQOP01000081.1_cds_WP_000688695.1_2615	28.975	283	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000475904.1_1143	27.737	274	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	25.705	319	329
WP_000646254.1	lcl|NZ_JQOP01000074.1_cds_WP_001074785.1_2432	29.057	265	329
WP_000646254.1	lcl|NZ_JQOP01000037.1_cds_WP_001003555.1_1436	25.148	338	329
WP_000646254.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	27.077	325	329
