WP_000340715.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	61.538	78	106
WP_000410266.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	81.613	310	314
WP_000410266.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	24.214	318	314
WP_000410266.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	26.752	314	314
WP_000410266.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	22.353	255	314
WP_000410266.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	24.468	188	314
WP_000410266.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	22.741	321	314
WP_000884059.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838092.1_2235	30.909	165	185
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	30.255	314	329
WP_000646254.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	30.351	313	329
WP_000646254.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	27.859	341	329
WP_000646254.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	29.326	341	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	27.796	313	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	25.857	321	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	29.528	254	329
WP_000646254.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	25.472	318	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	30.488	246	329
WP_000646254.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838959.1_3365	25.385	260	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	26.257	179	329
WP_000646254.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	26.407	231	329
WP_000646254.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839004.1_3405	23.288	292	329
WP_000646254.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837260.1_1205	23.507	268	329
WP_000646254.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	32.584	89	329
