WP_000340715.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	100.000	86	106
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	99.363	314	314
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_000093099.1_3441	46.988	83	314
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	25.392	319	314
WP_000410266.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	24.383	324	314
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	25.269	186	314
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.958	288	314
WP_000410266.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	24.695	328	314
WP_000604525.1	lcl|NZ_AOVA01000158.1_cds_WP_000604524.1_3422	99.178	365	365
WP_000884059.1	lcl|NZ_AOVA01000158.1_cds_WP_000884059.1_3423	100.000	185	185
WP_000884059.1	lcl|NZ_AOVA01000025.1_cds_WP_000351733.1_289	40.000	140	185
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	98.784	329	329
WP_000646254.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	31.746	315	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	31.045	335	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	34.109	258	329
WP_000646254.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	31.475	305	329
WP_000646254.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	30.183	328	329
WP_000646254.1	lcl|NZ_AOVA01000145.1_cds_WP_000709511.1_2919	29.730	333	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000601375.1_3477	25.091	275	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	30.350	257	329
WP_000646254.1	lcl|NZ_AOVA01000127.1_cds_WP_000688695.1_2543	28.975	283	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000475904.1_3486	27.737	274	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	25.705	319	329
WP_000646254.1	lcl|NZ_AOVA01000141.1_cds_WP_001074785.1_2865	29.057	265	329
WP_000646254.1	lcl|NZ_AOVA01000152.1_cds_WP_001003555.1_3131	25.148	338	329
WP_000646254.1	lcl|NZ_AOVA01000158.1_cds_WP_000487322.1_3475	27.077	325	329
WP_000774259.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	98.127	267	267
WP_000774259.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	25.820	244	267
WP_000774259.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	24.786	234	267
WP_000774259.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	26.316	190	267
WP_000774259.1	lcl|NZ_AOVA01000086.1_cds_WP_000667727.1_1415	31.818	110	267
WP_000774259.1	lcl|NZ_AOVA01000067.1_cds_WP_000805357.1_888	26.190	210	267
WP_002072162.1	lcl|NZ_AOVA01000158.1_cds_WP_000612797.1_3426	98.232	509	509
