WP_000340715.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	98.837	86	106
WP_000410266.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	94.268	314	314
WP_000410266.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	25.472	318	314
WP_000410266.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	24.074	324	314
WP_000410266.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	23.404	188	314
WP_000410266.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	24.138	290	314
WP_000410266.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	22.826	276	314
WP_000604525.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	89.863	365	365
WP_000884059.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	96.757	185	185
WP_000884059.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	40.714	140	185
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	96.049	329	329
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.721	319	329
WP_000646254.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	31.642	335	329
WP_000646254.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	30.794	315	329
WP_000646254.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	31.046	306	329
WP_000646254.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	28.698	338	329
WP_000646254.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	29.846	325	329
WP_000646254.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.881	268	329
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	29.316	307	329
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	25.890	309	329
WP_000646254.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	27.536	276	329
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	30.303	264	329
WP_000646254.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	27.007	274	329
WP_000646254.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	26.119	268	329
WP_000646254.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.820	266	329
WP_000646254.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	25.228	329	329
WP_000646254.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.019	322	329
WP_000646254.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	24.809	262	329
WP_000646254.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	27.160	243	329
WP_000774259.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	94.382	267	267
WP_000774259.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	25.424	236	267
WP_000774259.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	25.837	209	267
WP_000774259.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	26.455	189	267
WP_000774259.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	33.071	127	267
WP_000774259.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	27.143	210	267
WP_002072162.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.552	509	509
WP_002072162.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.829	327	509
WP_002072162.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_002072162.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.552	509	509
WP_002072162.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.829	327	509
WP_002072162.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_001067557.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	96.061	330	330
WP_001067557.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	30.196	255	330
WP_001067557.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	28.571	266	330
WP_001067557.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.568	271	330
WP_001067557.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	25.287	348	330
WP_001067557.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	31.081	222	330
WP_001067557.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	27.899	276	330
WP_001067557.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	27.273	242	330
WP_001067557.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.020	255	330
WP_001067557.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	25.778	225	330
WP_001067557.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	22.642	265	330
WP_001067557.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	29.032	155	330
WP_001067557.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	25.000	292	330
WP_001067557.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	25.000	328	330
WP_001198107.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	33.811	349	366
WP_001198107.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.982	285	366
WP_001198107.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.895	76	366
