WP_000340715.1	97987	94.186	86	106
WP_000410266.1	97987	96.178	314	314
WP_000410266.1	97987	25.786	318	314
WP_000410266.1	97826	24.383	324	314
WP_000410266.1	97826	23.843	281	314
WP_000410266.1	98003	21.348	267	314
WP_000410266.1	98032	22.261	283	314
WP_000604525.1	97987	93.699	365	365
WP_000884059.1	97987	96.757	185	185
WP_000884059.1	98188	40.714	140	185
WP_000646254.1	97987	97.872	329	329
WP_000646254.1	97987	29.316	307	329
WP_000646254.1	97987	26.022	269	329
WP_000646254.1	97826	31.111	315	329
WP_000646254.1	97826	31.045	335	329
WP_000646254.1	98032	30.484	351	329
WP_000646254.1	98032	29.846	325	329
WP_000646254.1	98032	29.242	277	329
WP_000646254.1	98209	30.149	335	329
WP_000646254.1	98197	30.887	327	329
WP_000646254.1	97842	27.007	274	329
WP_000646254.1	98028	26.230	244	329
WP_000646254.1	98141	28.839	267	329
WP_000646254.1	98168	25.191	262	329
WP_000646254.1	98003	28.485	165	329
WP_000646254.1	98124	27.984	243	329
WP_000774259.1	97987	94.007	267	267
WP_000774259.1	97984	28.141	199	267
WP_000774259.1	97826	25.926	189	267
WP_000774259.1	98126	34.653	101	267
WP_002072162.1	97987	97.250	509	509
WP_002072162.1	98218	27.217	327	509
WP_002072162.1	98218	31.111	90	509
WP_002072162.1	97987	97.250	509	509
WP_002072162.1	98218	27.217	327	509
WP_002072162.1	98218	31.111	90	509
WP_001067557.1	97987	96.061	330	330
WP_001067557.1	97987	27.541	305	330
WP_001067557.1	98032	26.007	273	330
WP_001067557.1	98032	25.551	227	330
WP_001067557.1	97826	24.642	349	330
WP_001067557.1	97826	26.812	276	330
WP_001067557.1	98028	27.572	243	330
WP_001067557.1	98209	28.440	218	330
WP_001067557.1	98197	28.854	253	330
WP_001198107.1	98137	33.811	349	366
WP_001198107.1	97984	27.968	379	366
WP_001198107.1	97874	30.649	385	366
WP_001198107.1	98010	29.972	357	366
WP_001198107.1	98003	31.092	357	366
WP_001198107.1	97841	31.579	190	366
WP_000608294.1	98137	36.499	337	367
WP_000608294.1	98010	30.623	369	367
WP_000608294.1	97874	31.008	387	367
WP_000608294.1	98003	41.048	229	367
WP_000608294.1	97984	30.649	385	367
WP_000608294.1	97841	25.140	358	367
WP_000689740.1	97987	39.227	543	544
WP_000689740.1	97987	39.227	543	544
WP_000342716.1	98182	68.750	240	265
WP_000342716.1	98143	45.344	247	265
WP_001246619.1	98182	90.000	310	310
WP_001246619.1	98026	38.487	304	310
WP_001246619.1	97935	25.497	302	310
WP_001246619.1	98188	24.809	262	310
WP_001246619.1	98182	90.000	310	310
WP_001246619.1	98026	38.487	304	310
WP_001246619.1	97935	25.497	302	310
WP_001246619.1	98188	24.809	262	310
WP_000479980.1	98182	92.803	264	264
WP_000715958.1	98182	96.124	129	131
WP_001088861.1	98182	97.917	144	144
WP_001088861.1	97931	42.857	56	144
WP_000517242.1	98182	95.928	221	221
WP_000517242.1	97861	26.923	78	221
WP_000517242.1	97804	27.523	109	221
WP_228003844.1	97840	70.588	34	34
WP_228003844.1	97931	70.588	34	34
WP_228003844.1	98171	70.588	34	34
WP_228003844.1	98119	70.588	34	34
WP_228003844.1	98094	55.882	34	34
WP_001018782.1	97879	74.627	67	77
WP_001018782.1	98171	73.239	71	77
WP_001018782.1	98119	82.927	41	77
WP_001018782.1	98119	80.556	36	77
WP_001018782.1	97974	54.286	70	77
WP_000282882.1	97826	89.744	273	273
WP_000282882.1	97826	27.354	223	273
WP_000282882.1	97928	31.937	191	273
WP_000282882.1	98137	31.132	106	273
WP_000282882.1	97892	25.137	183	273
WP_000282882.1	98087	33.333	93	273
WP_000282882.1	98126	28.889	90	273
WP_000853988.1	97826	85.813	578	582
WP_000853988.1	97826	27.778	216	582
WP_000853988.1	98137	31.349	252	582
WP_000853988.1	97928	25.581	215	582
WP_000853988.1	98126	28.283	99	582
WP_000853988.1	97826	85.813	578	582
WP_000853988.1	97826	27.778	216	582
WP_000853988.1	98137	31.349	252	582
WP_000853988.1	97928	25.581	215	582
WP_000853988.1	98126	28.283	99	582
WP_001159758.1	97826	91.979	187	186
WP_000642146.1	97826	86.928	306	306
WP_000642146.1	97874	27.059	255	306
WP_000723091.1	97826	93.155	336	349
WP_000723091.1	97826	26.866	335	349
WP_000723091.1	97987	30.746	335	349
WP_000723091.1	97987	24.625	333	349
WP_000723091.1	97987	23.368	291	349
WP_000723091.1	98197	27.607	326	349
WP_000723091.1	98209	27.988	343	349
WP_000723091.1	98032	26.647	334	349
WP_000723091.1	98032	23.599	339	349
WP_000723091.1	98032	22.358	246	349
WP_000723091.1	97842	27.711	249	349
WP_000723091.1	98168	29.221	154	349
WP_000723091.1	98028	24.859	354	349
WP_000723091.1	98003	21.827	197	349
WP_000723091.1	97874	24.405	168	349
WP_000842260.1	97826	96.259	294	294
WP_000842260.1	97987	26.842	190	294
WP_000878674.1	97826	91.358	324	324
WP_000878674.1	97826	25.620	242	324
WP_001114273.1	97826	91.419	303	303
WP_000394243.1	97826	88.652	282	282
WP_000394243.1	97826	25.253	198	282
WP_000827955.1	97826	92.971	441	464
WP_001256699.1	97890	23.077	364	699
WP_002072239.1	97898	26.147	218	333
WP_002072239.1	97898	26.147	218	333
WP_001046777.1	98003	28.571	385	392
WP_001046777.1	98003	26.108	406	392
WP_001046777.1	97851	28.662	157	392
WP_001046777.1	97804	22.277	202	392
WP_001046777.1	98072	26.667	165	392
WP_001046777.1	98209	31.193	109	392
WP_000564977.1	98003	43.976	166	174
