WP_000340715.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	94.186	86	106
WP_000410266.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	96.129	310	314
WP_000410266.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	23.741	278	314
WP_000410266.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	24.383	324	314
WP_000410266.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	23.843	281	314
WP_000410266.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	20.767	313	314
WP_000410266.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	24.402	209	314
WP_000604525.1	lcl|NZ_JQHH01000154.1_cds_WP_082281355.1_2401	25.103	243	365
WP_000884059.1	lcl|NZ_JQHH01000070.1_cds_WP_004752075.1_1119	40.714	140	185
WP_000884059.1	lcl|NZ_JQHH01000022.1_cds_WP_004779567.1_404	34.463	177	185
WP_000646254.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	30.841	321	329
WP_000646254.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	31.111	315	329
WP_000646254.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	31.045	335	329
WP_000646254.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	31.818	308	329
WP_000646254.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	30.887	327	329
WP_000646254.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	28.710	310	329
WP_000646254.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	29.846	325	329
WP_000646254.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	28.881	277	329
WP_000646254.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	27.372	274	329
WP_000646254.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	26.335	281	329
WP_000646254.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	26.230	244	329
WP_000646254.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	28.839	267	329
WP_000646254.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	25.475	263	329
WP_000646254.1	lcl|NZ_JQHH01000252.1_cds_WP_020764095.1_3299	27.984	243	329
WP_000774259.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	29.293	198	267
WP_000774259.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	25.926	189	267
WP_000774259.1	lcl|NZ_JQHH01000143.1_cds_WP_020763320.1_2269	28.497	193	267
WP_000774259.1	lcl|NZ_JQHH01000009.1_cds_WP_016761591.1_142	37.209	86	267
WP_002072162.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	27.217	327	509
WP_002072162.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_002072162.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	27.217	327	509
WP_002072162.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_001067557.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	26.199	271	330
WP_001067557.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	24.000	275	330
WP_001067557.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	24.642	349	330
WP_001067557.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	27.572	243	330
WP_001067557.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	26.812	276	330
WP_001067557.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	28.854	253	330
WP_001067557.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	25.551	227	330
WP_001198107.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	33.811	349	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	40.807	223	366
WP_001198107.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	27.968	379	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	30.513	390	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	38.350	206	366
WP_001198107.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	29.972	357	366
WP_001198107.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	31.579	190	366
WP_000608294.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	36.499	337	367
WP_000608294.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	31.720	372	367
WP_000608294.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	30.623	369	367
WP_000608294.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	30.649	385	367
WP_000608294.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	29.096	354	367
WP_000608294.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	33.103	290	367
WP_000608294.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	25.140	358	367
WP_000342716.1	lcl|NZ_JQHH01000217.1_cds_WP_004778714.1_3025	45.344	247	265
WP_001246619.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	38.158	304	310
WP_001246619.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	25.497	302	310
WP_001246619.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	24.809	262	310
WP_001246619.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	38.158	304	310
WP_001246619.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	25.497	302	310
WP_001246619.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	24.809	262	310
WP_001088861.1	lcl|NZ_JQHH01000059.1_cds_WP_004756253.1_947	44.643	56	144
WP_000517242.1	lcl|NZ_JQHH01000022.1_cds_WP_004779550.1_419	33.333	111	221
WP_000517242.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	26.923	78	221
WP_000517242.1	lcl|NZ_JQHH01000142.1_cds_WP_004778427.1_2252	28.713	101	221
WP_228003844.1	lcl|NZ_JQHH01000189.1_cds_WP_143464419.1_2752	70.588	34	34
WP_228003844.1	lcl|NZ_JQHH01000106.1_cds_JH19_RS22050_1788	70.588	34	34
WP_228003844.1	lcl|NZ_JQHH01000268.1_cds_WP_143464443.1_3391	67.647	34	34
WP_001018782.1	lcl|NZ_JQHH01000106.1_cds_WP_256858892.1_1787	85.915	71	77
WP_001018782.1	lcl|NZ_JQHH01000264.1_cds_WP_252837146.1_3370	80.488	41	77
WP_033108396.1	lcl|NZ_JQHH01000310.1_cds_WP_082281706.1_3600	32.500	80	99
WP_000282882.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	89.377	273	273
WP_000282882.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	34.450	209	273
WP_000282882.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	31.937	191	273
WP_000282882.1	lcl|NZ_JQHH01000022.1_cds_WP_004779573.1_433	29.362	235	273
WP_000282882.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	27.149	221	273
WP_000282882.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	31.132	106	273
WP_000282882.1	lcl|NZ_JQHH01000260.1_cds_WP_004754319.1_3344	25.137	183	273
WP_000282882.1	lcl|NZ_JQHH01000009.1_cds_WP_004751232.1_163	28.889	90	273
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	85.813	578	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	27.778	216	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	28.899	218	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	30.952	252	582
WP_000853988.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	25.389	193	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	85.813	578	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	27.778	216	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	28.899	218	582
WP_000853988.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	30.952	252	582
WP_000853988.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	25.389	193	582
WP_001159758.1	lcl|NZ_JQHH01000106.1_cds_WP_004778486.1_1804	91.979	187	186
WP_000642146.1	lcl|NZ_JQHH01000106.1_cds_WP_004766727.1_1805	87.255	306	306
WP_000723091.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	93.155	336	349
WP_000723091.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	30.029	343	349
WP_000723091.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	27.607	326	349
WP_000723091.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	26.866	335	349
WP_000723091.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	26.647	334	349
WP_000723091.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	23.739	337	349
WP_000723091.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	24.214	318	349
WP_000723091.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	23.368	291	349
WP_000723091.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	26.506	249	349
WP_000723091.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	28.571	154	349
WP_000723091.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	24.859	354	349
WP_000723091.1	lcl|NZ_JQHH01000022.1_cds_WP_004779533.1_415	27.861	201	349
WP_000723091.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	22.358	246	349
WP_000842260.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	96.259	294	294
WP_000842260.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	25.946	185	294
WP_000878674.1	lcl|NZ_JQHH01000106.1_cds_WP_004766669.1_1808	91.358	324	324
WP_000878674.1	lcl|NZ_JQHH01000106.1_cds_WP_004766719.1_1810	25.620	242	324
