WP_000340715.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	63.514	74	106
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.548	310	314
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	26.019	319	314
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	23.605	233	314
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	23.765	324	314
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	24.646	353	314
WP_000410266.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	24.118	170	314
WP_000410266.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.569	232	314
WP_000410266.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	22.741	321	314
WP_000604525.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	52.909	361	365
WP_000884059.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	88.649	185	185
WP_000884059.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	31.783	129	185
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	88.991	327	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	30.408	319	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.573	314	329
WP_000646254.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	29.326	341	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	30.065	306	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	25.507	345	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	31.310	313	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.640	322	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	29.180	305	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.520	271	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	26.101	318	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	27.000	300	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	26.667	165	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	25.079	315	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.985	271	329
WP_000646254.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.595	309	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	28.514	249	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	25.651	269	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	83.333	24	329
WP_000646254.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	25.556	180	329
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	77.432	257	267
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	30.481	187	267
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	26.316	209	267
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	22.989	261	267
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	25.381	197	267
WP_000774259.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.219	169	267
WP_000774259.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	29.016	193	267
WP_002072162.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	83.661	508	509
WP_002072162.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.076	331	509
WP_002072162.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	27.358	106	509
WP_002072162.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	83.661	508	509
