WP_000340715.1	lcl|NZ_JADDWS010000022.1_cds_WP_002725873.1_980	91.860	86	106
WP_000410266.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	92.903	310	314
WP_000410266.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	23.381	278	314
WP_000410266.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	22.154	325	314
WP_000410266.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	25.137	183	314
WP_000410266.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	24.199	281	314
WP_000410266.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	25.152	330	314
WP_000410266.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	22.222	171	314
WP_000884059.1	lcl|NZ_JADDWS010000001.1_cds_WP_002750963.1_788	36.301	146	185
WP_000884059.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669938.1_1012	33.898	177	185
WP_000646254.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	94.231	104	329
WP_000646254.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	31.153	321	329
WP_000646254.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	31.642	335	329
WP_000646254.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	30.476	315	329
WP_000646254.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	31.190	311	329
WP_000646254.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	28.852	305	329
WP_000646254.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	27.566	341	329
WP_000646254.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	30.032	313	329
WP_000646254.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	27.879	330	329
WP_000646254.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	24.260	338	329
WP_000646254.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	27.711	249	329
WP_000646254.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	26.217	267	329
WP_000646254.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669959.1_2349	25.993	277	329
WP_000646254.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	24.471	331	329
WP_000774259.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	28.426	197	267
WP_000774259.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	26.455	189	267
WP_000774259.1	lcl|NZ_JADDWS010000032.1_cds_WP_011670832.1_1509	33.636	110	267
WP_000774259.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670812.1_3141	27.749	191	267
WP_000774259.1	lcl|NZ_JADDWS010000084.1_cds_WP_002766579.1_3022	25.000	208	267
WP_002072162.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	99.270	137	509
WP_002072162.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	31.111	90	509
WP_002072162.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	99.270	137	509
WP_002072162.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	27.106	273	330
WP_001067557.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	23.636	275	330
WP_001067557.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	27.798	277	330
WP_001067557.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	26.457	223	330
WP_001067557.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	27.044	318	330
WP_001067557.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	25.352	142	330
WP_001067557.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	23.708	329	330
WP_001067557.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	26.667	240	330
WP_001067557.1	lcl|NZ_JADDWS010000017.1_cds_WP_011671364.1_569	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	33.428	353	366
WP_001198107.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	40.359	223	366
WP_001198107.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	30.769	390	366
WP_001198107.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	37.864	206	366
WP_001198107.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	29.526	359	366
WP_001198107.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	30.270	185	366
WP_000608294.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	37.398	369	367
WP_000608294.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	33.773	379	367
WP_000608294.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	31.989	372	367
WP_000608294.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	30.105	382	367
WP_000608294.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	30.769	338	367
WP_000608294.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	33.898	236	367
WP_000608294.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	26.536	358	367
WP_000342716.1	lcl|NZ_JADDWS010000086.1_cds_WP_011669455.1_3042	44.130	247	265
WP_001246619.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	39.474	304	310
WP_001246619.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	95.283	106	310
WP_001246619.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	27.586	290	310
