WP_000340715.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	95.349	86	106
WP_000410266.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	91.935	310	314
WP_000410266.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	24.731	279	314
WP_000410266.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	24.299	321	314
WP_000410266.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	24.398	332	314
WP_000410266.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	23.789	227	314
WP_000410266.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	23.843	281	314
WP_000410266.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	22.222	171	314
WP_000410266.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	25.359	209	314
WP_000884059.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460143.1_3491	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918475.1_1643	35.028	177	185
WP_000646254.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	32.087	321	329
WP_000646254.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	29.524	315	329
WP_000646254.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	30.746	335	329
WP_000646254.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	32.476	311	329
WP_000646254.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.492	305	329
WP_000646254.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	27.381	336	329
WP_000646254.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	29.193	322	329
WP_000646254.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	28.261	322	329
WP_000646254.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	24.638	345	329
WP_000646254.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	26.667	270	329
WP_000646254.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	27.099	262	329
WP_000646254.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	25.993	277	329
WP_000646254.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	25.076	331	329
WP_000646254.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	27.273	286	329
WP_000774259.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	27.568	185	267
WP_000774259.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004484915.1_1002	36.441	118	267
WP_000774259.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004475142.1_2317	26.316	190	267
WP_000774259.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004477855.1_2823	27.692	195	267
WP_000774259.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	26.442	208	267
WP_002072162.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	27.385	325	509
WP_002072162.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	509
WP_002072162.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	27.385	325	509
WP_002072162.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	509
WP_001067557.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	26.007	273	330
WP_001067557.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	23.273	275	330
WP_001067557.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	27.899	276	330
WP_001067557.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	25.449	334	330
WP_001067557.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	26.154	260	330
WP_001067557.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	25.514	243	330
WP_001067557.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	28.458	253	330
WP_001067557.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	24.460	139	330
WP_001067557.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	24.012	329	330
WP_001067557.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	28.462	130	330
WP_001198107.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	32.857	350	366
WP_001198107.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	34.472	322	366
WP_001198107.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	28.191	376	366
WP_001198107.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	30.513	390	366
WP_001198107.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	30.641	359	366
WP_001198107.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	37.864	206	366
WP_001198107.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	30.645	186	366
WP_000608294.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	36.571	350	367
WP_000608294.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	33.509	379	367
WP_000608294.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	31.452	372	367
WP_000608294.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	30.079	379	367
WP_000608294.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	37.959	245	367
WP_000608294.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	28.531	354	367
WP_000608294.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	27.095	358	367
WP_000608294.1	lcl|NZ_JAUOTF010000003.1_cds_WP_032925994.1_3526	34.831	89	367
WP_000342716.1	lcl|NZ_JAUOTF010000020.1_cds_WP_046944142.1_975	43.725	247	265
WP_001246619.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	38.305	295	310
WP_001246619.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	26.861	309	310
WP_001246619.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	27.820	133	310
WP_001246619.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	38.305	295	310
WP_001246619.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	26.861	309	310
WP_001246619.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	27.820	133	310
WP_001088861.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004462309.1_2856	41.270	63	144
WP_000517242.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004472978.1_3209	29.808	104	221
WP_228003844.1	lcl|NZ_JAUOTF010000021.1_cds_Q4554_RS13225_1823	45.714	35	34
WP_033108396.1	lcl|NZ_JAUOTF010000006.1_cds_Q4554_RS06080_1095	92.857	56	99
WP_033108396.1	lcl|NZ_JAUOTF010000006.1_cds_Q4554_RS06080_1095	66.667	54	99
WP_000282882.1	lcl|NZ_JAUOTF010000031.1_cds_WP_282964148.1_2311	67.897	271	273
WP_000282882.1	lcl|NZ_JAUOTF010000019.1_cds_WP_134787958.1_1631	30.909	220	273
WP_000282882.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918501.1_1680	29.787	235	273
WP_000282882.1	lcl|NZ_JAUOTF010000004.1_cds_WP_075918151.1_3117	33.690	187	273
WP_000282882.1	lcl|NZ_JAUOTF010000031.1_cds_WP_282964150.1_2312	25.806	217	273
WP_000282882.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964029.1_1610	24.380	242	273
