WP_000340715.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	100.000	86	106
WP_000410266.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	99.363	314	314
WP_000410266.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	25.392	319	314
WP_000410266.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	24.383	324	314
WP_000410266.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	25.269	186	314
WP_000410266.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.958	288	314
WP_000410266.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	24.695	328	314
WP_000604525.1	lcl|NZ_JQQE01000003.1_cds_WP_061255822.1_90	98.630	365	365
WP_000884059.1	lcl|NZ_JQQE01000003.1_cds_WP_000884059.1_91	100.000	185	185
WP_000884059.1	lcl|NZ_JQQE01000049.1_cds_WP_000351733.1_1640	40.000	140	185
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	99.392	329	329
WP_000646254.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	31.746	315	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	31.045	335	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	34.109	258	329
WP_000646254.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	31.475	305	329
WP_000646254.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	30.183	328	329
WP_000646254.1	lcl|NZ_JQQE01000112.1_cds_WP_000709511.1_2792	29.730	333	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	25.091	275	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	30.350	257	329
WP_000646254.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	28.975	283	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000475904.1_158	27.737	274	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	28.889	270	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	23.659	317	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	25.705	319	329
WP_000646254.1	lcl|NZ_JQQE01000023.1_cds_WP_001074785.1_808	29.057	265	329
WP_000646254.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	25.148	338	329
WP_000646254.1	lcl|NZ_JQQE01000003.1_cds_WP_000487322.1_147	27.077	325	329
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000774263.1_93	98.502	267	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000859505.1_146	25.820	244	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000800438.1_127	24.786	234	267
WP_000774259.1	lcl|NZ_JQQE01000003.1_cds_WP_000842260.1_176	26.316	190	267
WP_000774259.1	lcl|NZ_JQQE01000110.1_cds_WP_061256749.1_2762	31.818	110	267
WP_000774259.1	lcl|NZ_JQQE01000080.1_cds_WP_000805357.1_2271	26.190	210	267
WP_002072162.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	98.428	509	509
WP_002072162.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.911	327	509
WP_002072162.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_002072162.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	98.428	509	509
WP_002072162.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.911	327	509
WP_002072162.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	99.697	330	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	28.990	307	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	26.316	266	330
WP_001067557.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	25.735	272	330
WP_001067557.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	26.812	276	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	31.222	221	330
WP_001067557.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	28.395	243	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.724	333	330
WP_001067557.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	28.854	253	330
WP_001067557.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	25.681	257	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	26.545	275	330
WP_001067557.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	24.695	328	330
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	34.540	359	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	34.181	354	366
WP_001198107.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	27.441	379	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	28.090	356	366
WP_001198107.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	29.692	357	366
WP_001198107.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	26.667	345	366
WP_001198107.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	31.579	190	366
WP_000608294.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	40.449	356	367
WP_000608294.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	36.712	365	367
WP_000608294.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	30.189	371	367
WP_000608294.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	30.208	384	367
WP_000608294.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	24.397	373	367
WP_000608294.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	26.404	356	367
WP_000608294.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	25.698	358	367
WP_000689740.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.026	547	544
WP_000689740.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.026	547	544
WP_000342716.1	lcl|NZ_JQQE01000003.1_cds_WP_000424609.1_97	67.424	264	265
WP_000342716.1	lcl|NZ_JQQE01000228.1_cds_WP_001002663.1_3817	44.856	243	265
WP_001246619.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	93.871	310	310
WP_001246619.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	38.158	304	310
WP_001246619.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	25.163	306	310
WP_001246619.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	24.809	262	310
WP_001246619.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	93.871	310	310
WP_001246619.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	38.158	304	310
WP_001246619.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	25.163	306	310
WP_001246619.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	24.809	262	310
WP_000479980.1	lcl|NZ_JQQE01000003.1_cds_WP_000479980.1_99	100.000	264	264
WP_000715958.1	lcl|NZ_JQQE01000003.1_cds_WP_000715958.1_100	100.000	131	131
WP_001088861.1	lcl|NZ_JQQE01000003.1_cds_WP_001088861.1_101	100.000	144	144
WP_001088861.1	lcl|NZ_JQQE01000001.1_cds_WP_002069656.1_34	42.857	56	144
WP_000517242.1	lcl|NZ_JQQE01000003.1_cds_WP_000517242.1_102	100.000	221	221
WP_000517242.1	lcl|NZ_JQQE01000135.1_cds_WP_001082178.1_3066	28.205	78	221
WP_000517242.1	lcl|NZ_JQQE01000075.1_cds_WP_001069830.1_2172	28.440	109	221
WP_228003844.1	lcl|NZ_JQQE01000020.1_cds_WP_002071328.1_702	100.000	13	34
WP_001018782.1	lcl|NZ_JQQE01000020.1_cds_WP_340137096.1_701	84.416	77	77
WP_033108396.1	lcl|NZ_JQQE01000322.1_cds_JG56_RS20480_4029	92.647	68	99
WP_033108396.1	lcl|NZ_JQQE01000322.1_cds_JG56_RS20480_4029	68.293	41	99
WP_000282882.1	lcl|NZ_JQQE01000003.1_cds_WP_000282884.1_171	99.634	273	273
WP_000282882.1	lcl|NZ_JQQE01000003.1_cds_WP_061255858.1_150	31.760	233	273
WP_000282882.1	lcl|NZ_JQQE01000064.1_cds_WP_001099038.1_1998	34.737	190	273
WP_000282882.1	lcl|NZ_JQQE01000003.1_cds_WP_000854003.1_172	26.457	223	273
WP_000282882.1	lcl|NZ_JQQE01000003.1_cds_WP_000947528.1_117	28.571	119	273
WP_000282882.1	lcl|NZ_JQQE01000003.1_cds_WP_061255869.1_170	31.818	110	273
WP_000282882.1	lcl|NZ_JQQE01000054.1_cds_WP_000262844.1_1708	25.137	183	273
WP_000282882.1	lcl|NZ_JQQE01000041.1_cds_WP_000868621.1_1337	31.111	90	273
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_000854003.1_172	99.141	582	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_061255858.1_150	37.398	123	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_000282884.1_171	26.457	223	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_061255869.1_170	30.769	247	582
WP_000853988.1	lcl|NZ_JQQE01000064.1_cds_WP_001099038.1_1998	27.723	202	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_000947528.1_117	22.963	270	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_000854003.1_172	99.141	582	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_061255858.1_150	37.398	123	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_000282884.1_171	26.457	223	582
WP_000853988.1	lcl|NZ_JQQE01000003.1_cds_WP_061255869.1_170	30.769	247	582
