WP_000340715.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746496.1_2279	60.256	78	106
WP_000410266.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	81.935	310	314
WP_000410266.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	26.837	313	314
WP_000410266.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	23.765	324	314
WP_000410266.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	23.404	188	314
WP_000410266.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	24.074	216	314
WP_000410266.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	22.930	314	314
WP_000604525.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753116.1_2276	53.039	362	365
WP_000884059.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744205.1_2798	32.857	140	185
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	30.892	314	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	31.013	316	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	27.586	348	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	29.870	308	329
WP_000646254.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	29.032	341	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	27.476	313	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	27.864	323	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	26.667	315	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	25.159	314	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	29.249	253	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	25.705	319	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753183.1_2227	26.104	249	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752882.1_1859	27.778	180	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753226.1_2190	25.660	265	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	29.200	250	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746455.1_2237	31.646	158	329
WP_000646254.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	26.407	231	329
WP_000646254.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746444.1_2226	19.841	252	329
WP_000646254.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	23.704	270	329
WP_000774259.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	25.000	200	267
WP_000774259.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746453.1_2235	27.941	204	267
WP_000774259.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746379.1_2129	23.755	261	267
WP_000774259.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745137.1_1179	26.866	268	267
WP_000774259.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_322113260.1_2211	23.944	213	267
WP_000774259.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744998.1_1017	28.488	172	267
WP_000774259.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_238754283.1_3470	26.943	193	267
WP_002072162.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754012.1_2820	24.922	321	509
WP_002072162.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744224.1_2821	28.302	106	509
WP_002072162.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754012.1_2820	24.922	321	509
WP_002072162.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744224.1_2821	28.302	106	509
WP_001067557.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	33.754	317	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	25.180	278	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734906.1_1151	28.244	262	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	26.812	276	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	25.000	328	330
WP_001067557.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	26.136	264	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	25.095	263	330
WP_001067557.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	24.012	329	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752882.1_1859	31.373	153	330
WP_001067557.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	22.742	299	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745455.1_1577	26.887	212	330
WP_001067557.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	28.000	150	330
WP_001198107.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	34.078	358	366
WP_001198107.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	28.989	376	366
WP_001198107.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	32.591	359	366
WP_001198107.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	39.506	243	366
WP_001198107.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	29.661	354	366
WP_001198107.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	35.398	226	366
WP_001198107.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	22.647	340	366
WP_000608294.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	36.088	363	367
WP_000608294.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	31.967	366	367
WP_000608294.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	36.364	264	367
WP_000608294.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	29.412	374	367
WP_000608294.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	28.571	378	367
WP_000608294.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	30.634	284	367
WP_000608294.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	27.731	357	367
WP_000608294.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238778246.1_3164	33.962	106	367
WP_000342716.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135571635.1_658	40.741	243	265
WP_001246619.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745604.1_1753	37.097	310	310
WP_001246619.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840040.1_3236	29.355	310	310
WP_001246619.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753884.1_2735	23.574	263	310
WP_001246619.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745604.1_1753	37.097	310	310
WP_001246619.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840040.1_3236	29.355	310	310
WP_001246619.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753884.1_2735	23.574	263	310
WP_001088861.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_135745911.1_3211	39.683	63	144
WP_000517242.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753863.1_2713	30.328	122	221
WP_033108396.1	lcl|NZ_JAIZBJ010000012.1_cds_WP_238754984.1_79	35.065	77	99
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135744267.1_1914	28.571	203	273
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753177.1_2233	26.131	199	273
WP_000282882.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238752907.1_1884	26.772	254	273
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746414.1_2194	25.664	113	273
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753203.1_2209	34.091	88	273
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746415.1_2195	38.298	94	273
WP_000282882.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753214.1_2201	34.653	101	273
WP_000282882.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753402.1_3122	30.435	92	273
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753177.1_2233	39.286	112	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135744267.1_1914	26.943	193	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746432.1_2214	31.944	72	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753203.1_2209	26.087	92	582
WP_000853988.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753402.1_3122	23.214	112	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753177.1_2233	39.286	112	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135744267.1_1914	26.943	193	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746432.1_2214	31.944	72	582
WP_000853988.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753203.1_2209	26.087	92	582
WP_000853988.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753402.1_3122	23.214	112	582
WP_001159758.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753346.1_2213	57.065	184	186
WP_000642146.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746429.1_2210	34.754	305	306
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753201.1_2212	68.657	335	349
WP_000723091.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_135743732.1_3469	27.586	348	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_338092125.1_2234	25.231	325	349
WP_000723091.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745055.1_1084	25.449	334	349
WP_000723091.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745407.1_1523	28.205	234	349
WP_000723091.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745382.1_1496	26.205	332	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753159.1_2246	24.183	306	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753148.1_2258	20.420	333	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746495.1_2278	23.164	354	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746455.1_2237	24.855	173	349
WP_000723091.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744912.1_910	25.692	253	349
WP_000723091.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_208739683.1_3458	29.139	151	349
WP_000723091.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734886.1_1143	27.907	172	349
WP_000723091.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753183.1_2227	24.096	249	349
WP_000842260.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_322113260.1_2211	71.821	291	294
WP_000842260.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753153.1_2251	30.189	159	294
WP_000842260.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_238754283.1_3470	23.832	214	294
WP_000878674.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746432.1_2214	22.979	235	324
WP_001114273.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746426.1_2207	28.333	300	303
WP_000394243.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746432.1_2214	30.594	219	282
WP_000827955.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734751.1_1027	35.593	413	464
WP_001256699.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754665.1_2429	27.049	366	699
WP_002072239.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745353.1_1463	24.651	215	333
WP_002072239.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735646.1_1670	24.664	223	333
WP_002072239.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745353.1_1463	24.651	215	333
WP_002072239.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735646.1_1670	24.664	223	333
WP_001046777.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746578.1_2374	25.946	185	392
WP_001046777.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754657.1_2425	26.543	162	392
WP_001046777.1	lcl|NZ_JAIZBJ010000006.1_cds_WP_238754055.1_3662	26.244	221	392
WP_000564977.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238735060.1_1274	29.496	139	174
WP_000384508.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753861.1_2712	21.930	228	405
WP_000228801.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753155.1_2249	41.453	234	362
WP_000228801.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753120.1_2274	30.357	392	362
WP_000228801.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734983.1_1213	28.061	392	362
WP_000228801.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753149.1_2257	28.492	358	362
WP_000228801.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746435.1_2217	37.209	215	362
WP_000228801.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135743390.1_260	30.620	258	362
WP_000228801.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734137.1_606	23.810	378	362
WP_000228801.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238778246.1_3164	27.193	114	362
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	44.597	583	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	37.795	254	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	31.552	393	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	31.731	312	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	34.188	234	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	34.764	233	596
WP_002072224.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	27.879	330	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	30.374	214	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	27.854	219	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	25.877	228	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	30.631	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	25.974	231	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	27.650	217	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	26.126	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	28.767	219	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	26.293	232	596
WP_002072224.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	27.928	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744089.1_2661	26.754	228	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	24.000	250	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	26.452	155	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	26.147	218	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	27.928	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	25.862	232	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	25.862	174	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	28.821	229	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	25.000	188	596
WP_002072224.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	28.947	190	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840017.1_3204	24.790	238	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746386.1_2136	23.113	212	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	22.511	231	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	26.642	274	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	24.257	202	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	25.604	207	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	22.951	244	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	24.074	216	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733776.1_375	20.400	250	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753118.1_2275	44.597	583	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734952.1_1195	37.795	254	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733918.1_457	31.552	393	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745202.1_1257	31.731	312	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734629.1_905	34.188	234	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734625.1_903	34.764	233	596
WP_002072224.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753394.1_3130	27.879	330	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238733415.1_135	30.374	214	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734424.1_791	27.854	219	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135745551.1_1694	25.877	228	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744926.1_928	30.631	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135592366.1_2826	25.974	231	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840120.1_3356	27.650	217	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_238753255.1_2112	26.126	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840011.1_3196	28.767	219	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840091.1_3288	26.293	232	596
WP_002072224.1	lcl|NZ_JAIZBJ010000007.1_cds_WP_100728389.1_3751	27.928	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_135744089.1_2661	26.754	228	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	24.000	250	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840121.1_3357	26.452	155	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734712.1_991	26.147	218	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135743210.1_2076	27.928	222	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238753947.1_2799	25.862	232	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744887.1_885	25.862	174	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	28.821	229	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734110.1_591	25.000	188	596
WP_002072224.1	lcl|NZ_JAIZBJ010000004.1_cds_WP_238753705.1_2985	28.947	190	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840017.1_3204	24.790	238	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746386.1_2136	23.113	212	596
WP_002072224.1	lcl|NZ_JAIZBJ010000002.1_cds_WP_135746388.1_2138	22.511	231	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	26.642	274	596
WP_002072224.1	lcl|NZ_JAIZBJ010000005.1_cds_WP_238840099.1_3300	24.257	202	596
WP_002072224.1	lcl|NZ_JAIZBJ010000003.1_cds_WP_238754406.1_2525	25.604	207	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_238734645.1_929	22.951	244	596
WP_002072224.1	lcl|NZ_JAIZBJ010000001.1_cds_WP_135744576.1_542	24.074	216	596
