WP_000340715.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000340715.1_380	100.000	86	106
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	99.363	314	314
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000093099.1_401	46.988	83	314
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	25.392	319	314
WP_000410266.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	24.383	324	314
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	25.269	186	314
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	23.958	288	314
WP_000410266.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	24.695	328	314
WP_000604525.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000604524.1_382	99.178	365	365
WP_000884059.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000884059.1_383	100.000	185	185
WP_000884059.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000351733.1_555	40.000	140	185
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	98.784	329	329
WP_000646254.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	31.746	315	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	31.045	335	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	34.109	258	329
WP_000646254.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	31.475	305	329
WP_000646254.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	30.183	328	329
WP_000646254.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	29.730	333	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	25.091	275	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	30.350	257	329
WP_000646254.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	28.975	283	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	27.737	274	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	25.705	319	329
WP_000646254.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001074785.1_1109	29.057	265	329
WP_000646254.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	25.148	338	329
WP_000646254.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.077	325	329
WP_000774259.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	98.127	267	267
WP_000774259.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	25.820	244	267
WP_000774259.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	24.786	234	267
WP_000774259.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	26.316	190	267
WP_000774259.1	lcl|NZ_JAGGCQ010000057.1_cds_WP_000667727.1_3620	31.818	110	267
WP_000774259.1	lcl|NZ_JAGGCQ010000019.1_cds_WP_000805357.1_2434	26.190	210	267
WP_002072162.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	98.232	509	509
WP_002072162.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	26.911	327	509
WP_002072162.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	31.111	90	509
WP_002072162.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	98.232	509	509
WP_002072162.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	26.911	327	509
WP_002072162.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	31.111	90	509
WP_001067557.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	100.000	330	330
WP_001067557.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	28.664	307	330
WP_001067557.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	26.316	266	330
WP_001067557.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	25.735	272	330
WP_001067557.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	28.395	243	330
WP_001067557.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	26.812	276	330
