WP_000340715.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	100.000	86	106
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	99.363	314	314
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_000093099.1_1551	46.988	83	314
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	27.239	268	314
WP_000410266.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	24.383	324	314
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	25.269	186	314
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	23.875	289	314
WP_000410266.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	24.695	328	314
WP_000604525.1	lcl|NZ_JQPG01000050.1_cds_WP_000604524.1_1533	99.178	365	365
WP_000884059.1	lcl|NZ_JQPG01000050.1_cds_WP_000884059.1_1534	100.000	185	185
WP_000884059.1	lcl|NZ_JQPG01000012.1_cds_WP_000351733.1_271	40.000	140	185
WP_000646254.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	99.088	329	329
WP_000646254.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	31.746	315	329
WP_000646254.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	31.045	335	329
WP_000646254.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	34.109	258	329
WP_000646254.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	31.475	305	329
WP_000646254.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	30.183	328	329
WP_000646254.1	lcl|NZ_JQPG01000038.1_cds_WP_000709513.1_1139	29.730	333	329
WP_000646254.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	25.091	275	329
WP_000646254.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	30.350	257	329
WP_000646254.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	28.975	283	329
