WP_000340715.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	100.000	86	106
WP_000410266.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	94.551	312	314
WP_000410266.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	24.759	311	314
WP_000410266.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	23.148	324	314
WP_000410266.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	24.138	290	314
WP_000410266.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	22.022	277	314
WP_000410266.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	23.009	339	314
WP_000410266.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	22.826	276	314
WP_000884059.1	lcl|NZ_AHMF02000111.1_cds_WP_002178322.1_817	40.000	140	185
WP_000646254.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	33.036	336	329
WP_000646254.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	31.304	345	329
WP_000646254.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	31.642	335	329
WP_000646254.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	31.788	302	329
WP_000646254.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	30.794	315	329
WP_000646254.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	31.046	306	329
WP_000646254.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	28.698	338	329
WP_000646254.1	lcl|NZ_AHMF02000074.1_cds_WP_002148036.1_2175	29.846	325	329
WP_000646254.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	28.159	277	329
WP_000646254.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	26.119	268	329
WP_000646254.1	lcl|NZ_AHMF02000091.1_cds_WP_004428900.1_1614	24.225	355	329
WP_000646254.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	27.170	265	329
WP_000646254.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	25.228	329	329
WP_000646254.1	lcl|NZ_AHMF02000113.1_cds_WP_016560102.1_676	27.160	243	329
WP_000774259.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	30.043	233	267
WP_000774259.1	lcl|NZ_AHMF02000056.1_cds_WP_004430538.1_2669	26.455	189	267
WP_000774259.1	lcl|NZ_AHMF02000059.1_cds_WP_004422352.1_2531	33.071	127	267
WP_000774259.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	23.077	195	267
WP_000774259.1	lcl|NZ_AHMF02000077.1_cds_WP_004427587.1_2133	27.143	210	267
WP_002072162.1	lcl|NZ_AHMF02000001.1_cds_WP_004430762.1_4207	28.135	327	509
WP_002072162.1	lcl|NZ_AHMF02000001.1_cds_WP_002148203.1_4208	31.111	90	509
WP_002072162.1	lcl|NZ_AHMF02000001.1_cds_WP_004430762.1_4207	28.135	327	509
WP_002072162.1	lcl|NZ_AHMF02000001.1_cds_WP_002148203.1_4208	31.111	90	509
WP_001067557.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	28.063	253	330
WP_001067557.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	26.568	271	330
WP_001067557.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.265	272	330
WP_001067557.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	25.788	349	330
