WP_000340715.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	95.349	86	106
WP_000410266.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	94.872	312	314
WP_000410266.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	24.759	311	314
WP_000410266.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	24.383	324	314
WP_000410266.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.306	288	314
WP_000410266.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	21.014	276	314
WP_000884059.1	lcl|NZ_AHPX01000176.1_cds_WP_000351733.1_1154	40.000	140	185
WP_000646254.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	31.304	345	329
WP_000646254.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	31.746	315	329
WP_000646254.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	31.343	335	329
WP_000646254.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	31.788	302	329
WP_000646254.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	31.475	305	329
WP_000646254.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	30.183	328	329
WP_000646254.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	29.730	333	329
WP_000646254.1	lcl|NZ_AHPX01000291.1_cds_WP_000697617.1_108	24.221	289	329
WP_000646254.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	28.975	283	329
WP_000646254.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	26.394	269	329
WP_000646254.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	24.309	362	329
WP_000646254.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	28.302	265	329
WP_000646254.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	25.150	334	329
WP_000774259.1	lcl|NZ_AHPX01000291.1_cds_WP_000432841.1_78	30.043	233	267
WP_000774259.1	lcl|NZ_AHPX01000049.1_cds_WP_000842260.1_3434	26.316	190	267
WP_000774259.1	lcl|NZ_AHPX01000291.1_cds_WP_000869621.1_105	21.951	246	267
WP_000774259.1	lcl|NZ_AHPX01000140.1_cds_WP_000667727.1_1723	31.818	110	267
WP_000774259.1	lcl|NZ_AHPX01000070.1_cds_WP_000805359.1_2678	26.667	210	267
WP_002072162.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.911	327	509
WP_002072162.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_002072162.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	26.911	327	509
WP_002072162.1	lcl|NZ_AHPX01000135.1_cds_WP_000364507.1_1916	31.111	90	509
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	25.735	272	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	23.792	269	330
WP_001067557.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	26.812	276	330
WP_001067557.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	28.395	243	330
WP_001067557.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	24.024	333	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	25.000	256	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	30.469	128	330
WP_001067557.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	28.854	253	330
WP_001067557.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	25.681	257	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000697617.1_108	25.984	254	330
WP_001067557.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	24.159	327	330
WP_001198107.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	34.670	349	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	32.637	383	366
WP_001198107.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	26.913	379	366
WP_001198107.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	29.692	357	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	26.901	342	366
WP_001198107.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	28.213	319	366
WP_001198107.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	31.579	190	366
WP_000608294.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	36.111	360	367
WP_000608294.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	33.241	361	367
WP_000608294.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	30.189	371	367
WP_000608294.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	31.487	343	367
WP_000608294.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	29.948	384	367
WP_000608294.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	27.434	339	367
WP_000608294.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	25.698	358	367
WP_000342716.1	lcl|NZ_AHPX01000134.1_cds_WP_001002663.1_1940	44.856	243	265
WP_001246619.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	38.158	304	310
WP_001246619.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.163	306	310
WP_001246619.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	24.809	262	310
WP_001246619.1	lcl|NZ_AHPX01000088.1_cds_WP_000501205.1_2404	38.158	304	310
WP_001246619.1	lcl|NZ_AHPX01000062.1_cds_WP_001183723.1_2892	25.163	306	310
WP_001246619.1	lcl|NZ_AHPX01000053.1_cds_WP_000279894.1_3256	24.809	262	310
WP_001088861.1	lcl|NZ_AHPX01000284.1_cds_WP_002069656.1_271	42.857	56	144
WP_001088861.1	lcl|NZ_AHPX01000016.1_cds_WP_000739277.1_3695	43.137	51	144
WP_000517242.1	lcl|NZ_AHPX01000139.1_cds_WP_001082178.1_1780	28.205	78	221
WP_000517242.1	lcl|NZ_AHPX01000059.1_cds_WP_001069832.1_3014	27.523	109	221
WP_228003844.1	lcl|NZ_AHPX01000230.1_cds_WP_042710462.1_523	85.294	34	34
WP_228003844.1	lcl|NZ_AHPX01000291.1_cds_WP_000612368.1_58	73.529	34	34
WP_001018782.1	lcl|NZ_AHPX01000230.1_cds_WP_100220569.1_522	88.732	71	77
WP_001018782.1	lcl|NZ_AHPX01000291.1_cds_WP_225740214.1_57	87.324	71	77
WP_001018782.1	lcl|NZ_AHPX01000291.1_cds_LEP2GSC033_RS1000000127375_111	38.462	52	77
WP_033108396.1	lcl|NZ_AHPX01000028.1_cds_LEP2GSC033_RS1000000124060_3620	97.980	99	99
WP_033108396.1	lcl|NZ_AHPX01000074.1_cds_LEP2GSC033_RS0107935_2599	92.553	94	99
WP_000282882.1	lcl|NZ_AHPX01000049.1_cds_WP_000282884.1_3429	99.634	273	273
WP_000282882.1	lcl|NZ_AHPX01000291.1_cds_WP_001005151.1_109	35.185	216	273
WP_000282882.1	lcl|NZ_AHPX01000153.1_cds_WP_001099033.1_1491	34.211	190	273
WP_000282882.1	lcl|NZ_AHPX01000049.1_cds_WP_000854003.1_3430	26.457	223	273
WP_000282882.1	lcl|NZ_AHPX01000291.1_cds_WP_002102764.1_112	28.302	212	273
WP_000282882.1	lcl|NZ_AHPX01000049.1_cds_WP_000560749.1_3428	32.075	106	273
WP_000282882.1	lcl|NZ_AHPX01000175.1_cds_WP_000262844.1_1180	25.137	183	273
WP_000282882.1	lcl|NZ_AHPX01000070.1_cds_WP_000868621.1_2656	31.111	90	273
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000854003.1_3430	99.141	582	582
WP_000853988.1	lcl|NZ_AHPX01000291.1_cds_WP_001005151.1_109	28.767	219	582
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000282884.1_3429	26.457	223	582
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000560749.1_3428	30.769	247	582
WP_000853988.1	lcl|NZ_AHPX01000153.1_cds_WP_001099033.1_1491	27.723	202	582
WP_000853988.1	lcl|NZ_AHPX01000291.1_cds_WP_000703222.1_102	30.392	102	582
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000854003.1_3430	99.141	582	582
WP_000853988.1	lcl|NZ_AHPX01000291.1_cds_WP_001005151.1_109	28.767	219	582
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000282884.1_3429	26.457	223	582
WP_000853988.1	lcl|NZ_AHPX01000049.1_cds_WP_000560749.1_3428	30.769	247	582
WP_000853988.1	lcl|NZ_AHPX01000153.1_cds_WP_001099033.1_1491	27.723	202	582
WP_000853988.1	lcl|NZ_AHPX01000291.1_cds_WP_000703222.1_102	30.392	102	582
WP_001159758.1	lcl|NZ_AHPX01000049.1_cds_WP_001159758.1_3431	100.000	186	186
WP_000642146.1	lcl|NZ_AHPX01000049.1_cds_WP_000642152.1_3432	98.366	306	306
