WP_000340715.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	100.000	86	106
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	99.363	314	314
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	46.988	83	314
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	25.392	319	314
WP_000410266.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	24.383	324	314
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	25.269	186	314
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.958	288	314
WP_000410266.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	24.695	328	314
WP_000604525.1	lcl|NZ_AFJT02000301.1_cds_WP_000604524.1_1531	99.178	365	365
WP_000884059.1	lcl|NZ_AFJT02000301.1_cds_WP_000884059.1_1532	100.000	185	185
WP_000884059.1	lcl|NZ_AFJT02000010.1_cds_WP_000351733.1_3943	40.000	140	185
WP_000884059.1	lcl|NZ_AFJT02000096.1_cds_WP_000351733.1_3351	40.000	140	185
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	98.784	329	329
WP_000646254.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	31.746	315	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	31.045	335	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	34.109	258	329
WP_000646254.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	31.475	305	329
WP_000646254.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	30.183	328	329
WP_000646254.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	29.730	333	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	25.091	275	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	30.350	257	329
WP_000646254.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	28.975	283	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	27.737	274	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	25.705	319	329
WP_000646254.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	29.057	265	329
WP_000646254.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	25.148	338	329
WP_000646254.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	27.077	325	329
WP_000774259.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	98.127	267	267
WP_000774259.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	25.820	244	267
WP_000774259.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	24.786	234	267
WP_000774259.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	26.316	190	267
WP_000774259.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	31.818	110	267
WP_002072162.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	98.232	509	509
WP_002072162.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.911	327	509
WP_002072162.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_002072162.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	98.232	509	509
WP_002072162.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.911	327	509
WP_002072162.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	100.000	330	330
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.664	307	330
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	26.316	266	330
WP_001067557.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	25.735	272	330
WP_001067557.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	28.395	243	330
WP_001067557.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	26.812	276	330
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.724	333	330
WP_001067557.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	28.854	253	330
WP_001067557.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	25.681	257	330
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	26.545	275	330
WP_001067557.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	24.695	328	330
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	100.000	366	366
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	39.726	365	366
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	34.262	359	366
WP_001198107.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	27.441	379	366
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	28.090	356	366
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	31.111	360	366
WP_001198107.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	29.692	357	366
WP_001198107.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.667	345	366
WP_001198107.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	31.579	190	366
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	99.728	367	367
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	39.452	365	367
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	36.712	365	367
WP_000608294.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	30.189	371	367
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	35.385	325	367
WP_000608294.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	30.208	384	367
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	24.397	373	367
WP_000608294.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.404	356	367
WP_000608294.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	25.698	358	367
WP_000689740.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	99.816	544	544
WP_000689740.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	99.816	544	544
WP_000342716.1	lcl|NZ_AFJT02000301.1_cds_WP_000342713.1_1540	99.623	265	265
WP_000342716.1	lcl|NZ_AFJT02000323.1_cds_WP_001002663.1_1318	44.856	243	265
WP_001246619.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	96.774	310	310
WP_001246619.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	38.158	304	310
WP_001246619.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	25.163	306	310
WP_001246619.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	24.809	262	310
WP_001246619.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	96.774	310	310
WP_001246619.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	38.158	304	310
WP_001246619.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	25.163	306	310
WP_001246619.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	24.809	262	310
WP_000479980.1	lcl|NZ_AFJT02000301.1_cds_WP_000479982.1_1542	99.621	264	264
WP_000715958.1	lcl|NZ_AFJT02000301.1_cds_WP_000715958.1_1543	100.000	131	131
WP_001088861.1	lcl|NZ_AFJT02000301.1_cds_WP_001088866.1_1544	98.611	144	144
WP_001088861.1	lcl|NZ_AFJT02000362.1_cds_WP_002069656.1_722	42.857	56	144
WP_000517242.1	lcl|NZ_AFJT02000301.1_cds_WP_000517242.1_1545	100.000	221	221
WP_000517242.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	28.205	78	221
WP_000517242.1	lcl|NZ_AFJT02000091.1_cds_WP_001069834.1_3399	27.523	109	221
WP_228003844.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	82.353	34	34
WP_001018782.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	81.818	77	77
WP_001018782.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	75.000	28	77
WP_000282882.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	99.267	273	273
WP_000282882.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	31.760	233	273
WP_000282882.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	34.737	190	273
WP_000282882.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	26.457	223	273
WP_000282882.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	32.075	106	273
WP_000282882.1	lcl|NZ_AFJT02000318.1_cds_WP_000262844.1_1335	25.137	183	273
WP_000282882.1	lcl|NZ_AFJT02000373.1_cds_WP_000868621.1_449	31.111	90	273
WP_000282882.1	lcl|NZ_AFJT02000301.1_cds_WP_000579813.1_1556	30.769	91	273
WP_000853988.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	99.313	582	582
WP_000853988.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	37.398	123	582
WP_000853988.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	26.457	223	582
WP_000853988.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	30.769	247	582
WP_000853988.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	27.723	202	582
