WP_000340715.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	95.349	86	106
WP_000410266.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	91.935	310	314
WP_000410266.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	24.299	321	314
WP_000410266.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	22.464	276	314
WP_000410266.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	24.398	332	314
WP_000410266.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.843	281	314
WP_000410266.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	19.527	338	314
WP_000410266.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	25.359	209	314
WP_000884059.1	lcl|NZ_AOHB02000044.1_cds_WP_004460143.1_1515	35.616	146	185
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	31.214	346	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	31.104	299	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	31.045	335	329
WP_000646254.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	29.524	315	329
WP_000646254.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	32.476	311	329
WP_000646254.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	27.679	336	329
WP_000646254.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	28.882	322	329
WP_000646254.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	28.485	330	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	25.000	268	329
WP_000646254.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	24.638	345	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	26.667	270	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	26.050	238	329
WP_000646254.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	26.718	262	329
WP_000646254.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	25.076	331	329
WP_000646254.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	27.273	286	329
WP_000646254.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	30.460	174	329
WP_000774259.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	27.174	184	267
WP_000774259.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	24.590	244	267
WP_000774259.1	lcl|NZ_AOHB02000004.1_cds_WP_004459452.1_3426	36.441	118	267
WP_000774259.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	25.789	190	267
WP_000774259.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	27.692	195	267
WP_000774259.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	26.442	208	267
WP_002072162.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.385	325	509
WP_002072162.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	33.333	90	509
WP_002072162.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.385	325	509
WP_002072162.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	33.333	90	509
WP_001067557.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	26.007	273	330
WP_001067557.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	23.792	269	330
WP_001067557.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	28.261	276	330
WP_001067557.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	25.749	334	330
WP_001067557.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	26.154	260	330
WP_001067557.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	27.586	232	330
WP_001067557.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	25.103	243	330
WP_001067557.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	28.455	246	330
WP_001067557.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	25.180	139	330
WP_001067557.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.627	268	330
WP_001067557.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	24.012	329	330
WP_001067557.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	28.462	130	330
WP_001198107.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	32.857	350	366
WP_001198107.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	28.191	376	366
WP_001198107.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	32.033	359	366
WP_001198107.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	30.641	359	366
WP_001198107.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	25.978	358	366
WP_001198107.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	30.645	186	366
WP_000608294.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	36.571	350	367
WP_000608294.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	33.245	379	367
WP_000608294.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	34.054	370	367
WP_000608294.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	30.079	379	367
WP_000608294.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	28.060	335	367
WP_000608294.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	27.095	358	367
WP_000608294.1	lcl|NZ_AOHB02000021.1_cds_WP_004460208.1_2593	34.831	89	367
WP_000342716.1	lcl|NZ_AOHB02000045.1_cds_WP_004457662.1_1433	44.130	247	265
WP_001246619.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.305	295	310
WP_001246619.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.861	309	310
WP_001246619.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	27.820	133	310
WP_001246619.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.305	295	310
WP_001246619.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.861	309	310
WP_001246619.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	27.820	133	310
WP_001088861.1	lcl|NZ_AOHB02000056.1_cds_WP_004462309.1_717	41.270	63	144
WP_000517242.1	lcl|NZ_AOHB02000027.1_cds_WP_004462594.1_2395	29.808	104	221
WP_228003844.1	lcl|NZ_AOHB02000029.1_cds_LEP1GSC048_RS21600_2368	48.571	35	34
WP_228003844.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS20955_1884	53.571	28	34
WP_033108396.1	lcl|NZ_AOHB02000048.1_cds_LEP1GSC048_RS0218285_1309	94.444	36	99
WP_000282882.1	lcl|NZ_AOHB02000041.1_cds_WP_016551802.1_1858	67.897	271	273
WP_000282882.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	32.189	233	273
WP_000282882.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	35.106	188	273
WP_000282882.1	lcl|NZ_AOHB02000041.1_cds_WP_016551796.1_1857	25.806	217	273
WP_000282882.1	lcl|NZ_AOHB02000041.1_cds_WP_004491540.1_1925	38.679	106	273
WP_000282882.1	lcl|NZ_AOHB02000041.1_cds_WP_004462147.1_1859	26.020	196	273
WP_000282882.1	lcl|NZ_AOHB02000003.1_cds_WP_004471866.1_3564	23.828	256	273
WP_000282882.1	lcl|NZ_AOHB02000046.1_cds_WP_004465813.1_1334	32.222	90	273
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_016551796.1_1857	55.651	584	582
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	39.024	123	582
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_016551802.1_1858	25.461	271	582
WP_000853988.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	24.883	213	582
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_016551796.1_1857	55.651	584	582
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	39.024	123	582
WP_000853988.1	lcl|NZ_AOHB02000041.1_cds_WP_016551802.1_1858	25.461	271	582
WP_000853988.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	24.883	213	582
WP_001159758.1	lcl|NZ_AOHB02000041.1_cds_WP_004462151.1_1855	86.022	186	186
WP_000642146.1	lcl|NZ_AOHB02000041.1_cds_WP_004462152.1_1854	87.171	304	306
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	90.774	336	349
WP_000723091.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	27.928	333	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	29.003	331	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	26.554	354	349
WP_000723091.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	28.571	350	349
WP_000723091.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	25.970	335	349
WP_000723091.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	26.946	334	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	23.276	348	349
WP_000723091.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	23.009	339	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	27.309	249	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	23.711	291	349
WP_000723091.1	lcl|NZ_AOHB02000015.1_cds_WP_004467770.1_2935	29.655	145	349
WP_000723091.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	23.228	254	349
WP_000723091.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	27.805	205	349
WP_000842260.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	91.497	294	294
WP_000842260.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	38.372	86	294
WP_000878674.1	lcl|NZ_AOHB02000041.1_cds_WP_004462156.1_1851	81.790	324	324
WP_000878674.1	lcl|NZ_AOHB02000041.1_cds_WP_004462227.1_1848	24.194	248	324
WP_001114273.1	lcl|NZ_AOHB02000041.1_cds_WP_004490114.1_1850	79.000	300	303
WP_000394243.1	lcl|NZ_AOHB02000041.1_cds_WP_004462227.1_1848	76.596	282	282
WP_000394243.1	lcl|NZ_AOHB02000041.1_cds_WP_004462156.1_1851	22.772	202	282
WP_000827955.1	lcl|NZ_AOHB02000041.1_cds_WP_016551817.1_1847	83.900	441	464
WP_001256699.1	lcl|NZ_AOHB02000009.1_cds_WP_004460503.1_3182	21.713	327	699
WP_002072239.1	lcl|NZ_AOHB02000020.1_cds_WP_004458991.1_2659	26.147	218	333
WP_002072239.1	lcl|NZ_AOHB02000020.1_cds_WP_004458991.1_2659	26.147	218	333
WP_001046777.1	lcl|NZ_AOHB02000041.1_cds_WP_016551806.1_1894	27.778	198	392
WP_001046777.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	25.439	114	392
WP_001046777.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	21.339	239	392
WP_001046777.1	lcl|NZ_AOHB02000041.1_cds_WP_004477762.1_1887	35.484	62	392
WP_001046777.1	lcl|NZ_AOHB02000053.1_cds_WP_004461611.1_912	24.706	170	392
WP_000564977.1	lcl|NZ_AOHB02000053.1_cds_WP_004471088.1_918	29.134	127	174
WP_000228801.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	29.504	383	362
WP_000228801.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	29.723	397	362
WP_000228801.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	30.088	339	362
WP_000228801.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	33.191	235	362
WP_000228801.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	26.075	372	362
WP_000228801.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	33.200	250	362
WP_000228801.1	lcl|NZ_AOHB02000021.1_cds_WP_004460208.1_2593	30.928	97	362
WP_230665945.1	lcl|NZ_AOHB02000019.1_cds_WP_004463049.1_2674	69.737	76	73
WP_230665945.1	lcl|NZ_AOHB02000021.1_cds_LEP1GSC048_RS20835_2618	69.737	76	73
