WP_000340715.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633099.1_3576	62.821	78	106
WP_000410266.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	79.677	310	314
WP_000410266.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	26.344	186	314
WP_000410266.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	23.765	324	314
WP_000410266.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	26.250	320	314
WP_000410266.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	22.874	341	314
WP_000410266.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	23.006	326	314
WP_000410266.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	24.339	189	314
WP_000410266.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	22.741	321	314
WP_000884059.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632379.1_2809	30.909	165	185
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	30.818	318	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	30.892	314	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	29.429	333	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	30.645	310	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	29.032	341	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	27.331	311	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	27.327	333	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	24.214	318	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	26.101	318	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	23.952	334	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	25.703	249	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392230.1_3498	26.038	265	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	27.374	179	329
WP_000646254.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	26.407	231	329
WP_000646254.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	28.112	249	329
WP_000774259.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	24.201	219	267
WP_000774259.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632129.1_3437	23.755	261	267
WP_000774259.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392270.1_3540	21.698	212	267
WP_000774259.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392243.1_3513	24.365	197	267
WP_000774259.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391933.1_2955	25.510	196	267
WP_000774259.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135635001.1_1495	27.545	167	267
WP_002072162.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391861.1_2831	24.611	321	509
WP_002072162.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391862.1_2832	30.189	106	509
WP_002072162.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391861.1_2831	24.611	321	509
WP_002072162.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391862.1_2832	30.189	106	509
WP_001067557.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	28.309	272	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	25.540	278	330
WP_001067557.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.962	312	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	26.812	276	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	25.000	332	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390970.1_1424	34.234	111	330
WP_001067557.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	23.871	310	330
WP_001067557.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	23.171	328	330
WP_001067557.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	23.529	323	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	25.837	209	330
WP_001067557.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	28.462	130	330
WP_001198107.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	28.385	384	366
WP_001198107.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	35.878	262	366
WP_001198107.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	31.675	382	366
WP_001198107.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	28.732	355	366
WP_001198107.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	35.751	193	366
WP_001198107.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	27.933	179	366
WP_000608294.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	35.278	360	367
