WP_000340715.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	89.535	86	106
WP_000410266.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	91.083	314	314
WP_000410266.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	25.478	314	314
WP_000410266.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	24.768	323	314
WP_000410266.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	24.925	333	314
WP_000410266.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.555	281	314
WP_000410266.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	25.385	260	314
WP_000410266.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	21.637	171	314
WP_000604525.1	lcl|NZ_JQGS01000065.1_cds_WP_020984893.1_1514	84.384	365	365
WP_000884059.1	lcl|NZ_JQGS01000065.1_cds_WP_010578411.1_1515	95.135	185	185
WP_000884059.1	lcl|NZ_JQGS01000102.1_cds_WP_010578083.1_2254	34.247	146	185
WP_000646254.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	94.529	329	329
WP_000646254.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	31.751	337	329
WP_000646254.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	30.476	315	329
WP_000646254.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	31.511	311	329
WP_000646254.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	28.060	335	329
WP_000646254.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.449	312	329
WP_000646254.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	28.161	348	329
WP_000646254.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	28.261	322	329
WP_000646254.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	25.000	268	329
WP_000646254.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	29.316	307	329
WP_000646254.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	28.889	270	329
WP_000646254.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	27.007	274	329
WP_000646254.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	24.516	310	329
WP_000646254.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	27.778	252	329
WP_000646254.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	26.616	263	329
WP_000646254.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	24.790	238	329
WP_000646254.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	24.471	331	329
WP_000646254.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	30.460	174	329
WP_000646254.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	27.711	249	329
WP_000774259.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	88.764	267	267
WP_000774259.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	25.641	234	267
WP_000774259.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	23.904	251	267
WP_000774259.1	lcl|NZ_JQGS01000027.1_cds_WP_010578324.1_622	26.316	190	267
WP_000774259.1	lcl|NZ_JQGS01000178.1_cds_WP_020985037.1_3079	33.636	110	267
WP_000774259.1	lcl|NZ_JQGS01000036.1_cds_WP_170875470.1_888	26.596	188	267
WP_000774259.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	25.481	208	267
WP_000774259.1	lcl|NZ_JQGS01000065.1_cds_WP_039942517.1_1542	35.000	60	267
WP_002072162.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.795	508	509
WP_002072162.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.826	333	509
WP_002072162.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_002072162.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.795	508	509
WP_002072162.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.826	333	509
WP_002072162.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	96.364	330	330
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	28.852	305	330
WP_001067557.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	27.106	273	330
WP_001067557.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	27.536	276	330
WP_001067557.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	29.412	221	330
WP_001067557.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.324	333	330
WP_001067557.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	25.306	245	330
WP_001067557.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.493	268	330
WP_001067557.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	28.745	247	330
WP_001067557.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	26.689	296	330
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	25.526	333	330
WP_001067557.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	25.352	142	330
WP_001067557.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	24.632	272	330
WP_001067557.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	25.820	244	330
WP_001067557.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	26.014	296	330
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	98.087	366	366
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	40.000	365	366
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	34.181	354	366
WP_001198107.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	33.333	354	366
WP_001198107.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	27.177	379	366
WP_001198107.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	28.011	357	366
WP_001198107.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	30.833	360	366
WP_001198107.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	24.507	355	366
WP_001198107.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	30.270	185	366
WP_000608294.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	95.913	367	367
WP_000608294.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	39.726	365	367
WP_000608294.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	40.336	357	367
WP_000608294.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	36.757	370	367
WP_000608294.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	33.858	381	367
WP_000608294.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	30.366	382	367
WP_000608294.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	29.915	351	367
WP_000608294.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	24.665	373	367
WP_000608294.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	26.536	358	367
WP_000689740.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	93.199	544	544
WP_000689740.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	93.199	544	544
WP_000342716.1	lcl|NZ_JQGS01000065.1_cds_WP_010578402.1_1523	95.472	265	265
WP_000342716.1	lcl|NZ_JQGS01000088.1_cds_WP_020984446.1_1937	43.725	247	265
WP_001246619.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	92.903	310	310
WP_001246619.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	38.158	304	310
WP_001246619.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	27.036	307	310
WP_001246619.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	25.573	262	310
WP_001246619.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	92.903	310	310
WP_001246619.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	38.158	304	310
WP_001246619.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	27.036	307	310
WP_001246619.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	25.573	262	310
WP_000479980.1	lcl|NZ_JQGS01000065.1_cds_WP_010578401.1_1525	93.182	264	264
WP_000715958.1	lcl|NZ_JQGS01000065.1_cds_WP_010578400.1_1526	95.349	129	131
WP_001088861.1	lcl|NZ_JQGS01000065.1_cds_WP_078124244.1_1527	82.069	145	144
WP_001088861.1	lcl|NZ_JQGS01000116.1_cds_WP_004462309.1_2488	41.270	63	144
WP_000517242.1	lcl|NZ_JQGS01000065.1_cds_WP_020984860.1_1528	92.760	221	221
WP_000517242.1	lcl|NZ_JQGS01000128.1_cds_WP_078124682.1_2634	25.641	78	221
WP_000517242.1	lcl|NZ_JQGS01000210.1_cds_WP_078125014.1_3354	30.769	104	221
WP_033108396.1	lcl|NZ_JQGS01000193.1_cds_WP_078124958.1_3235	40.385	52	99
WP_000282882.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	84.559	272	273
WP_000282882.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	31.197	234	273
WP_000282882.1	lcl|NZ_JQGS01000027.1_cds_WP_020985010.1_618	28.302	212	273
WP_000282882.1	lcl|NZ_JQGS01000158.1_cds_WP_010578750.1_2897	32.292	192	273
WP_000282882.1	lcl|NZ_JQGS01000253.1_cds_WP_010576210.1_3566	24.590	183	273
WP_000282882.1	lcl|NZ_JQGS01000050.1_cds_WP_010577078.1_1204	31.111	90	273
WP_000282882.1	lcl|NZ_JQGS01000027.1_cds_WP_078123853.1_616	26.214	103	273
WP_000282882.1	lcl|NZ_JQGS01000027.1_cds_WP_010578323.1_623	29.907	107	273
WP_000282882.1	lcl|NZ_JQGS01000036.1_cds_WP_078123968.1_886	42.308	52	273
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_020985010.1_618	61.448	594	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	38.211	123	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	27.570	214	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_078123853.1_616	28.870	239	582
WP_000853988.1	lcl|NZ_JQGS01000158.1_cds_WP_010578750.1_2897	24.737	190	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_020985010.1_618	61.448	594	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	38.211	123	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	27.570	214	582
WP_000853988.1	lcl|NZ_JQGS01000027.1_cds_WP_078123853.1_616	28.870	239	582
WP_000853988.1	lcl|NZ_JQGS01000158.1_cds_WP_010578750.1_2897	24.737	190	582
WP_001159758.1	lcl|NZ_JQGS01000027.1_cds_WP_010578325.1_619	89.247	186	186
WP_001159758.1	lcl|NZ_JQGS01000065.1_cds_WP_010578378.1_1548	40.556	180	186
WP_000642146.1	lcl|NZ_JQGS01000027.1_cds_WP_039942465.1_620	85.294	306	306
WP_000642146.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	27.835	97	306
WP_000723091.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	93.750	336	349
WP_000723091.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	29.851	335	349
WP_000723091.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	28.182	330	349
WP_000723091.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	28.571	350	349
WP_000723091.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	25.970	335	349
WP_000723091.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	26.946	334	349
WP_000723091.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	24.324	333	349
WP_000723091.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	28.814	177	349
WP_000723091.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	23.478	345	349
WP_000723091.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	23.242	327	349
WP_000723091.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	23.529	289	349
WP_000723091.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	24.715	263	349
WP_000723091.1	lcl|NZ_JQGS01000072.1_cds_WP_078124279.1_1605	31.724	145	349
