WP_000340715.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	95.349	86	106
WP_000410266.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	91.935	310	314
WP_000410266.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	24.731	279	314
WP_000410266.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	24.299	321	314
WP_000410266.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	24.398	332	314
WP_000410266.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	23.789	227	314
WP_000410266.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	23.843	281	314
WP_000410266.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	22.222	171	314
WP_000410266.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	25.359	209	314
WP_000884059.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460143.1_1366	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918475.1_1759	35.028	177	185
WP_000646254.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	32.087	321	329
WP_000646254.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	31.045	335	329
WP_000646254.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	29.524	315	329
WP_000646254.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	32.476	311	329
WP_000646254.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	30.492	305	329
WP_000646254.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	27.381	336	329
WP_000646254.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	28.882	322	329
WP_000646254.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	28.261	322	329
WP_000646254.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	24.348	345	329
WP_000646254.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	26.667	270	329
