WP_000340715.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	95.349	86	106
WP_000410266.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	91.935	310	314
WP_000410266.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	27.138	269	314
WP_000410266.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	24.299	321	314
WP_000410266.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	25.397	189	314
WP_000410266.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	24.398	332	314
WP_000410266.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	23.843	281	314
WP_000410266.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	22.222	171	314
WP_000410266.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	25.359	209	314
WP_000604525.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479563.1_1559	83.014	365	365
WP_000884059.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472170.1_1558	94.595	185	185
WP_000884059.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460143.1_2632	35.616	146	185
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	93.293	328	329
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	31.975	319	329
WP_000646254.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	31.045	335	329
WP_000646254.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	32.476	311	329
WP_000646254.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.206	315	329
WP_000646254.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	27.381	336	329
WP_000646254.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	29.193	322	329
WP_000646254.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461242.1_767	28.485	330	329
WP_000646254.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	25.000	268	329
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	30.739	257	329
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	25.566	309	329
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	29.278	263	329
WP_000646254.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	24.928	345	329
WP_000646254.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	26.667	270	329
WP_000646254.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	27.099	262	329
WP_000646254.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479697.1_2720	26.050	238	329
WP_000646254.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	25.076	331	329
WP_000646254.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459320.1_3151	27.273	286	329
WP_000646254.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	30.460	174	329
WP_000774259.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	89.139	267	267
WP_000774259.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	25.424	236	267
WP_000774259.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	24.590	244	267
WP_000774259.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	30.457	197	267
WP_000774259.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	26.316	190	267
WP_000774259.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	27.692	195	267
WP_000774259.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	26.442	208	267
WP_002072162.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	88.386	508	509
WP_002072162.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	33.333	90	509
WP_002072162.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	88.386	508	509
WP_002072162.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.385	325	509
WP_002072162.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	33.333	90	509
WP_001067557.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	92.424	330	330
WP_001067557.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.316	307	330
WP_001067557.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	26.007	273	330
WP_001067557.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	28.464	267	330
WP_001067557.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	27.899	276	330
WP_001067557.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	31.081	222	330
WP_001067557.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	25.749	334	330
WP_001067557.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	25.514	243	330
WP_001067557.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	25.969	258	330
WP_001067557.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	28.287	251	330
WP_001067557.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	25.094	267	330
WP_001067557.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	24.012	329	330
WP_001067557.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	93.169	366	366
WP_001198107.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	39.452	365	366
WP_001198107.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	33.056	360	366
