WP_000340715.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	63.514	74	106
WP_000410266.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	83.226	310	314
WP_000410266.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	24.922	321	314
WP_000410266.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	24.074	324	314
WP_000410266.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	24.189	339	314
WP_000410266.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	27.244	312	314
WP_000410266.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	24.118	170	314
WP_000410266.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	23.404	329	314
WP_000604525.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355984.1_2650	55.587	358	365
WP_000884059.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355999.1_2634	31.579	171	185
WP_000884059.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591902.1_2171	31.783	129	185
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	30.255	314	329
WP_000646254.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	29.326	341	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	31.475	305	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	29.206	315	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	29.968	317	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.377	345	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	28.981	314	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.640	322	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	26.032	315	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	28.339	307	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.888	251	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	25.786	318	329
WP_000646254.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	26.923	260	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	24.275	276	329
WP_000646254.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	28.514	249	329
