WP_000340715.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	100.000	86	106
WP_000410266.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	99.363	314	314
WP_000410266.1	lcl|NZ_AOUZ01000009.1_cds_WP_000093099.1_224	46.988	83	314
WP_000410266.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	25.392	319	314
WP_000410266.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	24.383	324	314
WP_000410266.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	25.269	186	314
WP_000410266.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	23.958	288	314
WP_000410266.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	24.695	328	314
WP_000604525.1	lcl|NZ_AOUZ01000009.1_cds_WP_000604524.1_243	99.178	365	365
WP_000884059.1	lcl|NZ_AOUZ01000009.1_cds_WP_000884059.1_242	100.000	185	185
WP_000884059.1	lcl|NZ_AOUZ01000139.1_cds_WP_000351733.1_3341	40.000	140	185
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	98.784	329	329
WP_000646254.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	31.746	315	329
WP_000646254.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	31.045	335	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	34.109	258	329
WP_000646254.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	31.475	305	329
WP_000646254.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	30.183	328	329
WP_000646254.1	lcl|NZ_AOUZ01000032.1_cds_WP_000709511.1_655	29.730	333	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	25.091	275	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	30.350	257	329
WP_000646254.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	28.975	283	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000475904.1_179	27.737	274	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	25.705	319	329
WP_000646254.1	lcl|NZ_AOUZ01000025.1_cds_WP_001074785.1_509	29.057	265	329
WP_000646254.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	25.148	338	329
WP_000646254.1	lcl|NZ_AOUZ01000009.1_cds_WP_000487322.1_190	27.077	325	329
WP_000774259.1	lcl|NZ_AOUZ01000009.1_cds_WP_000774262.1_240	98.127	267	267
WP_000774259.1	lcl|NZ_AOUZ01000009.1_cds_WP_000859505.1_191	25.820	244	267
WP_000774259.1	lcl|NZ_AOUZ01000009.1_cds_WP_000800438.1_210	24.786	234	267
WP_000774259.1	lcl|NZ_AOUZ01000148.1_cds_WP_000842260.1_3748	26.316	190	267
WP_000774259.1	lcl|NZ_AOUZ01000085.1_cds_WP_000667727.1_1822	31.818	110	267
WP_000774259.1	lcl|NZ_AOUZ01000006.1_cds_WP_000805357.1_49	26.190	210	267
WP_002072162.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	98.232	509	509
WP_002072162.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.911	327	509
WP_002072162.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_002072162.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	98.232	509	509
WP_002072162.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.911	327	509
WP_002072162.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	100.000	330	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	28.664	307	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	26.316	266	330
WP_001067557.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	25.735	272	330
WP_001067557.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	28.395	243	330
WP_001067557.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	26.812	276	330
WP_001067557.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	23.724	333	330
WP_001067557.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	28.854	253	330
WP_001067557.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	25.681	257	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	26.545	275	330
WP_001067557.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	24.695	328	330
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	100.000	366	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	39.726	365	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	34.262	359	366
WP_001198107.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	27.441	379	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	28.090	356	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	31.111	360	366
WP_001198107.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	29.692	357	366
WP_001198107.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.667	345	366
WP_001198107.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	31.579	190	366
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	99.728	367	367
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	39.452	365	367
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	36.712	365	367
WP_000608294.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	30.189	371	367
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	35.385	325	367
WP_000608294.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	30.208	384	367
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	24.397	373	367
WP_000608294.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.404	356	367
WP_000608294.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	25.698	358	367
WP_000689740.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	99.816	544	544
WP_000689740.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	99.816	544	544
WP_000342716.1	lcl|NZ_AOUZ01000009.1_cds_WP_000342713.1_234	99.623	265	265
WP_000342716.1	lcl|NZ_AOUZ01000094.1_cds_WP_001002663.1_2145	44.856	243	265
WP_001246619.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	96.774	310	310
WP_001246619.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	38.158	304	310
WP_001246619.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	25.163	306	310
WP_001246619.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	32.558	86	310
WP_001246619.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	96.774	310	310
WP_001246619.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	38.158	304	310
WP_001246619.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	25.163	306	310
WP_001246619.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	32.558	86	310
WP_000479980.1	lcl|NZ_AOUZ01000009.1_cds_WP_000479982.1_232	99.621	264	264
