WP_000340715.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	95.349	86	106
WP_000410266.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	94.872	312	314
WP_000410266.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.759	311	314
WP_000410266.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.383	324	314
WP_000410266.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.306	288	314
WP_000410266.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.014	276	314
WP_000884059.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.000	140	185
WP_000646254.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	31.304	345	329
WP_000646254.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	31.746	315	329
WP_000646254.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	31.343	335	329
WP_000646254.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.788	302	329
WP_000646254.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.475	305	329
WP_000646254.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	30.183	328	329
WP_000646254.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	29.730	333	329
WP_000646254.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	24.221	289	329
WP_000646254.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	28.975	283	329
WP_000646254.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	26.394	269	329
WP_000646254.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	24.309	362	329
WP_000646254.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	28.302	265	329
WP_000646254.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	25.150	334	329
WP_000774259.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.043	233	267
WP_000774259.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.316	190	267
WP_000774259.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	21.951	246	267
WP_000774259.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	31.818	110	267
WP_000774259.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	26.667	210	267
WP_002072162.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.911	327	509
WP_002072162.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_002072162.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.911	327	509
WP_002072162.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_001067557.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	25.735	272	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	23.792	269	330
WP_001067557.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.812	276	330
WP_001067557.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	28.395	243	330
WP_001067557.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.024	333	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.000	256	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.469	128	330
WP_001067557.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	28.854	253	330
WP_001067557.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	25.681	257	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.984	254	330
WP_001067557.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	24.159	327	330
WP_001198107.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	34.670	349	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.637	383	366
WP_001198107.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	26.913	379	366
WP_001198107.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	29.692	357	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	26.901	342	366
WP_001198107.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	28.213	319	366
WP_001198107.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	31.579	190	366
WP_000608294.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	36.111	360	367
WP_000608294.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	33.241	361	367
WP_000608294.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	30.189	371	367
WP_000608294.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	31.487	343	367
WP_000608294.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	29.948	384	367
WP_000608294.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	27.434	339	367
WP_000608294.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	25.698	358	367
WP_000342716.1	lcl|NZ_AHPY01000181.1_cds_WP_001002663.1_1172	44.856	243	265
WP_001246619.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	38.158	304	310
WP_001246619.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	25.163	306	310
WP_001246619.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	24.809	262	310
WP_001246619.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	38.158	304	310
WP_001246619.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	25.163	306	310
WP_001246619.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	24.809	262	310
WP_001088861.1	lcl|NZ_AHPY01000294.1_cds_WP_002069656.1_115	42.857	56	144
WP_001088861.1	lcl|NZ_AHPY01000010.1_cds_WP_000739277.1_3859	43.137	51	144
WP_000517242.1	lcl|NZ_AHPY01000085.1_cds_WP_001082178.1_2798	28.205	78	221
WP_000517242.1	lcl|NZ_AHPY01000186.1_cds_WP_001069832.1_1070	27.523	109	221
WP_228003844.1	lcl|NZ_AHPY01000087.1_cds_WP_042710462.1_2687	85.294	34	34
WP_228003844.1	lcl|NZ_AHPY01000281.1_cds_WP_000612368.1_294	73.529	34	34
WP_001018782.1	lcl|NZ_AHPY01000087.1_cds_WP_100220569.1_2688	88.732	71	77
WP_001018782.1	lcl|NZ_AHPY01000281.1_cds_WP_225740214.1_293	87.324	71	77
WP_001018782.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	38.462	52	77
WP_033108396.1	lcl|NZ_AHPY01000026.1_cds_LEP2GSC034_RS1000000124175_3712	97.980	99	99
WP_033108396.1	lcl|NZ_AHPY01000057.1_cds_LEP2GSC034_RS0102185_3560	92.553	94	99
WP_000282882.1	lcl|NZ_AHPY01000080.1_cds_WP_000282884.1_2873	99.634	273	273
WP_000282882.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	35.185	216	273
WP_000282882.1	lcl|NZ_AHPY01000082.1_cds_WP_001099033.1_2859	34.211	190	273
WP_000282882.1	lcl|NZ_AHPY01000080.1_cds_WP_000854003.1_2874	26.457	223	273
WP_000282882.1	lcl|NZ_AHPY01000281.1_cds_WP_002102764.1_348	28.302	212	273
WP_000282882.1	lcl|NZ_AHPY01000080.1_cds_WP_000560749.1_2872	32.075	106	273
WP_000282882.1	lcl|NZ_AHPY01000124.1_cds_WP_000262844.1_2067	25.137	183	273
WP_000282882.1	lcl|NZ_AHPY01000058.1_cds_WP_000868621.1_3535	31.111	90	273
WP_000853988.1	lcl|NZ_AHPY01000080.1_cds_WP_000854003.1_2874	99.141	582	582
WP_000853988.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	28.767	219	582
WP_000853988.1	lcl|NZ_AHPY01000080.1_cds_WP_000282884.1_2873	26.457	223	582
WP_000853988.1	lcl|NZ_AHPY01000080.1_cds_WP_000560749.1_2872	30.769	247	582
WP_000853988.1	lcl|NZ_AHPY01000082.1_cds_WP_001099033.1_2859	27.723	202	582
WP_000853988.1	lcl|NZ_AHPY01000281.1_cds_WP_000703222.1_338	30.392	102	582
WP_000853988.1	lcl|NZ_AHPY01000080.1_cds_WP_000854003.1_2874	99.141	582	582
WP_000853988.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	28.767	219	582
WP_000853988.1	lcl|NZ_AHPY01000080.1_cds_WP_000282884.1_2873	26.457	223	582
