WP_000340715.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	95.349	86	106
WP_000410266.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	90.968	310	314
WP_000410266.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.571	280	314
WP_000410266.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	21.846	325	314
WP_000410266.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	24.653	288	314
WP_000410266.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	23.392	171	314
WP_000410266.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	24.691	243	314
WP_000884059.1	lcl|NZ_RQEX01000018.1_cds_WP_135570167.1_2072	38.356	146	185
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	32.036	334	329
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	32.441	299	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	31.111	315	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	30.769	312	329
WP_000646254.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.679	336	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.819	332	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	29.193	322	329
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	24.314	255	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.984	243	329
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	27.239	268	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	26.423	246	329
WP_000646254.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	26.718	262	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	26.140	329	329
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	24.390	246	329
WP_000646254.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	24.806	258	329
WP_000646254.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	28.846	156	329
WP_000646254.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	26.230	244	329
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	23.830	235	267
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	24.590	244	267
WP_000774259.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	26.316	190	267
WP_000774259.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	36.364	110	267
WP_000774259.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	26.667	210	267
WP_000774259.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	25.366	205	267
WP_002072162.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.844	339	509
WP_002072162.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_002072162.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.844	339	509
WP_002072162.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.471	272	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.037	270	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.623	276	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.154	325	330
WP_001067557.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.496	127	330
WP_001067557.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.426	237	330
