WP_000340715.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	91.860	86	106
WP_000410266.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	92.971	313	314
WP_000410266.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	22.769	325	314
WP_000410266.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	24.199	281	314
WP_000410266.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	21.014	276	314
WP_000410266.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	25.152	330	314
WP_000410266.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	22.222	171	314
WP_000884059.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	36.301	146	185
WP_000646254.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	32.544	338	329
WP_000646254.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	31.642	335	329
WP_000646254.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	30.476	315	329
WP_000646254.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	31.457	302	329
WP_000646254.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	31.190	311	329
WP_000646254.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	27.566	341	329
WP_000646254.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	29.712	313	329
WP_000646254.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	27.879	330	329
WP_000646254.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	24.627	268	329
WP_000646254.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	27.007	274	329
WP_000646254.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.309	249	329
WP_000646254.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	26.792	265	329
WP_000646254.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	28.378	148	329
WP_000646254.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.471	331	329
WP_000646254.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	30.460	174	329
WP_000646254.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	27.490	251	329
WP_000774259.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	24.681	235	267
WP_000774259.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	24.701	251	267
WP_000774259.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208084.1_2891	26.455	189	267
WP_000774259.1	lcl|NZ_JADDXH010000043.1_cds_WP_061208961.1_2572	33.636	110	267
WP_000774259.1	lcl|NZ_JADDXH010000045.1_cds_WP_061209013.1_2616	27.225	191	267
WP_000774259.1	lcl|NZ_JADDXH010000061.1_cds_WP_002766579.1_2880	25.000	208	267
WP_002072162.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	27.103	321	509
WP_002072162.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	509
WP_002072162.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	27.103	321	509
WP_002072162.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	27.106	273	330
WP_001067557.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	25.368	272	330
WP_001067557.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	28.017	232	330
WP_001067557.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	27.358	318	330
WP_001067557.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	27.473	91	330
WP_001067557.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	28.571	126	330
WP_001067557.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.275	273	330
WP_001067557.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	24.540	326	330
WP_001067557.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	26.639	244	330
