WP_004462903.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	95.402	87	106
WP_004462901.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	91.935	310	318
WP_004462901.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	24.771	327	318
WP_004462901.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	26.667	270	318
WP_004462901.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	23.711	291	318
WP_004462901.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	22.800	250	318
WP_004462901.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	24.012	329	318
WP_016551805.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	52.614	593	592
WP_016551805.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	33.249	394	592
WP_016551805.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	36.043	369	592
WP_016551805.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	30.612	392	592
WP_016551805.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	29.358	218	592
WP_016551805.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	31.100	209	592
WP_016551805.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	25.514	243	592
WP_016551805.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	27.888	251	592
WP_016551805.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	29.614	233	592
WP_016551805.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	26.050	238	592
WP_016551805.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	30.317	221	592
WP_016551805.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	26.923	234	592
WP_016551805.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	28.750	240	592
WP_016551805.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	28.311	219	592
WP_016551805.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	27.778	216	592
WP_016551805.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	25.481	208	592
WP_016551805.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	26.809	235	592
WP_016551805.1	lcl|NZ_JQQH01000150.1_cds_WP_000052667.1_2932	26.638	229	592
WP_016551805.1	lcl|NZ_JQQH01000253.1_cds_WP_033107967.1_3651	26.721	247	592
WP_016551805.1	lcl|NZ_JQQH01000049.1_cds_WP_000603361.1_1148	23.009	226	592
WP_016551805.1	lcl|NZ_JQQH01000118.1_cds_WP_001288322.1_2468	28.151	238	592
WP_016551805.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	22.314	242	592
WP_016551805.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	26.415	159	592
WP_016551805.1	lcl|NZ_JQQH01000049.1_cds_WP_000054169.1_1165	26.866	201	592
WP_016551805.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	27.049	244	592
WP_016551805.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	25.328	229	592
WP_016551805.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	27.885	208	592
WP_016551805.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	23.596	178	592
WP_016551805.1	lcl|NZ_JQQH01000145.1_cds_WP_000481721.1_2878	24.786	234	592
WP_016551805.1	lcl|NZ_JQQH01000023.1_cds_WP_000136058.1_483	26.087	230	592
WP_016551805.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	52.614	593	592
WP_016551805.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	33.249	394	592
WP_016551805.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	36.043	369	592
WP_016551805.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	30.612	392	592
