WP_004462903.1	lcl|NZ_JQGW01000100.1_cds_WP_020985020.1_3096	93.103	87	106
WP_004462901.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	89.677	310	318
WP_004462901.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	78.378	37	318
WP_004462901.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	75.000	28	318
WP_004462901.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	25.000	324	318
WP_004462901.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	27.074	229	318
WP_004462901.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	23.208	293	318
WP_004462901.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	24.521	261	318
WP_004462901.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	23.077	273	318
WP_004462901.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	22.807	171	318
WP_016551805.1	lcl|NZ_JQGW01000106.1_cds_WP_078130296.1_3175	36.968	376	592
WP_016551805.1	lcl|NZ_JQGW01000022.1_cds_WP_078128564.1_972	33.503	394	592
WP_016551805.1	lcl|NZ_JQGW01000006.1_cds_WP_078128056.1_311	31.969	391	592
WP_016551805.1	lcl|NZ_JQGW01000050.1_cds_WP_078129425.1_2018	29.947	374	592
WP_016551805.1	lcl|NZ_JQGW01000027.1_cds_WP_010578540.1_1257	29.224	219	592
WP_016551805.1	lcl|NZ_JQGW01000131.1_cds_WP_078130472.1_3407	30.622	209	592
WP_016551805.1	lcl|NZ_JQGW01000029.1_cds_WP_078128838.1_1290	30.851	188	592
WP_016551805.1	lcl|NZ_JQGW01000026.1_cds_WP_078128757.1_1195	30.736	231	592
WP_016551805.1	lcl|NZ_JQGW01000012.1_cds_WP_078128191.1_473	27.039	233	592
WP_016551805.1	lcl|NZ_JQGW01000005.1_cds_WP_078128030.1_274	25.847	236	592
WP_016551805.1	lcl|NZ_JQGW01000022.1_cds_WP_078128520.1_904	30.594	219	592
WP_016551805.1	lcl|NZ_JQGW01000002.1_cds_WP_002630438.1_194	28.704	216	592
WP_016551805.1	lcl|NZ_JQGW01000005.1_cds_WP_078128038.1_285	30.973	226	592
WP_016551805.1	lcl|NZ_JQGW01000058.1_cds_WP_004496188.1_2171	26.852	216	592
WP_016551805.1	lcl|NZ_JQGW01000002.1_cds_WP_078127915.1_142	28.378	222	592
WP_016551805.1	lcl|NZ_JQGW01000002.1_cds_WP_078127931.1_161	30.233	215	592
WP_016551805.1	lcl|NZ_JQGW01000027.1_cds_WP_010578675.1_1228	25.221	226	592
WP_016551805.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	28.151	238	592
WP_016551805.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	27.933	179	592
WP_016551805.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	23.438	256	592
WP_016551805.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	27.044	159	592
WP_016551805.1	lcl|NZ_JQGW01000022.1_cds_WP_078128521.1_905	26.877	253	592
WP_016551805.1	lcl|NZ_JQGW01000076.1_cds_WP_078129864.1_2610	27.885	208	592
WP_016551805.1	lcl|NZ_JQGW01000019.1_cds_WP_078128474.1_840	28.151	238	592
WP_016551805.1	lcl|NZ_JQGW01000079.1_cds_WP_078129956.1_2719	24.603	252	592
WP_016551805.1	lcl|NZ_JQGW01000022.1_cds_WP_078128559.1_963	24.790	238	592
WP_016551805.1	lcl|NZ_JQGW01000109.1_cds_WP_078130342.1_3232	23.881	201	592
WP_016551805.1	lcl|NZ_JQGW01000022.1_cds_WP_078128553.1_954	27.404	208	592
