WP_004462903.1	lcl|NZ_AOGV02000016.1_cds_WP_000340715.1_2773	95.402	87	106
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	92.581	310	318
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	26.667	270	318
WP_004462901.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	24.771	327	318
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_000093099.1_2752	53.968	63	318
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	23.118	186	318
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	23.368	291	318
WP_004462901.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	21.678	286	318
WP_004462901.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	24.012	329	318
WP_016551805.1	lcl|NZ_AOGV02000033.1_cds_WP_000667646.1_1226	33.249	394	592
WP_016551805.1	lcl|NZ_AOGV02000033.1_cds_WP_000172202.1_1183	35.772	369	592
WP_016551805.1	lcl|NZ_AOGV02000039.1_cds_WP_000828455.1_943	30.612	392	592
WP_016551805.1	lcl|NZ_AOGV02000016.1_cds_WP_000834715.1_2749	31.688	385	592
WP_016551805.1	lcl|NZ_AOGV02000027.1_cds_WP_000510777.1_1567	29.358	218	592
WP_016551805.1	lcl|NZ_AOGV02000027.1_cds_WP_001161019.1_1469	31.100	209	592
WP_016551805.1	lcl|NZ_AOGV02000034.1_cds_WP_001052498.1_1103	25.514	243	592
WP_016551805.1	lcl|NZ_AOGV02000033.1_cds_WP_000942282.1_1169	30.043	233	592
WP_016551805.1	lcl|NZ_AOGV02000038.1_cds_WP_000619175.1_956	27.490	251	592
WP_016551805.1	lcl|NZ_AOGV02000051.1_cds_WP_001982953.1_230	26.050	238	592
WP_016551805.1	lcl|NZ_AOGV02000004.1_cds_WP_001141158.1_3620	30.769	221	592
WP_016551805.1	lcl|NZ_AOGV02000011.1_cds_WP_000666552.1_3058	26.923	234	592
WP_016551805.1	lcl|NZ_AOGV02000038.1_cds_WP_000218838.1_957	28.750	240	592
WP_016551805.1	lcl|NZ_AOGV02000049.1_cds_WP_000184524.1_339	28.311	219	592
WP_016551805.1	lcl|NZ_AOGV02000011.1_cds_WP_000433117.1_3006	27.778	216	592
WP_016551805.1	lcl|NZ_AOGV02000011.1_cds_WP_000047473.1_3312	25.481	208	592
WP_016551805.1	lcl|NZ_AOGV02000011.1_cds_WP_001089500.1_3038	26.809	235	592
WP_016551805.1	lcl|NZ_AOGV02000021.1_cds_WP_000052667.1_2480	26.638	229	592
WP_016551805.1	lcl|NZ_AOGV02000016.1_cds_WP_000675807.1_2647	26.721	247	592
WP_016551805.1	lcl|NZ_AOGV02000016.1_cds_WP_000603361.1_2881	23.009	226	592
WP_016551805.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	22.314	242	592
WP_016551805.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	26.415	159	592
WP_016551805.1	lcl|NZ_AOGV02000024.1_cds_WP_001288326.1_2115	28.151	238	592
WP_016551805.1	lcl|NZ_AOGV02000016.1_cds_WP_000054169.1_2865	26.866	201	592
