WP_004462903.1	lcl|NZ_JQPF01000084.1_cds_WP_000340715.1_2369	95.402	87	106
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_000410273.1_2370	92.581	310	318
WP_004462901.1	lcl|NZ_JQPF01000009.1_cds_WP_000744700.1_306	24.771	327	318
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	26.296	270	318
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_000093099.1_2390	53.968	63	318
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	23.118	186	318
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	23.368	291	318
WP_004462901.1	lcl|NZ_JQPF01000026.1_cds_WP_001984071.1_967	21.678	286	318
WP_004462901.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	24.012	329	318
WP_016551805.1	lcl|NZ_JQPF01000085.1_cds_WP_000667645.1_2473	33.249	394	592
WP_016551805.1	lcl|NZ_JQPF01000170.1_cds_WP_154644654.1_3556	41.502	253	592
WP_016551805.1	lcl|NZ_JQPF01000018.1_cds_WP_000828456.1_663	30.612	392	592
WP_016551805.1	lcl|NZ_JQPF01000084.1_cds_WP_061280862.1_2393	31.688	385	592
WP_016551805.1	lcl|NZ_JQPF01000265.1_cds_WP_002105621.1_3988	29.358	218	592
WP_016551805.1	lcl|NZ_JQPF01000045.1_cds_WP_001161019.1_1660	31.100	209	592
WP_016551805.1	lcl|NZ_JQPF01000020.1_cds_WP_001052498.1_740	25.514	243	592
WP_016551805.1	lcl|NZ_JQPF01000091.1_cds_WP_000619182.1_2618	27.888	251	592
WP_016551805.1	lcl|NZ_JQPF01000140.1_cds_WP_000942282.1_3209	30.043	233	592
WP_016551805.1	lcl|NZ_JQPF01000096.1_cds_WP_001982953.1_2699	26.050	238	592
WP_016551805.1	lcl|NZ_JQPF01000187.1_cds_WP_061281183.1_3674	30.769	221	592
WP_016551805.1	lcl|NZ_JQPF01000014.1_cds_WP_000666552.1_431	26.923	234	592
WP_016551805.1	lcl|NZ_JQPF01000091.1_cds_WP_000218832.1_2617	28.750	240	592
WP_016551805.1	lcl|NZ_JQPF01000087.1_cds_WP_000184524.1_2518	28.311	219	592
WP_016551805.1	lcl|NZ_JQPF01000028.1_cds_WP_000433117.1_1036	27.778	216	592
WP_016551805.1	lcl|NZ_JQPF01000024.1_cds_WP_000047473.1_918	25.481	208	592
WP_016551805.1	lcl|NZ_JQPF01000028.1_cds_WP_001089499.1_1068	26.809	235	592
WP_016551805.1	lcl|NZ_JQPF01000078.1_cds_WP_000052667.1_2266	26.638	229	592
WP_016551805.1	lcl|NZ_JQPF01000019.1_cds_WP_000651462.1_717	26.908	249	592
WP_016551805.1	lcl|NZ_JQPF01000046.1_cds_WP_000603361.1_1701	23.009	226	592
WP_016551805.1	lcl|NZ_JQPF01000005.1_cds_WP_061280253.1_134	28.151	238	592
WP_016551805.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	22.314	242	592
WP_016551805.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	26.415	159	592
WP_016551805.1	lcl|NZ_JQPF01000040.1_cds_WP_000054169.1_1371	26.866	201	592
WP_016551805.1	lcl|NZ_JQPF01000007.1_cds_WP_001049208.1_234	27.049	244	592
WP_016551805.1	lcl|NZ_JQPF01000007.1_cds_WP_001049208.1_234	24.891	229	592
WP_016551805.1	lcl|NZ_JQPF01000142.1_cds_WP_000626143.1_3245	27.885	208	592
WP_016551805.1	lcl|NZ_JQPF01000142.1_cds_WP_000626143.1_3245	23.596	178	592
WP_016551805.1	lcl|NZ_JQPF01000054.1_cds_WP_000481722.1_1855	24.786	234	592
WP_016551805.1	lcl|NZ_JQPF01000141.1_cds_WP_061230578.1_3235	26.316	228	592
WP_016551805.1	lcl|NZ_JQPF01000085.1_cds_WP_000667645.1_2473	33.249	394	592
WP_016551805.1	lcl|NZ_JQPF01000170.1_cds_WP_154644654.1_3556	41.502	253	592
WP_016551805.1	lcl|NZ_JQPF01000018.1_cds_WP_000828456.1_663	30.612	392	592
WP_016551805.1	lcl|NZ_JQPF01000084.1_cds_WP_061280862.1_2393	31.688	385	592
WP_016551805.1	lcl|NZ_JQPF01000265.1_cds_WP_002105621.1_3988	29.358	218	592
WP_016551805.1	lcl|NZ_JQPF01000045.1_cds_WP_001161019.1_1660	31.100	209	592
WP_016551805.1	lcl|NZ_JQPF01000020.1_cds_WP_001052498.1_740	25.514	243	592
WP_016551805.1	lcl|NZ_JQPF01000091.1_cds_WP_000619182.1_2618	27.888	251	592
WP_016551805.1	lcl|NZ_JQPF01000140.1_cds_WP_000942282.1_3209	30.043	233	592
WP_016551805.1	lcl|NZ_JQPF01000096.1_cds_WP_001982953.1_2699	26.050	238	592
WP_016551805.1	lcl|NZ_JQPF01000187.1_cds_WP_061281183.1_3674	30.769	221	592
WP_016551805.1	lcl|NZ_JQPF01000014.1_cds_WP_000666552.1_431	26.923	234	592
WP_016551805.1	lcl|NZ_JQPF01000091.1_cds_WP_000218832.1_2617	28.750	240	592
WP_016551805.1	lcl|NZ_JQPF01000087.1_cds_WP_000184524.1_2518	28.311	219	592
WP_016551805.1	lcl|NZ_JQPF01000028.1_cds_WP_000433117.1_1036	27.778	216	592
WP_016551805.1	lcl|NZ_JQPF01000024.1_cds_WP_000047473.1_918	25.481	208	592
WP_016551805.1	lcl|NZ_JQPF01000028.1_cds_WP_001089499.1_1068	26.809	235	592
WP_016551805.1	lcl|NZ_JQPF01000078.1_cds_WP_000052667.1_2266	26.638	229	592
WP_016551805.1	lcl|NZ_JQPF01000019.1_cds_WP_000651462.1_717	26.908	249	592
WP_016551805.1	lcl|NZ_JQPF01000046.1_cds_WP_000603361.1_1701	23.009	226	592
WP_016551805.1	lcl|NZ_JQPF01000005.1_cds_WP_061280253.1_134	28.151	238	592
WP_016551805.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	22.314	242	592
WP_016551805.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	26.415	159	592
WP_016551805.1	lcl|NZ_JQPF01000040.1_cds_WP_000054169.1_1371	26.866	201	592
WP_016551805.1	lcl|NZ_JQPF01000007.1_cds_WP_001049208.1_234	27.049	244	592
WP_016551805.1	lcl|NZ_JQPF01000007.1_cds_WP_001049208.1_234	24.891	229	592
WP_016551805.1	lcl|NZ_JQPF01000142.1_cds_WP_000626143.1_3245	27.885	208	592
WP_016551805.1	lcl|NZ_JQPF01000142.1_cds_WP_000626143.1_3245	23.596	178	592
WP_016551805.1	lcl|NZ_JQPF01000054.1_cds_WP_000481722.1_1855	24.786	234	592
WP_016551805.1	lcl|NZ_JQPF01000141.1_cds_WP_061230578.1_3235	26.316	228	592
WP_004462894.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	31.503	346	342
WP_004462894.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	26.836	354	342
WP_004462894.1	lcl|NZ_JQPF01000009.1_cds_WP_000744700.1_306	25.074	339	342
WP_004462894.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	28.692	237	342
WP_004462894.1	lcl|NZ_JQPF01000155.1_cds_WP_000649923.1_3376	25.378	331	342
WP_004462894.1	lcl|NZ_JQPF01000026.1_cds_WP_001984071.1_967	25.098	255	342
WP_004462894.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	27.586	232	342
WP_004462894.1	lcl|NZ_JQPF01000084.1_cds_WP_000487322.1_2423	28.022	182	342
WP_004462894.1	lcl|NZ_JQPF01000034.1_cds_WP_001074781.1_1204	25.311	241	342
WP_004462893.1	lcl|NZ_JQPF01000040.1_cds_WP_000861675.1_1372	25.349	430	427
WP_004462893.1	lcl|NZ_JQPF01000040.1_cds_WP_000861675.1_1372	25.349	430	427
WP_004462893.1	lcl|NZ_JQPF01000040.1_cds_WP_000861675.1_1372	25.349	430	427
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000132016.1_2398	39.827	231	587
WP_004477915.1	lcl|NZ_JQPF01000021.1_cds_WP_001982325.1_787	29.075	227	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_001046757.1_2408	32.751	229	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000675255.1_2420	27.863	262	587
WP_004477915.1	lcl|NZ_JQPF01000006.1_cds_WP_061231791.1_208	26.042	288	587
WP_004477915.1	lcl|NZ_JQPF01000141.1_cds_WP_000721855.1_3229	33.333	66	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000132016.1_2398	39.827	231	587
WP_004477915.1	lcl|NZ_JQPF01000021.1_cds_WP_001982325.1_787	29.075	227	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_001046757.1_2408	32.751	229	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000675255.1_2420	27.863	262	587
WP_004477915.1	lcl|NZ_JQPF01000006.1_cds_WP_061231791.1_208	26.042	288	587
WP_004477915.1	lcl|NZ_JQPF01000141.1_cds_WP_000721855.1_3229	33.333	66	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000132016.1_2398	39.827	231	587
WP_004477915.1	lcl|NZ_JQPF01000021.1_cds_WP_001982325.1_787	29.075	227	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_001046757.1_2408	32.751	229	587
WP_004477915.1	lcl|NZ_JQPF01000084.1_cds_WP_000675255.1_2420	27.863	262	587
WP_004477915.1	lcl|NZ_JQPF01000006.1_cds_WP_061231791.1_208	26.042	288	587
