WP_004462903.1	lcl|NZ_JQRU01000088.1_cds_WP_020774736.1_3228	97.701	87	106
WP_004462901.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	86.901	313	318
WP_004462901.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	25.240	313	318
WP_004462901.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	25.617	324	318
WP_004462901.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	23.118	186	318
WP_004462901.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	23.793	290	318
WP_004462901.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	24.383	324	318
WP_004462901.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	24.537	216	318
WP_004462901.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	22.485	169	318
WP_016551805.1	lcl|NZ_JQRU01000005.1_cds_WP_020772142.1_370	33.249	394	592
WP_016551805.1	lcl|NZ_JQRU01000079.1_cds_WP_020774675.1_3072	36.216	370	592
WP_016551805.1	lcl|NZ_JQRU01000088.1_cds_WP_020774734.1_3251	32.071	396	592
WP_016551805.1	lcl|NZ_JQRU01000023.1_cds_WP_020771820.1_1345	31.888	392	592
WP_016551805.1	lcl|NZ_JQRU01000116.1_cds_WP_020774460.1_3658	29.362	235	592
WP_016551805.1	lcl|NZ_JQRU01000047.1_cds_WP_017807632.1_2271	31.579	209	592
WP_016551805.1	lcl|NZ_JQRU01000035.1_cds_WP_021064499.1_1812	26.778	239	592
WP_016551805.1	lcl|NZ_JQRU01000040.1_cds_WP_020774955.1_2081	30.043	233	592
WP_016551805.1	lcl|NZ_JQRU01000019.1_cds_WP_020773964.1_1151	30.319	188	592
WP_016551805.1	lcl|NZ_JQRU01000065.1_cds_WP_020772697.1_2803	25.751	233	592
WP_016551805.1	lcl|NZ_JQRU01000038.1_cds_WP_020772906.1_2030	28.571	217	592
WP_016551805.1	lcl|NZ_JQRU01000032.1_cds_WP_020774796.1_1713	31.034	232	592
WP_016551805.1	lcl|NZ_JQRU01000025.1_cds_WP_020773130.1_1473	26.852	216	592
WP_016551805.1	lcl|NZ_JQRU01000038.1_cds_WP_020772814.1_1996	29.245	212	592
WP_016551805.1	lcl|NZ_JQRU01000008.1_cds_WP_020771995.1_635	28.378	222	592
WP_016551805.1	lcl|NZ_JQRU01000038.1_cds_WP_017808979.1_1977	27.232	224	592
WP_016551805.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	23.246	228	592
WP_016551805.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	27.673	159	592
