WP_004462903.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000340715.1_1377	95.402	87	106
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000410275.1_1378	92.283	311	318
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	24.771	327	318
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	21.377	276	318
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	23.368	291	318
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	23.478	230	318
WP_004462901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	21.678	286	318
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667646.1_643	33.249	394	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000172205.1_604	35.792	366	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	30.612	392	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	33.469	245	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	29.358	218	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	25.926	243	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	31.100	209	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	27.888	251	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	30.043	233	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	26.050	238	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	30.769	221	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000666552.1_1756	26.923	234	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000218838.1_3490	28.750	240	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000184524.1_2524	28.311	219	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000433117.1_1704	27.778	216	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000047473.1_2054	25.481	208	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001089500.1_1736	26.809	235	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000052667.1_243	26.638	229	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000651460.1_1490	26.908	249	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000603361.1_1283	23.009	226	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001288326.1_358	28.151	238	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	22.314	242	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	26.415	159	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000054169.1_1302	26.866	201	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	27.049	244	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	24.891	229	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	27.885	208	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	23.596	178	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	24.786	234	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000136057.1_564	26.316	228	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667646.1_643	33.249	394	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000172205.1_604	35.792	366	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	30.612	392	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	33.469	245	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	29.358	218	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	25.926	243	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	31.100	209	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	27.888	251	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	30.043	233	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	26.050	238	592
WP_016551805.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	30.769	221	592
