WP_004462903.1	lcl|NZ_JQQT01000066.1_cds_WP_000340715.1_1468	95.402	87	106
WP_004462901.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	91.935	310	318
WP_004462901.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	24.771	327	318
WP_004462901.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	26.667	270	318
WP_004462901.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	23.711	291	318
WP_004462901.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	22.800	250	318
WP_004462901.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	24.012	329	318
WP_016551805.1	lcl|NZ_JQQT01000189.1_cds_WP_002072224.1_3341	52.614	593	592
WP_016551805.1	lcl|NZ_JQQT01000041.1_cds_WP_000667646.1_875	33.249	394	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000172210.1_331	36.043	369	592
WP_016551805.1	lcl|NZ_JQQT01000160.1_cds_WP_000828456.1_3019	30.612	392	592
WP_016551805.1	lcl|NZ_JQQT01000125.1_cds_WP_000510770.1_2477	29.358	218	592
WP_016551805.1	lcl|NZ_JQQT01000008.1_cds_WP_001161019.1_196	31.100	209	592
WP_016551805.1	lcl|NZ_JQQT01000165.1_cds_WP_001052496.1_3110	25.514	243	592
WP_016551805.1	lcl|NZ_JQQT01000085.1_cds_WP_000619182.1_1848	27.888	251	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_002071818.1_317	29.614	233	592
WP_016551805.1	lcl|NZ_JQQT01000178.1_cds_WP_001141155.1_3264	30.769	221	592
WP_016551805.1	lcl|NZ_JQQT01000048.1_cds_WP_061231697.1_1041	26.050	238	592
WP_016551805.1	lcl|NZ_JQQT01000077.1_cds_WP_000666552.1_1669	26.923	234	592
WP_016551805.1	lcl|NZ_JQQT01000085.1_cds_WP_000218834.1_1847	28.814	236	592
WP_016551805.1	lcl|NZ_JQQT01000219.1_cds_WP_000184524.1_3582	28.311	219	592
WP_016551805.1	lcl|NZ_JQQT01000030.1_cds_WP_000433117.1_647	27.778	216	592
WP_016551805.1	lcl|NZ_JQQT01000095.1_cds_WP_000047473.1_1977	25.481	208	592
WP_016551805.1	lcl|NZ_JQQT01000130.1_cds_WP_001089503.1_2563	26.809	235	592
WP_016551805.1	lcl|NZ_JQQT01000124.1_cds_WP_000052667.1_2472	26.638	229	592
WP_016551805.1	lcl|NZ_JQQT01000070.1_cds_WP_000651462.1_1577	26.908	249	592
WP_016551805.1	lcl|NZ_JQQT01000101.1_cds_WP_000603361.1_2091	23.009	226	592
WP_016551805.1	lcl|NZ_JQQT01000069.1_cds_WP_001288322.1_1547	28.151	238	592
WP_016551805.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	22.314	242	592
WP_016551805.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	26.415	159	592
WP_016551805.1	lcl|NZ_JQQT01000101.1_cds_WP_000054169.1_2108	26.866	201	592
WP_016551805.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	27.049	244	592
WP_016551805.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	25.328	229	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	27.885	208	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	23.596	178	592
WP_016551805.1	lcl|NZ_JQQT01000123.1_cds_WP_000481721.1_2386	24.786	234	592
WP_016551805.1	lcl|NZ_JQQT01000037.1_cds_WP_000136058.1_818	26.087	230	592
WP_016551805.1	lcl|NZ_JQQT01000189.1_cds_WP_002072224.1_3341	52.614	593	592
WP_016551805.1	lcl|NZ_JQQT01000041.1_cds_WP_000667646.1_875	33.249	394	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000172210.1_331	36.043	369	592
WP_016551805.1	lcl|NZ_JQQT01000160.1_cds_WP_000828456.1_3019	30.612	392	592
WP_016551805.1	lcl|NZ_JQQT01000125.1_cds_WP_000510770.1_2477	29.358	218	592
WP_016551805.1	lcl|NZ_JQQT01000008.1_cds_WP_001161019.1_196	31.100	209	592
WP_016551805.1	lcl|NZ_JQQT01000165.1_cds_WP_001052496.1_3110	25.514	243	592
WP_016551805.1	lcl|NZ_JQQT01000085.1_cds_WP_000619182.1_1848	27.888	251	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_002071818.1_317	29.614	233	592
WP_016551805.1	lcl|NZ_JQQT01000178.1_cds_WP_001141155.1_3264	30.769	221	592
WP_016551805.1	lcl|NZ_JQQT01000048.1_cds_WP_061231697.1_1041	26.050	238	592
WP_016551805.1	lcl|NZ_JQQT01000077.1_cds_WP_000666552.1_1669	26.923	234	592
WP_016551805.1	lcl|NZ_JQQT01000085.1_cds_WP_000218834.1_1847	28.814	236	592
WP_016551805.1	lcl|NZ_JQQT01000219.1_cds_WP_000184524.1_3582	28.311	219	592
WP_016551805.1	lcl|NZ_JQQT01000030.1_cds_WP_000433117.1_647	27.778	216	592
WP_016551805.1	lcl|NZ_JQQT01000095.1_cds_WP_000047473.1_1977	25.481	208	592
WP_016551805.1	lcl|NZ_JQQT01000130.1_cds_WP_001089503.1_2563	26.809	235	592
WP_016551805.1	lcl|NZ_JQQT01000124.1_cds_WP_000052667.1_2472	26.638	229	592
WP_016551805.1	lcl|NZ_JQQT01000070.1_cds_WP_000651462.1_1577	26.908	249	592
WP_016551805.1	lcl|NZ_JQQT01000101.1_cds_WP_000603361.1_2091	23.009	226	592
WP_016551805.1	lcl|NZ_JQQT01000069.1_cds_WP_001288322.1_1547	28.151	238	592
WP_016551805.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	22.314	242	592
WP_016551805.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	26.415	159	592
WP_016551805.1	lcl|NZ_JQQT01000101.1_cds_WP_000054169.1_2108	26.866	201	592
WP_016551805.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	27.049	244	592
WP_016551805.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	25.328	229	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	27.885	208	592
WP_016551805.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	23.596	178	592
WP_016551805.1	lcl|NZ_JQQT01000123.1_cds_WP_000481721.1_2386	24.786	234	592
WP_016551805.1	lcl|NZ_JQQT01000037.1_cds_WP_000136058.1_818	26.087	230	592
WP_004462894.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	31.503	346	342
WP_004462894.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	26.554	354	342
WP_004462894.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	25.074	339	342
WP_004462894.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	25.378	331	342
WP_004462894.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	25.098	255	342
WP_004462894.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	27.586	232	342
WP_004462894.1	lcl|NZ_JQQT01000032.1_cds_WP_001074779.1_669	25.726	241	342
WP_004462893.1	lcl|NZ_JQQT01000101.1_cds_WP_000861670.1_2109	25.349	430	427
WP_004462893.1	lcl|NZ_JQQT01000101.1_cds_WP_000861670.1_2109	25.349	430	427
WP_004462893.1	lcl|NZ_JQQT01000101.1_cds_WP_000861670.1_2109	25.349	430	427
WP_004477915.1	lcl|NZ_JQQT01000006.1_cds_WP_061231768.1_129	28.634	227	587
WP_004477915.1	lcl|NZ_JQQT01000206.1_cds_WP_061231791.1_3499	26.042	288	587
WP_004477915.1	lcl|NZ_JQQT01000037.1_cds_WP_000721854.1_812	33.333	66	587
WP_004477915.1	lcl|NZ_JQQT01000006.1_cds_WP_061231768.1_129	28.634	227	587
WP_004477915.1	lcl|NZ_JQQT01000206.1_cds_WP_061231791.1_3499	26.042	288	587
WP_004477915.1	lcl|NZ_JQQT01000037.1_cds_WP_000721854.1_812	33.333	66	587
WP_004477915.1	lcl|NZ_JQQT01000006.1_cds_WP_061231768.1_129	28.634	227	587
WP_004477915.1	lcl|NZ_JQQT01000206.1_cds_WP_061231791.1_3499	26.042	288	587
WP_004477915.1	lcl|NZ_JQQT01000037.1_cds_WP_000721854.1_812	33.333	66	587
WP_004491540.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	38.679	106	224
WP_004491540.1	lcl|NZ_JQQT01000071.1_cds_WP_001099039.1_1585	25.000	208	224
WP_004491540.1	lcl|NZ_JQQT01000028.1_cds_WP_000868623.1_594	26.882	93	224
WP_004491540.1	lcl|NZ_JQQT01000063.1_cds_WP_001239224.1_1385	31.633	98	224
WP_004462889.1	lcl|NZ_JQQT01000189.1_cds_WP_001033784.1_3351	33.125	160	231
WP_004462889.1	lcl|NZ_JQQT01000046.1_cds_WP_061231787.1_986	41.558	77	231
WP_230486561.1	lcl|NZ_JQQT01000095.1_cds_WP_000690645.1_1985	30.000	80	217
WP_004477982.1	lcl|NZ_JQQT01000134.1_cds_WP_001244018.1_2652	26.230	122	302
WP_004477982.1	lcl|NZ_JQQT01000134.1_cds_WP_001244018.1_2652	27.941	68	302
WP_004477982.1	lcl|NZ_JQQT01000009.1_cds_WP_061231776.1_243	27.049	122	302
WP_004462123.1	lcl|NZ_JQQT01000203.1_cds_WP_000276952.1_3461	38.095	84	89
WP_004462124.1	lcl|NZ_JQQT01000201.1_cds_WP_000167663.1_3451	29.255	188	356
WP_004462124.1	lcl|NZ_JQQT01000035.1_cds_WP_000800040.1_757	25.806	186	356
WP_004462124.1	lcl|NZ_JQQT01000134.1_cds_WP_002100448.1_2638	25.131	191	356
WP_004462124.1	lcl|NZ_JQQT01000032.1_cds_WP_000351751.1_667	26.238	202	356
WP_004462127.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	31.104	299	332
WP_004462127.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	29.450	309	332
WP_004462127.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	29.003	331	332
WP_004462127.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	29.483	329	332
WP_004462127.1	lcl|NZ_JQQT01000229.1_cds_WP_000709508.1_3621	27.160	324	332
WP_004462127.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	25.478	314	332
WP_004462127.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	23.792	269	332
WP_004462127.1	lcl|NZ_JQQT01000076.1_cds_WP_000475901.1_1663	28.625	269	332
WP_004462127.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	22.464	276	332
WP_004462127.1	lcl|NZ_JQQT01000189.1_cds_WP_000378097.1_3342	26.108	203	332
WP_004462127.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	23.396	265	332
WP_004462128.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	31.164	292	392
WP_004462128.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	33.086	269	392
WP_004462128.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	28.144	334	392
WP_004462128.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	25.490	357	392
WP_004462128.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	30.294	340	392
WP_004462128.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	26.908	249	392
WP_004462128.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	26.545	275	392
WP_004462130.1	lcl|NZ_JQQT01000194.1_cds_WP_000644954.1_3385	32.710	107	206
WP_004462130.1	lcl|NZ_JQQT01000078.1_cds_WP_000690880.1_1715	25.203	123	206
WP_004462130.1	lcl|NZ_JQQT01000006.1_cds_WP_000007746.1_144	28.829	111	206
WP_004462131.1	lcl|NZ_JQQT01000189.1_cds_WP_001033784.1_3351	38.650	326	334
WP_004462131.1	lcl|NZ_JQQT01000046.1_cds_WP_061231787.1_986	36.000	300	334
WP_004462131.1	lcl|NZ_JQQT01000189.1_cds_WP_002072154.1_3345	29.467	319	334
WP_004462131.1	lcl|NZ_JQQT01000189.1_cds_WP_001033784.1_3351	38.650	326	334
WP_004462131.1	lcl|NZ_JQQT01000046.1_cds_WP_061231787.1_986	36.000	300	334
WP_004462131.1	lcl|NZ_JQQT01000189.1_cds_WP_002072154.1_3345	29.467	319	334
WP_004462132.1	lcl|NZ_JQQT01000076.1_cds_WP_000734457.1_1661	27.083	144	386
WP_004462133.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	27.174	184	348
WP_004462133.1	lcl|NZ_JQQT01000028.1_cds_WP_000805357.1_571	24.873	197	348
WP_004462133.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	38.372	86	348
WP_004462133.1	lcl|NZ_JQQT01000195.1_cds_WP_000667727.1_3391	37.931	87	348
WP_004462133.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	27.174	184	348
WP_004462133.1	lcl|NZ_JQQT01000028.1_cds_WP_000805357.1_571	24.873	197	348
WP_004462133.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	38.372	86	348
WP_004462133.1	lcl|NZ_JQQT01000195.1_cds_WP_000667727.1_3391	37.931	87	348
WP_004462135.1	lcl|NZ_JQQT01000098.1_cds_WP_000067922.1_2056	45.161	248	256
WP_004462135.1	lcl|NZ_JQQT01000160.1_cds_WP_000635440.1_3041	27.941	204	256
WP_004462136.1	lcl|NZ_JQQT01000160.1_cds_WP_000560472.1_3042	33.178	214	215
WP_004483359.1	lcl|NZ_JQQT01000037.1_cds_WP_000721854.1_812	25.203	123	234
WP_004462139.1	lcl|NZ_JQQT01000076.1_cds_WP_000103595.1_1658	76.420	352	357
WP_004462140.1	lcl|NZ_JQQT01000076.1_cds_WP_000939585.1_1657	88.143	447	447
WP_004462141.1	lcl|NZ_JQQT01000076.1_cds_WP_000050436.1_1656	80.399	301	301
WP_032921295.1	lcl|NZ_JQQT01000076.1_cds_WP_001084684.1_1655	70.707	297	297
WP_004462144.1	lcl|NZ_JQQT01000076.1_cds_WP_000876105.1_1654	80.539	334	337
WP_004462145.1	lcl|NZ_JQQT01000076.1_cds_WP_000343397.1_1653	87.681	138	143
WP_004462146.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	88.430	363	363
WP_004462146.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	36.571	350	363
WP_004462146.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	32.857	350	363
WP_004462146.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	28.732	355	363
WP_004462146.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	25.269	372	363
WP_004462146.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	26.158	367	363
WP_004462146.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	33.191	235	363
WP_004462147.1	lcl|NZ_JQQT01000076.1_cds_WP_000600953.1_1651	38.596	228	265
WP_004462147.1	lcl|NZ_JQQT01000071.1_cds_WP_001099039.1_1585	28.191	188	265
WP_004462147.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	26.020	196	265
WP_004462147.1	lcl|NZ_JQQT01000258.1_cds_WP_000853988.1_3731	27.119	236	265
WP_016551802.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	69.349	261	281
WP_016551802.1	lcl|NZ_JQQT01000071.1_cds_WP_001099039.1_1585	33.871	186	281
WP_016551802.1	lcl|NZ_JQQT01000258.1_cds_WP_000853988.1_3731	26.636	214	281
WP_016551802.1	lcl|NZ_JQQT01000028.1_cds_WP_000868623.1_594	39.130	92	281
WP_016551802.1	lcl|NZ_JQQT01000076.1_cds_WP_000600953.1_1651	33.043	115	281
WP_016551802.1	lcl|NZ_JQQT01000068.1_cds_WP_000262844.1_1526	25.806	124	281
WP_016551796.1	lcl|NZ_JQQT01000258.1_cds_WP_000853988.1_3731	55.651	584	589
WP_016551796.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	25.806	217	589
WP_016551796.1	lcl|NZ_JQQT01000076.1_cds_WP_000600953.1_1651	28.505	214	589
WP_016551796.1	lcl|NZ_JQQT01000258.1_cds_WP_000853988.1_3731	55.651	584	589
WP_016551796.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	25.806	217	589
WP_016551796.1	lcl|NZ_JQQT01000076.1_cds_WP_000600953.1_1651	28.505	214	589
WP_004462151.1	lcl|NZ_JQQT01000258.1_cds_WP_001159758.1_3730	86.022	186	186
WP_004462152.1	lcl|NZ_JQQT01000258.1_cds_WP_000642146.1_3729	87.171	304	306
WP_004462152.1	lcl|NZ_JQQT01000189.1_cds_WP_000378097.1_3342	28.716	296	306
WP_004462153.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	90.774	336	349
WP_004462153.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	31.045	335	349
WP_004462153.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	27.463	335	349
WP_004462153.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	27.077	325	349
WP_004462153.1	lcl|NZ_JQQT01000229.1_cds_WP_000709508.1_3621	26.647	334	349
WP_004462153.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	25.749	334	349
WP_004462153.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	24.629	337	349
WP_004462153.1	lcl|NZ_JQQT01000076.1_cds_WP_000475901.1_1663	29.876	241	349
WP_004462153.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	23.843	281	349
WP_004462153.1	lcl|NZ_JQQT01000036.1_cds_WP_000457972.1_772	29.655	145	349
WP_004462153.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	23.988	346	349
WP_004462153.1	lcl|NZ_JQQT01000078.1_cds_WP_000688698.1_1694	23.171	246	349
WP_004462153.1	lcl|NZ_JQQT01000032.1_cds_WP_001074779.1_669	26.996	263	349
WP_004462154.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	91.497	294	294
WP_004462154.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	25.789	190	294
WP_004462156.1	lcl|NZ_JQQT01000258.1_cds_WP_000878674.1_3726	81.790	324	322
WP_004462156.1	lcl|NZ_JQQT01000170.1_cds_WP_000394243.1_3199	23.889	180	322
WP_004490114.1	lcl|NZ_JQQT01000258.1_cds_WP_001114273.1_3725	79.000	300	307
WP_004490599.1	lcl|NZ_JQQT01000197.1_cds_JG68_RS17330_3414	28.743	167	267
WP_004490599.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	38.462	39	267
WP_004462227.1	lcl|NZ_JQQT01000170.1_cds_WP_000394243.1_3199	76.596	282	282
WP_004462227.1	lcl|NZ_JQQT01000258.1_cds_WP_000878674.1_3726	24.000	250	282
WP_016551817.1	lcl|NZ_JQQT01000170.1_cds_WP_061231845.1_3198	83.190	464	464
