WP_004462903.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	94.253	87	106
WP_004462901.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	92.903	310	318
WP_004462901.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	24.920	313	318
WP_004462901.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	25.076	327	318
WP_004462901.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	23.549	293	318
WP_004462901.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	22.182	275	318
WP_016551805.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	52.534	592	592
WP_016551805.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	33.249	394	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	36.066	366	592
WP_016551805.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	30.612	392	592
WP_016551805.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	28.512	242	592
WP_016551805.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	31.579	209	592
WP_016551805.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	25.105	239	592
WP_016551805.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	31.330	233	592
WP_016551805.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	30.942	223	592
WP_016551805.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.594	219	592
WP_016551805.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	29.016	193	592
WP_016551805.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	25.333	225	592
WP_016551805.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	27.935	247	592
WP_016551805.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.241	216	592
WP_016551805.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	26.923	234	592
WP_016551805.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	25.481	208	592
WP_016551805.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	25.764	229	592
WP_016551805.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	31.336	217	592
WP_016551805.1	lcl|NZ_JQRB01000338.1_cds_WP_004419703.1_3233	29.630	216	592
WP_016551805.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	22.881	236	592
WP_016551805.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	23.643	258	592
WP_016551805.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	24.841	157	592
WP_016551805.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	40.909	66	592
WP_016551805.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.050	238	592
WP_016551805.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.163	172	592
WP_016551805.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	26.724	232	592
WP_016551805.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	25.743	202	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	28.502	207	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	23.034	178	592
WP_016551805.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	26.316	228	592
WP_016551805.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	52.534	592	592
WP_016551805.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	33.249	394	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	36.066	366	592
WP_016551805.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	30.612	392	592
WP_016551805.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	28.512	242	592
WP_016551805.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	31.579	209	592
WP_016551805.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	25.105	239	592
WP_016551805.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	31.330	233	592
WP_016551805.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	30.942	223	592
WP_016551805.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.594	219	592
WP_016551805.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	29.016	193	592
WP_016551805.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	25.333	225	592
WP_016551805.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	27.935	247	592
WP_016551805.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.241	216	592
WP_016551805.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	26.923	234	592
WP_016551805.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	25.481	208	592
WP_016551805.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	25.764	229	592
WP_016551805.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	31.336	217	592
WP_016551805.1	lcl|NZ_JQRB01000338.1_cds_WP_004419703.1_3233	29.630	216	592
WP_016551805.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	22.881	236	592
WP_016551805.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	23.643	258	592
WP_016551805.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	24.841	157	592
WP_016551805.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	40.909	66	592
WP_016551805.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.050	238	592
WP_016551805.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	26.163	172	592
WP_016551805.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	26.724	232	592
WP_016551805.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	25.743	202	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	28.502	207	592
WP_016551805.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	23.034	178	592
WP_016551805.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	26.316	228	592
WP_004462894.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	31.437	334	342
WP_004462894.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	26.062	353	342
WP_004462894.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	24.779	339	342
WP_004462894.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	26.301	346	342
WP_004462894.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	26.344	186	342
WP_004462894.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	27.586	232	342
WP_004462894.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	26.141	241	342
WP_004462893.1	lcl|NZ_JQRB01000120.1_cds_WP_004423433.1_1488	25.522	431	427
WP_004462893.1	lcl|NZ_JQRB01000120.1_cds_WP_004423433.1_1488	25.522	431	427
WP_004462893.1	lcl|NZ_JQRB01000120.1_cds_WP_004423433.1_1488	25.522	431	427
WP_004477915.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	28.340	247	587
WP_004477915.1	lcl|NZ_JQRB01000034.1_cds_WP_155717345.1_516	25.874	286	587
WP_004477915.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	36.364	66	587
WP_004477915.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	28.340	247	587
WP_004477915.1	lcl|NZ_JQRB01000034.1_cds_WP_155717345.1_516	25.874	286	587
WP_004477915.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	36.364	66	587
WP_004477915.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	28.340	247	587
WP_004477915.1	lcl|NZ_JQRB01000034.1_cds_WP_155717345.1_516	25.874	286	587
WP_004477915.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	36.364	66	587
WP_004491540.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	27.313	227	224
WP_004491540.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	33.000	100	224
