WP_004462903.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	95.402	87	106
WP_004462901.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	92.283	311	318
WP_004462901.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	24.771	327	318
WP_004462901.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	21.377	276	318
WP_004462901.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	23.368	291	318
WP_004462901.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	23.478	230	318
WP_004462901.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	21.678	286	318
WP_016551805.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	33.249	394	592
WP_016551805.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	35.792	366	592
WP_016551805.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	30.612	392	592
WP_016551805.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	33.469	245	592
WP_016551805.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	29.358	218	592
WP_016551805.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	25.926	243	592
WP_016551805.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	31.100	209	592
WP_016551805.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	30.043	233	592
WP_016551805.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	27.490	251	592
WP_016551805.1	lcl|NZ_JQQJ01000284.1_cds_WP_001982953.1_4054	26.050	238	592
WP_016551805.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	30.769	221	592
WP_016551805.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	26.923	234	592
WP_016551805.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	28.750	240	592
WP_016551805.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	28.311	219	592
WP_016551805.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	27.778	216	592
