WP_004462903.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633099.1_2715	64.103	78	106
WP_004462901.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633097.1_2714	78.135	311	318
WP_004462901.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	24.233	326	318
WP_004462901.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	27.532	316	318
WP_004462901.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	24.916	297	318
WP_004462901.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	24.149	323	318
WP_004462901.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	25.806	186	318
WP_004462901.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	20.259	232	318
WP_016551805.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393971.1_2711	47.759	580	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393418.1_1491	35.443	395	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393181.1_1004	35.350	314	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634674.1_695	33.178	428	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393007.1_631	37.391	230	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393182.1_1006	29.577	355	592
WP_016551805.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_135636071.1_3123	26.682	431	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393562.1_1824	30.275	218	592
WP_016551805.1	lcl|NZ_JAMQPQ010000006.1_cds_WP_135631779.1_3761	30.222	225	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391072.1_978	31.004	229	592
WP_016551805.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393142.1_914	29.911	224	592
WP_016551805.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394253.1_3299	26.160	237	592
WP_016551805.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393883.1_2523	29.224	219	592
