WP_004462903.1	lcl|NZ_AOHH01000067.1_cds_WP_000340715.1_581	95.402	87	106
WP_004462901.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	92.903	310	318
WP_004462901.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	25.714	315	318
WP_004462901.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	24.615	325	318
WP_004462901.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	23.549	293	318
WP_004462901.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	22.182	275	318
WP_016551805.1	lcl|NZ_AOHH01000245.1_cds_WP_036063888.1_2721	53.041	592	592
WP_016551805.1	lcl|NZ_AOHH01000109.1_cds_WP_004449060.1_1156	33.249	394	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_082287632.1_2474	36.066	366	592
WP_016551805.1	lcl|NZ_AOHH01000024.1_cds_WP_004447976.1_180	30.612	392	592
WP_016551805.1	lcl|NZ_AOHH01000087.1_cds_WP_004426570.1_848	29.333	225	592
WP_016551805.1	lcl|NZ_AOHH01000279.1_cds_WP_004451168.1_3343	31.579	209	592
WP_016551805.1	lcl|NZ_AOHH01000261.1_cds_WP_004450907.1_3052	25.105	239	592
WP_016551805.1	lcl|NZ_AOHH01000091.1_cds_WP_004419478.1_912	31.760	233	592
WP_016551805.1	lcl|NZ_AOHH01000069.1_cds_WP_036062300.1_612	31.222	221	592
WP_016551805.1	lcl|NZ_AOHH01000199.1_cds_WP_004421780.1_2245	28.745	247	592
WP_016551805.1	lcl|NZ_AOHH01000295.1_cds_WP_004451431.1_3561	29.442	197	592
WP_016551805.1	lcl|NZ_AOHH01000199.1_cds_WP_004450130.1_2244	27.935	247	592
WP_016551805.1	lcl|NZ_AOHH01000047.1_cds_WP_004448223.1_395	28.704	216	592
WP_016551805.1	lcl|NZ_AOHH01000185.1_cds_WP_004450005.1_2083	25.112	223	592
WP_016551805.1	lcl|NZ_AOHH01000282.1_cds_WP_004451265.1_3444	26.923	234	592
WP_016551805.1	lcl|NZ_AOHH01000136.1_cds_WP_036063094.1_1579	25.481	208	592
WP_016551805.1	lcl|NZ_AOHH01000192.1_cds_WP_004450087.1_2174	26.201	229	592
WP_016551805.1	lcl|NZ_AOHH01000044.1_cds_WP_002148954.1_353	29.091	220	592
WP_016551805.1	lcl|NZ_AOHH01000098.1_cds_WP_004419703.1_998	29.630	216	592
WP_016551805.1	lcl|NZ_AOHH01000049.1_cds_WP_002147909.1_421	22.881	236	592
WP_016551805.1	lcl|NZ_AOHH01000203.1_cds_WP_004434924.1_2271	23.643	258	592
WP_016551805.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	24.841	157	592
WP_016551805.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	44.068	59	592
WP_016551805.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	26.050	238	592
WP_016551805.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	26.667	180	592
WP_016551805.1	lcl|NZ_AOHH01000274.1_cds_WP_036064170.1_3195	27.155	232	592
WP_016551805.1	lcl|NZ_AOHH01000277.1_cds_WP_004451115.1_3290	25.373	201	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_004450332.1_2470	28.019	207	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_004450332.1_2470	23.034	178	592
WP_016551805.1	lcl|NZ_AOHH01000063.1_cds_WP_004419534.1_570	26.316	228	592
WP_016551805.1	lcl|NZ_AOHH01000245.1_cds_WP_036063888.1_2721	53.041	592	592
WP_016551805.1	lcl|NZ_AOHH01000109.1_cds_WP_004449060.1_1156	33.249	394	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_082287632.1_2474	36.066	366	592
WP_016551805.1	lcl|NZ_AOHH01000024.1_cds_WP_004447976.1_180	30.612	392	592
WP_016551805.1	lcl|NZ_AOHH01000087.1_cds_WP_004426570.1_848	29.333	225	592
WP_016551805.1	lcl|NZ_AOHH01000279.1_cds_WP_004451168.1_3343	31.579	209	592
WP_016551805.1	lcl|NZ_AOHH01000261.1_cds_WP_004450907.1_3052	25.105	239	592
WP_016551805.1	lcl|NZ_AOHH01000091.1_cds_WP_004419478.1_912	31.760	233	592
WP_016551805.1	lcl|NZ_AOHH01000069.1_cds_WP_036062300.1_612	31.222	221	592
WP_016551805.1	lcl|NZ_AOHH01000199.1_cds_WP_004421780.1_2245	28.745	247	592
WP_016551805.1	lcl|NZ_AOHH01000295.1_cds_WP_004451431.1_3561	29.442	197	592
WP_016551805.1	lcl|NZ_AOHH01000199.1_cds_WP_004450130.1_2244	27.935	247	592
WP_016551805.1	lcl|NZ_AOHH01000047.1_cds_WP_004448223.1_395	28.704	216	592
WP_016551805.1	lcl|NZ_AOHH01000185.1_cds_WP_004450005.1_2083	25.112	223	592
WP_016551805.1	lcl|NZ_AOHH01000282.1_cds_WP_004451265.1_3444	26.923	234	592
WP_016551805.1	lcl|NZ_AOHH01000136.1_cds_WP_036063094.1_1579	25.481	208	592
WP_016551805.1	lcl|NZ_AOHH01000192.1_cds_WP_004450087.1_2174	26.201	229	592
WP_016551805.1	lcl|NZ_AOHH01000044.1_cds_WP_002148954.1_353	29.091	220	592
WP_016551805.1	lcl|NZ_AOHH01000098.1_cds_WP_004419703.1_998	29.630	216	592
WP_016551805.1	lcl|NZ_AOHH01000049.1_cds_WP_002147909.1_421	22.881	236	592
WP_016551805.1	lcl|NZ_AOHH01000203.1_cds_WP_004434924.1_2271	23.643	258	592
WP_016551805.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	24.841	157	592
WP_016551805.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	44.068	59	592
WP_016551805.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	26.050	238	592
WP_016551805.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	26.667	180	592
WP_016551805.1	lcl|NZ_AOHH01000274.1_cds_WP_036064170.1_3195	27.155	232	592
WP_016551805.1	lcl|NZ_AOHH01000277.1_cds_WP_004451115.1_3290	25.373	201	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_004450332.1_2470	28.019	207	592
WP_016551805.1	lcl|NZ_AOHH01000226.1_cds_WP_004450332.1_2470	23.034	178	592
WP_016551805.1	lcl|NZ_AOHH01000063.1_cds_WP_004419534.1_570	26.316	228	592
WP_004462894.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	32.143	336	342
WP_004462894.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	26.062	353	342
WP_004462894.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	24.484	339	342
WP_004462894.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	26.012	346	342
WP_004462894.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	26.344	186	342
WP_004462894.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	27.586	232	342
WP_004462894.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	26.556	241	342
WP_004462893.1	lcl|NZ_AOHH01000277.1_cds_WP_004423433.1_3291	25.522	431	427
WP_004462893.1	lcl|NZ_AOHH01000277.1_cds_WP_004423433.1_3291	25.522	431	427
WP_004462893.1	lcl|NZ_AOHH01000277.1_cds_WP_004423433.1_3291	25.522	431	427
WP_004477915.1	lcl|NZ_AOHH01000230.1_cds_WP_004424301.1_2504	28.340	247	587
WP_004477915.1	lcl|NZ_AOHH01000029.1_cds_WP_036061961.1_230	25.874	286	587
WP_004477915.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	33.735	83	587
WP_004477915.1	lcl|NZ_AOHH01000230.1_cds_WP_004424301.1_2504	28.340	247	587
WP_004477915.1	lcl|NZ_AOHH01000029.1_cds_WP_036061961.1_230	25.874	286	587
WP_004477915.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	33.735	83	587
WP_004477915.1	lcl|NZ_AOHH01000230.1_cds_WP_004424301.1_2504	28.340	247	587
WP_004477915.1	lcl|NZ_AOHH01000029.1_cds_WP_036061961.1_230	25.874	286	587
WP_004477915.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	33.735	83	587
WP_004491540.1	lcl|NZ_AOHH01000245.1_cds_WP_004450661.1_2770	26.872	227	224
WP_004491540.1	lcl|NZ_AOHH01000295.1_cds_WP_004451429.1_3550	33.000	100	224
WP_004491540.1	lcl|NZ_AOHH01000245.1_cds_WP_004450709.1_2752	26.263	99	224
WP_004491540.1	lcl|NZ_AOHH01000083.1_cds_WP_004420956.1_795	26.882	93	224
WP_004462889.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	32.468	154	231
WP_004462889.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	30.303	231	231
WP_004477982.1	lcl|NZ_AOHH01000246.1_cds_WP_004450731.1_2843	26.230	122	302
WP_004477982.1	lcl|NZ_AOHH01000173.1_cds_WP_004449916.1_1964	26.230	122	302
WP_004477982.1	lcl|NZ_AOHH01000173.1_cds_WP_004449916.1_1964	29.412	68	302
WP_004462123.1	lcl|NZ_AOHH01000148.1_cds_WP_004421896.1_1727	39.286	84	89
WP_004462123.1	lcl|NZ_AOHH01000245.1_cds_WP_004450697.1_2745	33.898	59	89
WP_004462124.1	lcl|NZ_AOHH01000223.1_cds_WP_004450307.1_2438	28.723	188	356
WP_004462124.1	lcl|NZ_AOHH01000251.1_cds_WP_004455351.1_2984	25.806	186	356
WP_004462124.1	lcl|NZ_AOHH01000299.1_cds_WP_036064485.1_3592	25.131	191	356
WP_004462124.1	lcl|NZ_AOHH01000247.1_cds_WP_004450751.1_2866	26.238	202	356
WP_004462124.1	lcl|NZ_AOHH01000047.1_cds_WP_004428301.1_408	27.184	206	356
WP_004462124.1	lcl|NZ_AOHH01000178.1_cds_WP_004423431.1_2021	23.280	189	356
WP_004462127.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	31.104	299	332
WP_004462127.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	29.524	315	332
WP_004462127.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	29.305	331	332
WP_004462127.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	28.875	329	332
WP_004462127.1	lcl|NZ_AOHH01000001.1_cds_WP_002148036.1_3	27.864	323	332
WP_004462127.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	25.159	314	332
WP_004462127.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	24.164	269	332
WP_004462127.1	lcl|NZ_AOHH01000245.1_cds_WP_004421384.1_2757	28.625	269	332
WP_004462127.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	21.661	277	332
WP_004462127.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	26.733	202	332
WP_004462127.1	lcl|NZ_AOHH01000211.1_cds_WP_004450220.1_2344	26.848	257	332
WP_004462127.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	24.468	188	332
WP_004462127.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	26.111	180	332
WP_004462127.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	23.473	311	332
WP_004462128.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	29.396	364	392
WP_004462128.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	30.822	292	392
WP_004462128.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	29.240	342	392
WP_004462128.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	28.112	249	392
WP_004462128.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	27.545	334	392
WP_004462128.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	25.490	357	392
WP_004462128.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	26.894	264	392
WP_004462128.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	23.762	303	392
