WP_004462903.1	lcl|NZ_RQGN01000071.1_cds_WP_100762083.1_647	98.851	87	106
WP_004462901.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	87.302	315	318
WP_004462901.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	23.620	326	318
WP_004462901.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	23.656	186	318
WP_004462901.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	23.478	345	318
WP_004462901.1	lcl|NZ_RQGN01000001.1_cds_WP_135669201.1_4074	23.392	171	318
WP_004462901.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	21.818	275	318
WP_016551805.1	lcl|NZ_RQGN01000071.1_cds_WP_135671425.1_649	52.504	579	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_167882949.1_948	36.290	372	592
WP_016551805.1	lcl|NZ_RQGN01000003.1_cds_WP_135669318.1_787	33.503	394	592
WP_016551805.1	lcl|NZ_RQGN01000013.1_cds_WP_135669691.1_547	30.612	392	592
WP_016551805.1	lcl|NZ_RQGN01000104.1_cds_WP_246846893.1_2192	32.258	217	592
WP_016551805.1	lcl|NZ_RQGN01000083.1_cds_WP_135671764.1_1204	28.807	243	592
WP_016551805.1	lcl|NZ_RQGN01000017.1_cds_WP_135669761.1_1580	26.639	244	592
WP_016551805.1	lcl|NZ_RQGN01000019.1_cds_WP_135669841.1_2928	31.325	249	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670134.1_1716	30.144	209	592
WP_016551805.1	lcl|NZ_RQGN01000091.1_cds_WP_135672017.1_3896	32.000	225	592
WP_016551805.1	lcl|NZ_RQGN01000046.1_cds_WP_100737282.1_3921	26.244	221	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669580.1_882	30.000	230	592
WP_016551805.1	lcl|NZ_RQGN01000044.1_cds_WP_135670536.1_17	27.273	242	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671946.1_2750	26.277	274	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671946.1_2750	25.786	159	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671940.1_2741	25.333	225	592
WP_016551805.1	lcl|NZ_RQGN01000002.1_cds_WP_135669230.1_2092	28.151	238	592
WP_016551805.1	lcl|NZ_RQGN01000102.1_cds_WP_165783321.1_1926	25.481	208	592
WP_016551805.1	lcl|NZ_RQGN01000089.1_cds_WP_135671973.1_2959	27.778	216	592
WP_016551805.1	lcl|NZ_RQGN01000042.1_cds_WP_135670510.1_2364	27.315	216	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670101.1_1676	29.255	188	592
WP_016551805.1	lcl|NZ_RQGN01000002.1_cds_WP_135669243.1_2111	28.821	229	592
WP_016551805.1	lcl|NZ_RQGN01000099.1_cds_WP_135672225.1_1344	27.751	209	592
WP_016551805.1	lcl|NZ_RQGN01000035.1_cds_WP_135670273.1_3548	22.170	212	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669557.1_925	29.289	239	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670095.1_1669	24.171	211	592
WP_016551805.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	26.339	224	592
WP_016551805.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	25.410	244	592
WP_016551805.1	lcl|NZ_RQGN01000035.1_cds_WP_100761110.1_3531	24.631	203	592
WP_016551805.1	lcl|NZ_RQGN01000083.1_cds_WP_135671763.1_1203	23.729	177	592
WP_016551805.1	lcl|NZ_RQGN01000101.1_cds_WP_135672377.1_1819	24.583	240	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	28.283	198	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	23.656	186	592
WP_016551805.1	lcl|NZ_RQGN01000003.1_cds_WP_135669310.1_776	25.541	231	592
WP_016551805.1	lcl|NZ_RQGN01000091.1_cds_WP_135672016.1_3895	35.714	84	592
WP_016551805.1	lcl|NZ_RQGN01000019.1_cds_WP_100760944.1_2915	27.632	228	592
WP_016551805.1	lcl|NZ_RQGN01000108.1_cds_WP_135672614.1_1053	36.486	74	592
WP_016551805.1	lcl|NZ_RQGN01000071.1_cds_WP_135671425.1_649	52.504	579	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_167882949.1_948	36.290	372	592
WP_016551805.1	lcl|NZ_RQGN01000003.1_cds_WP_135669318.1_787	33.503	394	592
WP_016551805.1	lcl|NZ_RQGN01000013.1_cds_WP_135669691.1_547	30.612	392	592
WP_016551805.1	lcl|NZ_RQGN01000104.1_cds_WP_246846893.1_2192	32.258	217	592
WP_016551805.1	lcl|NZ_RQGN01000083.1_cds_WP_135671764.1_1204	28.807	243	592
WP_016551805.1	lcl|NZ_RQGN01000017.1_cds_WP_135669761.1_1580	26.639	244	592
WP_016551805.1	lcl|NZ_RQGN01000019.1_cds_WP_135669841.1_2928	31.325	249	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670134.1_1716	30.144	209	592
WP_016551805.1	lcl|NZ_RQGN01000091.1_cds_WP_135672017.1_3896	32.000	225	592
WP_016551805.1	lcl|NZ_RQGN01000046.1_cds_WP_100737282.1_3921	26.244	221	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669580.1_882	30.000	230	592
WP_016551805.1	lcl|NZ_RQGN01000044.1_cds_WP_135670536.1_17	27.273	242	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671946.1_2750	26.277	274	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671946.1_2750	25.786	159	592
WP_016551805.1	lcl|NZ_RQGN01000088.1_cds_WP_135671940.1_2741	25.333	225	592
WP_016551805.1	lcl|NZ_RQGN01000002.1_cds_WP_135669230.1_2092	28.151	238	592
WP_016551805.1	lcl|NZ_RQGN01000102.1_cds_WP_165783321.1_1926	25.481	208	592
WP_016551805.1	lcl|NZ_RQGN01000089.1_cds_WP_135671973.1_2959	27.778	216	592
WP_016551805.1	lcl|NZ_RQGN01000042.1_cds_WP_135670510.1_2364	27.315	216	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670101.1_1676	29.255	188	592
WP_016551805.1	lcl|NZ_RQGN01000002.1_cds_WP_135669243.1_2111	28.821	229	592
WP_016551805.1	lcl|NZ_RQGN01000099.1_cds_WP_135672225.1_1344	27.751	209	592
WP_016551805.1	lcl|NZ_RQGN01000035.1_cds_WP_135670273.1_3548	22.170	212	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669557.1_925	29.289	239	592
WP_016551805.1	lcl|NZ_RQGN01000029.1_cds_WP_135670095.1_1669	24.171	211	592
WP_016551805.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	26.339	224	592
WP_016551805.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	25.410	244	592
WP_016551805.1	lcl|NZ_RQGN01000035.1_cds_WP_100761110.1_3531	24.631	203	592
WP_016551805.1	lcl|NZ_RQGN01000083.1_cds_WP_135671763.1_1203	23.729	177	592
WP_016551805.1	lcl|NZ_RQGN01000101.1_cds_WP_135672377.1_1819	24.583	240	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	28.283	198	592
WP_016551805.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	23.656	186	592
WP_016551805.1	lcl|NZ_RQGN01000003.1_cds_WP_135669310.1_776	25.541	231	592
WP_016551805.1	lcl|NZ_RQGN01000091.1_cds_WP_135672016.1_3895	35.714	84	592
WP_016551805.1	lcl|NZ_RQGN01000019.1_cds_WP_100760944.1_2915	27.632	228	592
WP_016551805.1	lcl|NZ_RQGN01000108.1_cds_WP_135672614.1_1053	36.486	74	592
WP_004462894.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	27.841	352	342
WP_004462894.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	25.145	346	342
WP_004462894.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	26.100	341	342
WP_004462894.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	26.801	347	342
WP_004462894.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	26.042	192	342
