WP_004462903.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	62.821	78	106
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	81.613	310	318
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	24.540	326	318
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.857	280	318
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	23.485	264	318
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	25.424	295	318
WP_004462901.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	26.344	186	318
WP_004462901.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	22.188	320	318
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_167881020.1_125	32.228	543	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	36.624	314	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	32.861	423	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725406.1_1759	35.806	310	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	38.494	239	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639487.1_1757	35.931	231	592
WP_016551805.1	lcl|NZ_RQFQ01000002.1_cds_WP_135638075.1_3010	31.538	260	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639104.1_985	30.275	218	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100728022.1_325	30.093	216	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639981.1_1784	29.148	223	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594135.1_1632	29.353	201	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640101.1_2862	27.004	237	592
WP_016551805.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726786.1_3522	30.131	229	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638593.1_264	29.832	238	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639822.1_2514	30.667	225	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100721480.1_1849	29.694	229	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718973.1_2953	28.095	210	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100766486.1_2785	25.446	224	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100727859.1_290	26.606	218	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717123.1_539	25.225	222	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135605214.1_1741	27.746	173	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	24.797	246	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720566.1_2672	24.229	227	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718965.1_2945	28.218	202	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638891.1_566	26.415	212	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638964.1_690	25.322	233	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716385.1_1225	24.280	243	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718385.1_1392	26.577	222	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639502.1_1785	27.350	234	592
WP_016551805.1	lcl|NZ_RQFQ01000002.1_cds_WP_135603492.1_3154	26.596	188	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639560.1_1902	25.000	224	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	27.111	225	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	46.341	41	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	26.522	230	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	36.957	46	592
WP_016551805.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726759.1_3555	25.738	237	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639026.1_828	26.500	200	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_167881020.1_125	32.228	543	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	36.624	314	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	32.861	423	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725406.1_1759	35.806	310	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	38.494	239	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639487.1_1757	35.931	231	592
WP_016551805.1	lcl|NZ_RQFQ01000002.1_cds_WP_135638075.1_3010	31.538	260	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639104.1_985	30.275	218	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100728022.1_325	30.093	216	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639981.1_1784	29.148	223	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594135.1_1632	29.353	201	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640101.1_2862	27.004	237	592
WP_016551805.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726786.1_3522	30.131	229	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638593.1_264	29.832	238	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639822.1_2514	30.667	225	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100721480.1_1849	29.694	229	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718973.1_2953	28.095	210	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100766486.1_2785	25.446	224	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100727859.1_290	26.606	218	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717123.1_539	25.225	222	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135605214.1_1741	27.746	173	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	24.797	246	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720566.1_2672	24.229	227	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718965.1_2945	28.218	202	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638891.1_566	26.415	212	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638964.1_690	25.322	233	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716385.1_1225	24.280	243	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718385.1_1392	26.577	222	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639502.1_1785	27.350	234	592
WP_016551805.1	lcl|NZ_RQFQ01000002.1_cds_WP_135603492.1_3154	26.596	188	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639560.1_1902	25.000	224	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	27.111	225	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726442.1_1434	46.341	41	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	26.522	230	592
WP_016551805.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717642.1_2850	36.957	46	592
WP_016551805.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726759.1_3555	25.738	237	592
WP_016551805.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639026.1_828	26.500	200	592
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	25.706	354	342
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	24.189	339	342
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	24.928	349	342
WP_004462894.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	25.140	358	342
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	24.850	334	342
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	28.788	198	342
WP_004462894.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	27.600	250	342
