WP_004462903.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	60.256	78	106
WP_004462901.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	80.952	315	318
WP_004462901.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	28.481	316	318
WP_004462901.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	25.312	320	318
WP_004462901.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	23.188	276	318
WP_004462901.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	23.839	323	318
WP_004462901.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	25.806	186	318
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	35.000	400	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	40.851	235	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	32.524	412	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	37.391	230	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	28.732	355	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	26.620	432	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	30.275	218	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	28.794	257	592
WP_016551805.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	29.545	220	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	29.839	248	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741849.1_279	29.500	200	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	25.620	242	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	30.357	224	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744272.1_2818	26.786	224	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743048.1_1609	29.167	216	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744401.1_2666	29.500	200	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	25.676	222	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743199.1_1789	28.079	203	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	29.474	190	592
WP_016551805.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	28.774	212	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	27.064	218	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.014	211	592
WP_016551805.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	25.333	225	592
WP_016551805.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	26.033	242	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	24.390	246	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741702.1_118	27.234	235	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742101.1_525	26.667	225	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742579.1_1106	27.700	213	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742724.1_1239	24.878	205	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	24.855	173	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_100744692.1_3175	25.100	251	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	26.047	215	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	46.512	43	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744554.1_2488	24.324	222	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744450.1_2608	34.375	64	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742236.1_693	23.762	202	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	25.532	235	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	34.783	46	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	35.294	51	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	24.490	245	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	35.000	400	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	40.851	235	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	32.524	412	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	37.391	230	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	28.732	355	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	26.620	432	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	30.275	218	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	28.794	257	592
WP_016551805.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	29.545	220	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	29.839	248	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741849.1_279	29.500	200	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	25.620	242	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	30.357	224	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744272.1_2818	26.786	224	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743048.1_1609	29.167	216	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744401.1_2666	29.500	200	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	25.676	222	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743199.1_1789	28.079	203	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	29.474	190	592
WP_016551805.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	28.774	212	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	27.064	218	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.014	211	592
WP_016551805.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	25.333	225	592
WP_016551805.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	26.033	242	592
WP_016551805.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	24.390	246	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741702.1_118	27.234	235	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742101.1_525	26.667	225	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742579.1_1106	27.700	213	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742724.1_1239	24.878	205	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	24.855	173	592
WP_016551805.1	lcl|NZ_NPDX01000005.1_cds_WP_100744692.1_3175	25.100	251	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	26.047	215	592
WP_016551805.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	46.512	43	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744554.1_2488	24.324	222	592
WP_016551805.1	lcl|NZ_NPDX01000003.1_cds_WP_100744450.1_2608	34.375	64	592
