WP_004462903.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000340715.1_1406	95.402	87	106
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000410275.1_1407	92.283	311	318
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000744700.1_45	24.771	327	318
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723078.1_1457	21.377	276	318
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000723090.1_1477	23.368	291	318
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000567887.1_1459	23.478	230	318
WP_004462901.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001984071.1_3254	21.678	286	318
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000667646.1_626	33.249	394	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000172205.1_590	35.792	366	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000828456.1_134	30.612	392	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000614938.1_1433	33.469	245	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000510774.1_1075	29.358	218	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001052495.1_3488	25.926	243	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001161018.1_1171	31.100	209	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000619173.1_3443	27.888	251	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000942282.1_3025	30.043	233	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001982953.1_2823	26.050	238	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001141158.1_669	30.769	221	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000666552.1_2959	26.923	234	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000218838.1_3442	28.750	240	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000184524.1_2511	28.311	219	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000433117.1_1723	27.778	216	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000047473.1_2054	25.481	208	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001089500.1_1755	26.809	235	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000052667.1_234	26.638	229	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000651460.1_1520	26.908	249	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000603361.1_1298	23.009	226	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_001288326.1_349	28.151	238	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000590871.1_2733	22.314	242	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000590871.1_2733	26.415	159	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000054169.1_1316	26.866	201	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187456.1_2191	27.049	244	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_002187456.1_2191	24.891	229	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000626143.1_595	27.885	208	592
WP_016551805.1	lcl|NZ_JAKUHM010000001.1_cds_WP_000626143.1_595	23.596	178	592
