WP_004462903.1	lcl|NZ_CP030144.1_cds_WP_002764162.1_2341	95.402	87	106
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002764169.1_2342	89.308	318	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002764171.1_2345	25.094	267	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002763592.1_1052	25.000	324	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002763683.1_2383	20.856	187	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_004280595.1_2456	22.184	293	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002763744.1_2377	21.505	279	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002748230.1_590	24.370	238	318
WP_004462901.1	lcl|NZ_CP030144.1_cds_WP_002746794.1_1711	22.222	171	318
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_051019755.1_1455	36.612	366	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002746012.1_852	32.741	394	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763193.1_1136	31.378	392	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_036036510.1_2381	29.412	374	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002760631.1_3347	28.829	222	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002764390.1_2202	31.100	209	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_036037279.1_2091	29.787	188	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002749732.1_933	26.047	215	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002760423.1_1579	28.879	232	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002746708.1_1764	25.847	236	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002749036.1_914	30.594	219	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763919.1_2936	28.704	216	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002761175.1_2617	25.481	208	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763965.1_2903	29.767	215	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002746730.1_1775	30.380	237	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_004282359.1_913	28.395	243	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763942.1_2884	27.928	222	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002748868.1_1688	23.047	256	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002748868.1_1688	27.673	159	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002747298.1_755	28.365	208	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002762677.1_3386	23.894	226	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002746834.1_1757	25.523	239	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763388.1_860	24.583	240	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_DQM28_RS16770_3135	47.368	57	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_DQM28_RS16770_3135	27.222	180	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_004280834.1_2495	25.101	247	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_004282364.1_870	27.885	208	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_004282364.1_870	22.581	186	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002760758.1_3275	23.188	207	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002748907.1_1678	26.754	228	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_051019755.1_1455	36.612	366	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002746012.1_852	32.741	394	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002763193.1_1136	31.378	392	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_036036510.1_2381	29.412	374	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002760631.1_3347	28.829	222	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002764390.1_2202	31.100	209	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_036037279.1_2091	29.787	188	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002749732.1_933	26.047	215	592
WP_016551805.1	lcl|NZ_CP030144.1_cds_WP_002760423.1_1579	28.879	232	592
