WP_004462903.1	lcl|NZ_LUVO01000314.1_cds_WP_000340713.1_3597	94.253	87	106
WP_004462901.1	lcl|NZ_LUVO01000314.1_cds_WP_000412665.1_3596	92.581	310	318
WP_004462901.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	24.771	327	318
WP_004462901.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	22.442	303	318
WP_004462901.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	21.014	276	318
WP_004462901.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	23.711	291	318
WP_004462901.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	21.678	286	318
WP_230486562.1	lcl|NZ_LUVO01000314.1_cds_WP_000652101.1_3594	100.000	45	46
WP_016551805.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	94.407	590	592
WP_016551805.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	33.249	394	592
WP_016551805.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	36.043	369	592
WP_016551805.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	30.612	392	592
WP_016551805.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	29.358	218	592
WP_016551805.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	31.100	209	592
WP_016551805.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	25.514	243	592
WP_016551805.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	27.888	251	592
WP_016551805.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	30.043	233	592
WP_016551805.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	26.050	238	592
WP_016551805.1	lcl|NZ_LUVO01000157.1_cds_WP_001141160.1_1936	29.018	224	592
WP_016551805.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	26.923	234	592
WP_016551805.1	lcl|NZ_LUVO01000003.1_cds_WP_000218838.1_18	28.750	240	592
WP_016551805.1	lcl|NZ_LUVO01000326.1_cds_WP_000433117.1_3862	27.778	216	592
WP_016551805.1	lcl|NZ_LUVO01000056.1_cds_WP_000184522.1_849	28.505	214	592
WP_016551805.1	lcl|NZ_LUVO01000223.1_cds_WP_000047473.1_2166	25.481	208	592
WP_016551805.1	lcl|NZ_LUVO01000326.1_cds_WP_001089498.1_3894	26.809	235	592
WP_016551805.1	lcl|NZ_LUVO01000026.1_cds_WP_000052667.1_449	26.638	229	592
WP_016551805.1	lcl|NZ_LUVO01000006.1_cds_WP_000651456.1_90	26.908	249	592
WP_016551805.1	lcl|NZ_LUVO01000281.1_cds_WP_000603361.1_2840	23.009	226	592
WP_016551805.1	lcl|NZ_LUVO01000135.1_cds_WP_001288326.1_1776	28.151	238	592
WP_016551805.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	22.314	242	592
WP_016551805.1	lcl|NZ_LUVO01000319.1_cds_WP_000590876.1_3692	26.923	156	592
WP_016551805.1	lcl|NZ_LUVO01000281.1_cds_WP_000054169.1_2859	26.866	201	592
WP_016551805.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	27.049	244	592
WP_016551805.1	lcl|NZ_LUVO01000060.1_cds_WP_001049205.1_974	25.110	227	592
WP_016551805.1	lcl|NZ_LUVO01000138.1_cds_WP_000626143.1_1851	27.885	208	592
WP_016551805.1	lcl|NZ_LUVO01000138.1_cds_WP_000626143.1_1851	23.596	178	592
WP_016551805.1	lcl|NZ_LUVO01000075.1_cds_WP_000481715.1_1160	24.786	234	592
WP_016551805.1	lcl|NZ_LUVO01000315.1_cds_WP_000136057.1_3612	26.316	228	592
WP_016551805.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	94.407	590	592
WP_016551805.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	33.249	394	592
WP_016551805.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	36.043	369	592
WP_016551805.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	30.612	392	592
WP_016551805.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	29.358	218	592
WP_016551805.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	31.100	209	592
WP_016551805.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	25.514	243	592
WP_016551805.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	27.888	251	592
WP_016551805.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	30.043	233	592
WP_016551805.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	26.050	238	592
WP_016551805.1	lcl|NZ_LUVO01000157.1_cds_WP_001141160.1_1936	29.018	224	592
WP_016551805.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	26.923	234	592
