WP_004462903.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	95.402	87	106
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	92.581	310	318
WP_004462901.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	24.771	327	318
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	26.296	270	318
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	23.118	186	318
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.368	291	318
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	22.761	268	318
WP_004462901.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	21.678	286	318
WP_004462901.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	24.012	329	318
WP_016551805.1	lcl|NZ_JQQE01000045.1_cds_WP_000667646.1_1441	33.249	394	592
WP_016551805.1	lcl|NZ_JQQE01000163.1_cds_WP_154644654.1_3351	41.502	253	592
WP_016551805.1	lcl|NZ_JQQE01000018.1_cds_WP_000828459.1_648	30.612	392	592
WP_016551805.1	lcl|NZ_JQQE01000003.1_cds_WP_000797356.1_118	30.481	374	592
WP_016551805.1	lcl|NZ_JQQE01000211.1_cds_WP_000510774.1_3760	29.358	218	592
WP_016551805.1	lcl|NZ_JQQE01000032.1_cds_WP_001161019.1_1095	31.100	209	592
WP_016551805.1	lcl|NZ_JQQE01000180.1_cds_WP_001052498.1_3560	25.514	243	592
WP_016551805.1	lcl|NZ_JQQE01000088.1_cds_WP_000942282.1_2380	30.043	233	592
WP_016551805.1	lcl|NZ_JQQE01000002.1_cds_WP_000619179.1_65	27.092	251	592
WP_016551805.1	lcl|NZ_JQQE01000009.1_cds_WP_001982953.1_323	26.050	238	592
WP_016551805.1	lcl|NZ_JQQE01000066.1_cds_WP_001141160.1_2062	29.018	224	592
WP_016551805.1	lcl|NZ_JQQE01000056.1_cds_WP_000666552.1_1802	26.923	234	592
WP_016551805.1	lcl|NZ_JQQE01000002.1_cds_WP_000218838.1_64	28.750	240	592
WP_016551805.1	lcl|NZ_JQQE01000064.1_cds_WP_000184524.1_2010	28.311	219	592
WP_016551805.1	lcl|NZ_JQQE01000049.1_cds_WP_000433117.1_1609	27.778	216	592
WP_016551805.1	lcl|NZ_JQQE01000077.1_cds_WP_000047473.1_2217	25.481	208	592
WP_016551805.1	lcl|NZ_JQQE01000049.1_cds_WP_001089498.1_1641	26.809	235	592
WP_016551805.1	lcl|NZ_JQQE01000091.1_cds_WP_000052667.1_2458	26.638	229	592
WP_016551805.1	lcl|NZ_JQQE01000187.1_cds_WP_000651459.1_3635	26.908	249	592
WP_016551805.1	lcl|NZ_JQQE01000096.1_cds_WP_000603361.1_2555	23.009	226	592
WP_016551805.1	lcl|NZ_JQQE01000048.1_cds_WP_001288326.1_1577	28.151	238	592
WP_016551805.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	22.314	242	592
WP_016551805.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	26.415	159	592
WP_016551805.1	lcl|NZ_JQQE01000096.1_cds_WP_000054169.1_2573	26.866	201	592
WP_016551805.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	27.049	244	592
WP_016551805.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	25.806	217	592
WP_016551805.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	27.885	208	592
WP_016551805.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	23.596	178	592
WP_016551805.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	24.786	234	592
WP_016551805.1	lcl|NZ_JQQE01000099.1_cds_WP_000136057.1_2604	26.316	228	592
WP_016551805.1	lcl|NZ_JQQE01000045.1_cds_WP_000667646.1_1441	33.249	394	592
WP_016551805.1	lcl|NZ_JQQE01000163.1_cds_WP_154644654.1_3351	41.502	253	592
WP_016551805.1	lcl|NZ_JQQE01000018.1_cds_WP_000828459.1_648	30.612	392	592
WP_016551805.1	lcl|NZ_JQQE01000003.1_cds_WP_000797356.1_118	30.481	374	592
WP_016551805.1	lcl|NZ_JQQE01000211.1_cds_WP_000510774.1_3760	29.358	218	592
WP_016551805.1	lcl|NZ_JQQE01000032.1_cds_WP_001161019.1_1095	31.100	209	592
WP_016551805.1	lcl|NZ_JQQE01000180.1_cds_WP_001052498.1_3560	25.514	243	592
WP_016551805.1	lcl|NZ_JQQE01000088.1_cds_WP_000942282.1_2380	30.043	233	592
WP_016551805.1	lcl|NZ_JQQE01000002.1_cds_WP_000619179.1_65	27.092	251	592
WP_016551805.1	lcl|NZ_JQQE01000009.1_cds_WP_001982953.1_323	26.050	238	592
WP_016551805.1	lcl|NZ_JQQE01000066.1_cds_WP_001141160.1_2062	29.018	224	592
WP_016551805.1	lcl|NZ_JQQE01000056.1_cds_WP_000666552.1_1802	26.923	234	592
WP_016551805.1	lcl|NZ_JQQE01000002.1_cds_WP_000218838.1_64	28.750	240	592
WP_016551805.1	lcl|NZ_JQQE01000064.1_cds_WP_000184524.1_2010	28.311	219	592
WP_016551805.1	lcl|NZ_JQQE01000049.1_cds_WP_000433117.1_1609	27.778	216	592
WP_016551805.1	lcl|NZ_JQQE01000077.1_cds_WP_000047473.1_2217	25.481	208	592
WP_016551805.1	lcl|NZ_JQQE01000049.1_cds_WP_001089498.1_1641	26.809	235	592
WP_016551805.1	lcl|NZ_JQQE01000091.1_cds_WP_000052667.1_2458	26.638	229	592
WP_016551805.1	lcl|NZ_JQQE01000187.1_cds_WP_000651459.1_3635	26.908	249	592
WP_016551805.1	lcl|NZ_JQQE01000096.1_cds_WP_000603361.1_2555	23.009	226	592
WP_016551805.1	lcl|NZ_JQQE01000048.1_cds_WP_001288326.1_1577	28.151	238	592
WP_016551805.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	22.314	242	592
WP_016551805.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	26.415	159	592
WP_016551805.1	lcl|NZ_JQQE01000096.1_cds_WP_000054169.1_2573	26.866	201	592
WP_016551805.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	27.049	244	592
WP_016551805.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	25.806	217	592
WP_016551805.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	27.885	208	592
WP_016551805.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	23.596	178	592
WP_016551805.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	24.786	234	592
WP_016551805.1	lcl|NZ_JQQE01000099.1_cds_WP_000136057.1_2604	26.316	228	592
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	31.503	346	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	26.836	354	342
WP_004462894.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	25.074	339	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	28.692	237	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	29.839	248	342
WP_004462894.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	25.378	331	342
WP_004462894.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	25.098	255	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	27.586	232	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_000487322.1_147	28.022	182	342
WP_004462894.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	26.971	241	342
WP_004462894.1	lcl|NZ_JQQE01000023.1_cds_WP_001074785.1_808	25.311	241	342
WP_004462893.1	lcl|NZ_JQQE01000096.1_cds_WP_000861675.1_2574	25.349	430	427
WP_004462893.1	lcl|NZ_JQQE01000096.1_cds_WP_000861675.1_2574	25.349	430	427
WP_004462893.1	lcl|NZ_JQQE01000096.1_cds_WP_000861675.1_2574	25.349	430	427
WP_004477915.1	lcl|NZ_JQQE01000003.1_cds_WP_000132017.1_119	39.827	231	587
WP_004477915.1	lcl|NZ_JQQE01000093.1_cds_WP_001982325.1_2515	29.075	227	587
WP_004477915.1	lcl|NZ_JQQE01000003.1_cds_WP_001046757.1_131	32.751	229	587
WP_004477915.1	lcl|NZ_JQQE01000003.1_cds_WP_000675255.1_144	27.863	262	587
WP_004477915.1	lcl|NZ_JQQE01000067.1_cds_WP_000421041.1_2085	26.224	286	587
WP_004477915.1	lcl|NZ_JQQE01000099.1_cds_WP_000721859.1_2610	33.333	66	587
WP_004477915.1	lcl|NZ_JQQE01000003.1_cds_WP_000132017.1_119	39.827	231	587
WP_004477915.1	lcl|NZ_JQQE01000093.1_cds_WP_001982325.1_2515	29.075	227	587
