WP_004462903.1	lcl|NZ_JADDVR010000007.1_cds_WP_002725873.1_3074	95.402	87	106
WP_004462901.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733579.1_3075	91.935	310	318
WP_004462901.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	25.926	270	318
WP_004462901.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	23.242	327	318
WP_004462901.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	22.867	293	318
WP_004462901.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	23.397	312	318
WP_004462901.1	lcl|NZ_JADDVR010000007.1_cds_WP_016749081.1_3107	23.313	326	318
WP_004462901.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	23.392	171	318
WP_016551805.1	lcl|NZ_JADDVR010000064.1_cds_WP_002742222.1_2831	36.612	366	592
WP_016551805.1	lcl|NZ_JADDVR010000001.1_cds_WP_002723347.1_927	32.995	394	592
WP_016551805.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740724.1_3100	34.383	381	592
WP_016551805.1	lcl|NZ_JADDVR010000030.1_cds_WP_002741286.1_1632	31.633	392	592
WP_016551805.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04265_3111	29.095	409	592
WP_016551805.1	lcl|NZ_JADDVR010000004.1_cds_WP_002739451.1_2356	28.378	222	592
WP_016551805.1	lcl|NZ_JADDVR010000010.1_cds_WP_002726143.1_44	31.579	209	592
WP_016551805.1	lcl|NZ_JADDVR010000052.1_cds_WP_002738485.1_2523	30.851	188	592
WP_016551805.1	lcl|NZ_JADDVR010000011.1_cds_WP_002752475.1_114	26.271	236	592
WP_016551805.1	lcl|NZ_JADDVR010000002.1_cds_WP_002734207.1_1519	29.614	233	592
WP_016551805.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721914.1_1975	28.241	216	592
WP_016551805.1	lcl|NZ_JADDVR010000005.1_cds_WP_002730493.1_2688	27.315	216	592
WP_016551805.1	lcl|NZ_JADDVR010000011.1_cds_WP_002729758.1_123	32.456	228	592
WP_016551805.1	lcl|NZ_JADDVR010000005.1_cds_WP_002724285.1_2706	30.000	220	592
WP_016551805.1	lcl|NZ_JADDVR010000006.1_cds_WP_002728388.1_2962	25.962	208	592
WP_016551805.1	lcl|NZ_JADDVR010000028.1_cds_WP_002729296.1_1392	28.829	222	592
WP_016551805.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721827.1_1943	29.767	215	592
