WP_004462903.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	95.402	87	106
WP_004462901.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	90.764	314	318
WP_004462901.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	21.993	291	318
WP_004462901.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	23.242	327	318
WP_004462901.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	22.867	293	318
WP_004462901.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	22.481	258	318
WP_004462901.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	23.397	312	318
WP_004462901.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	23.392	171	318
WP_016551805.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	36.885	366	592
WP_016551805.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	32.995	394	592
WP_016551805.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	31.633	392	592
WP_016551805.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	33.061	245	592
WP_016551805.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	28.378	222	592
WP_016551805.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	31.579	209	592
WP_016551805.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.851	188	592
WP_016551805.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	26.271	236	592
WP_016551805.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	29.614	233	592
WP_016551805.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	28.241	216	592
WP_016551805.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	27.315	216	592
WP_016551805.1	lcl|NZ_JQRV01000020.1_cds_WP_002729758.1_878	32.456	228	592
WP_016551805.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	30.000	220	592
WP_016551805.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	25.962	208	592
WP_016551805.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.829	222	592
WP_016551805.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	29.767	215	592
WP_016551805.1	lcl|NZ_JQRV01000074.1_cds_WP_002724311.1_2308	25.681	257	592
WP_016551805.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	24.336	226	592
WP_016551805.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	27.869	244	592
WP_016551805.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	26.230	183	592
WP_016551805.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	23.047	256	592
WP_016551805.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	28.025	157	592
WP_016551805.1	lcl|NZ_JQRV01000020.1_cds_WP_002729133.1_894	25.941	239	592
WP_016551805.1	lcl|NZ_JQRV01000015.1_cds_WP_002729218.1_735	28.421	190	592
WP_016551805.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	25.101	247	592
WP_016551805.1	lcl|NZ_JQRV01000074.1_cds_WP_002734915.1_2257	24.790	238	592
WP_016551805.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	27.404	208	592
WP_016551805.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	23.118	186	592
WP_016551805.1	lcl|NZ_JQRV01000107.1_cds_WP_002739367.1_2987	22.816	206	592
WP_016551805.1	lcl|NZ_JQRV01000033.1_cds_WP_002723659.1_1187	26.754	228	592
WP_016551805.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	36.885	366	592
WP_016551805.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	32.995	394	592
