WP_004462903.1	lcl|NZ_RQGX01000008.1_cds_WP_135594790.1_3222	62.821	78	106
WP_004462901.1	lcl|NZ_RQGX01000008.1_cds_WP_135594788.1_3221	81.613	310	318
WP_004462901.1	lcl|NZ_RQGX01000010.1_cds_WP_135605693.1_1922	24.540	326	318
WP_004462901.1	lcl|NZ_RQGX01000006.1_cds_WP_100715920.1_3015	26.344	186	318
WP_004462901.1	lcl|NZ_RQGX01000001.1_cds_WP_135605246.1_3383	23.567	314	318
WP_016551805.1	lcl|NZ_RQGX01000008.1_cds_WP_167881320.1_3219	32.044	543	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100716311.1_1126	33.676	389	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_100716163.1_2206	32.861	423	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605235.1_3377	36.129	310	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_135662164.1_2146	38.912	239	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605233.1_3375	35.931	231	592
WP_016551805.1	lcl|NZ_RQGX01000005.1_cds_WP_135603428.1_2675	31.538	260	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135591471.1_802	30.734	218	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100728022.1_124	30.093	216	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_100719689.1_3402	29.545	220	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100715778.1_1467	29.353	201	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100717653.1_2510	27.004	237	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135592251.1_62	29.832	238	592
WP_016551805.1	lcl|NZ_RQGX01000013.1_cds_WP_100718591.1_3525	30.131	229	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_135688791.1_1734	30.667	225	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_100721480.1_3467	29.694	229	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100718973.1_2419	28.095	210	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_135702417.1_2587	25.523	239	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135604138.1_88	26.606	218	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100717123.1_364	25.225	222	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605214.1_3359	27.746	173	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_135652296.1_2588	24.797	246	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_100720566.1_1579	24.229	227	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100718965.1_2427	28.218	202	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_239671187.1_391	26.415	212	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100716774.1_515	25.322	233	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135702217.1_1045	24.280	243	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_100719685.1_3403	27.350	234	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100718385.1_1213	26.577	222	592
WP_016551805.1	lcl|NZ_RQGX01000005.1_cds_WP_135603492.1_2821	26.596	188	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135605955.1_1261	27.111	225	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135605955.1_1261	46.341	41	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_100720586.1_2342	25.000	224	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100717642.1_2522	26.522	230	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100717642.1_2522	36.957	46	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135689149.1_647	26.341	205	592
WP_016551805.1	lcl|NZ_RQGX01000008.1_cds_WP_167881320.1_3219	32.044	543	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100716311.1_1126	33.676	389	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_100716163.1_2206	32.861	423	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605235.1_3377	36.129	310	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_135662164.1_2146	38.912	239	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605233.1_3375	35.931	231	592
WP_016551805.1	lcl|NZ_RQGX01000005.1_cds_WP_135603428.1_2675	31.538	260	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135591471.1_802	30.734	218	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100728022.1_124	30.093	216	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_100719689.1_3402	29.545	220	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100715778.1_1467	29.353	201	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100717653.1_2510	27.004	237	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135592251.1_62	29.832	238	592
WP_016551805.1	lcl|NZ_RQGX01000013.1_cds_WP_100718591.1_3525	30.131	229	592
WP_016551805.1	lcl|NZ_RQGX01000010.1_cds_WP_135688791.1_1734	30.667	225	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_100721480.1_3467	29.694	229	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_100718973.1_2419	28.095	210	592
WP_016551805.1	lcl|NZ_RQGX01000009.1_cds_WP_135702417.1_2587	25.523	239	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_135604138.1_88	26.606	218	592
WP_016551805.1	lcl|NZ_RQGX01000003.1_cds_WP_100717123.1_364	25.225	222	592
WP_016551805.1	lcl|NZ_RQGX01000001.1_cds_WP_135605214.1_3359	27.746	173	592
