WP_004462903.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	95.402	87	106
WP_004462901.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	91.935	310	318
WP_004462901.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.037	270	318
WP_004462901.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	24.771	327	318
WP_004462901.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.368	291	318
WP_004462901.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	21.678	286	318
WP_004462901.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.012	329	318
WP_016551805.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	52.614	593	592
WP_016551805.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	33.249	394	592
WP_016551805.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	35.792	366	592
WP_016551805.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	30.612	392	592
WP_016551805.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	29.358	218	592
WP_016551805.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	25.926	243	592
WP_016551805.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	31.100	209	592
WP_016551805.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.043	233	592
WP_016551805.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	27.490	251	592
WP_016551805.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	26.050	238	592
WP_016551805.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	30.769	221	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	26.923	234	592
WP_016551805.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	28.750	240	592
WP_016551805.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	28.311	219	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	27.778	216	592
WP_016551805.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	25.481	208	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	26.809	235	592
WP_016551805.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.638	229	592
WP_016551805.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	26.908	249	592
WP_016551805.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	23.009	226	592
WP_016551805.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	28.151	238	592
WP_016551805.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	22.314	242	592
WP_016551805.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	26.415	159	592
WP_016551805.1	lcl|NZ_JQQG01000035.1_cds_WP_000054169.1_1181	26.866	201	592
WP_016551805.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	27.049	244	592
WP_016551805.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	25.110	227	592
WP_016551805.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	27.885	208	592
WP_016551805.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	23.596	178	592
WP_016551805.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	24.786	234	592
WP_016551805.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	26.316	228	592
WP_016551805.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	52.614	593	592
WP_016551805.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	33.249	394	592
WP_016551805.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	35.792	366	592
WP_016551805.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	30.612	392	592
WP_016551805.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	29.358	218	592
WP_016551805.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	25.926	243	592
WP_016551805.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	31.100	209	592
WP_016551805.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.043	233	592
WP_016551805.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	27.490	251	592
WP_016551805.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	26.050	238	592
WP_016551805.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	30.769	221	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	26.923	234	592
WP_016551805.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	28.750	240	592
WP_016551805.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	28.311	219	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	27.778	216	592
WP_016551805.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	25.481	208	592
WP_016551805.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	26.809	235	592
WP_016551805.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.638	229	592
WP_016551805.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	26.908	249	592
WP_016551805.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	23.009	226	592
