WP_004462903.1	lcl|NZ_NPDU01000025.1_cds_WP_100785494.1_1795	96.552	87	106
WP_004462901.1	lcl|NZ_NPDU01000025.1_cds_WP_100785493.1_1794	85.987	314	318
WP_004462901.1	lcl|NZ_NPDU01000113.1_cds_WP_100788499.1_487	22.659	331	318
WP_004462901.1	lcl|NZ_NPDU01000025.1_cds_WP_100785482.1_1781	23.529	187	318
WP_004462901.1	lcl|NZ_NPDU01000099.1_cds_WP_100784057.1_4393	22.337	291	318
WP_004462901.1	lcl|NZ_NPDU01000025.1_cds_WP_100785490.1_1791	25.143	175	318
WP_230486562.1	lcl|NZ_NPDU01000025.1_cds_WP_243394718.1_1793	86.486	37	46
WP_016551805.1	lcl|NZ_NPDU01000025.1_cds_WP_100785491.1_1792	71.502	586	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_165781724.1_2715	36.757	370	592
WP_016551805.1	lcl|NZ_NPDU01000007.1_cds_WP_100786799.1_3677	33.254	421	592
WP_016551805.1	lcl|NZ_NPDU01000011.1_cds_WP_100787959.1_394	37.255	255	592
WP_016551805.1	lcl|NZ_NPDU01000019.1_cds_WP_100785587.1_1253	29.412	238	592
WP_016551805.1	lcl|NZ_NPDU01000044.1_cds_WP_100786379.1_2820	32.243	214	592
WP_016551805.1	lcl|NZ_NPDU01000016.1_cds_WP_100784089.1_988	31.250	208	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784621.1_593	31.481	216	592
WP_016551805.1	lcl|NZ_NPDU01000092.1_cds_WP_100787739.1_4298	28.139	231	592
WP_016551805.1	lcl|NZ_NPDU01000046.1_cds_WP_100784133.1_2879	30.851	188	592
WP_016551805.1	lcl|NZ_NPDU01000095.1_cds_WP_100785086.1_4340	27.358	212	592
WP_016551805.1	lcl|NZ_NPDU01000115.1_cds_WP_100785462.1_497	29.870	231	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784590.1_557	25.238	210	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783871.1_1397	27.468	233	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784913.1_699	30.263	228	592
WP_016551805.1	lcl|NZ_NPDU01000020.1_cds_WP_165781816.1_1414	25.000	208	592
WP_016551805.1	lcl|NZ_NPDU01000004.1_cds_WP_100786711.1_2654	24.887	221	592
WP_016551805.1	lcl|NZ_NPDU01000019.1_cds_WP_100785588.1_1252	29.310	174	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783817.1_1339	26.522	230	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784622.1_594	28.980	245	592
WP_016551805.1	lcl|NZ_NPDU01000038.1_cds_WP_100784731.1_2483	27.273	209	592
WP_016551805.1	lcl|NZ_NPDU01000010.1_cds_WP_100786881.1_186	26.866	201	592
WP_016551805.1	lcl|NZ_NPDU01000001.1_cds_WP_100785713.1_109	23.478	230	592
WP_016551805.1	lcl|NZ_NPDU01000083.1_cds_WP_100786722.1_4070	26.115	157	592
WP_016551805.1	lcl|NZ_NPDU01000083.1_cds_WP_100786722.1_4070	21.930	228	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783837.1_1358	28.270	237	592
WP_016551805.1	lcl|NZ_NPDU01000093.1_cds_WP_100784141.1_4307	24.171	211	592
WP_016551805.1	lcl|NZ_NPDU01000001.1_cds_WP_100785730.1_92	25.123	203	592
WP_016551805.1	lcl|NZ_NPDU01000007.1_cds_WP_100786808.1_3667	24.681	235	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_100785065.1_2711	28.846	208	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_100785065.1_2711	22.043	186	592
WP_016551805.1	lcl|NZ_NPDU01000023.1_cds_WP_100784411.1_1639	26.941	219	592
WP_016551805.1	lcl|NZ_NPDU01000023.1_cds_WP_100784411.1_1639	24.790	238	592
WP_016551805.1	lcl|NZ_NPDU01000016.1_cds_WP_100784015.1_1016	23.200	250	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784925.1_686	27.632	228	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784915.1_696	24.155	207	592
WP_016551805.1	lcl|NZ_NPDU01000036.1_cds_WP_133124663.1_2395	41.304	46	592
WP_016551805.1	lcl|NZ_NPDU01000025.1_cds_WP_100785491.1_1792	71.502	586	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_165781724.1_2715	36.757	370	592
WP_016551805.1	lcl|NZ_NPDU01000007.1_cds_WP_100786799.1_3677	33.254	421	592
WP_016551805.1	lcl|NZ_NPDU01000011.1_cds_WP_100787959.1_394	37.255	255	592
WP_016551805.1	lcl|NZ_NPDU01000019.1_cds_WP_100785587.1_1253	29.412	238	592
WP_016551805.1	lcl|NZ_NPDU01000044.1_cds_WP_100786379.1_2820	32.243	214	592
WP_016551805.1	lcl|NZ_NPDU01000016.1_cds_WP_100784089.1_988	31.250	208	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784621.1_593	31.481	216	592
WP_016551805.1	lcl|NZ_NPDU01000092.1_cds_WP_100787739.1_4298	28.139	231	592
WP_016551805.1	lcl|NZ_NPDU01000046.1_cds_WP_100784133.1_2879	30.851	188	592
WP_016551805.1	lcl|NZ_NPDU01000095.1_cds_WP_100785086.1_4340	27.358	212	592
WP_016551805.1	lcl|NZ_NPDU01000115.1_cds_WP_100785462.1_497	29.870	231	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784590.1_557	25.238	210	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783871.1_1397	27.468	233	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784913.1_699	30.263	228	592
WP_016551805.1	lcl|NZ_NPDU01000020.1_cds_WP_165781816.1_1414	25.000	208	592
WP_016551805.1	lcl|NZ_NPDU01000004.1_cds_WP_100786711.1_2654	24.887	221	592
WP_016551805.1	lcl|NZ_NPDU01000019.1_cds_WP_100785588.1_1252	29.310	174	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783817.1_1339	26.522	230	592
WP_016551805.1	lcl|NZ_NPDU01000012.1_cds_WP_100784622.1_594	28.980	245	592
WP_016551805.1	lcl|NZ_NPDU01000038.1_cds_WP_100784731.1_2483	27.273	209	592
WP_016551805.1	lcl|NZ_NPDU01000010.1_cds_WP_100786881.1_186	26.866	201	592
WP_016551805.1	lcl|NZ_NPDU01000001.1_cds_WP_100785713.1_109	23.478	230	592
WP_016551805.1	lcl|NZ_NPDU01000083.1_cds_WP_100786722.1_4070	26.115	157	592
WP_016551805.1	lcl|NZ_NPDU01000083.1_cds_WP_100786722.1_4070	21.930	228	592
WP_016551805.1	lcl|NZ_NPDU01000002.1_cds_WP_100783837.1_1358	28.270	237	592
WP_016551805.1	lcl|NZ_NPDU01000093.1_cds_WP_100784141.1_4307	24.171	211	592
WP_016551805.1	lcl|NZ_NPDU01000001.1_cds_WP_100785730.1_92	25.123	203	592
WP_016551805.1	lcl|NZ_NPDU01000007.1_cds_WP_100786808.1_3667	24.681	235	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_100785065.1_2711	28.846	208	592
WP_016551805.1	lcl|NZ_NPDU01000041.1_cds_WP_100785065.1_2711	22.043	186	592
WP_016551805.1	lcl|NZ_NPDU01000023.1_cds_WP_100784411.1_1639	26.941	219	592
WP_016551805.1	lcl|NZ_NPDU01000023.1_cds_WP_100784411.1_1639	24.790	238	592
WP_016551805.1	lcl|NZ_NPDU01000016.1_cds_WP_100784015.1_1016	23.200	250	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784925.1_686	27.632	228	592
WP_016551805.1	lcl|NZ_NPDU01000013.1_cds_WP_100784915.1_696	24.155	207	592
WP_016551805.1	lcl|NZ_NPDU01000036.1_cds_WP_133124663.1_2395	41.304	46	592
WP_004462894.1	lcl|NZ_NPDU01000025.1_cds_WP_100785490.1_1791	53.846	351	342
WP_004462894.1	lcl|NZ_NPDU01000099.1_cds_WP_100784057.1_4393	26.496	351	342
WP_004462894.1	lcl|NZ_NPDU01000025.1_cds_WP_100785482.1_1781	24.709	344	342
WP_004462894.1	lcl|NZ_NPDU01000008.1_cds_WP_100785093.1_4007	24.719	356	342
WP_004462894.1	lcl|NZ_NPDU01000113.1_cds_WP_100788499.1_487	24.340	341	342
WP_004462894.1	lcl|NZ_NPDU01000011.1_cds_WP_100788022.1_446	29.218	243	342
WP_004462894.1	lcl|NZ_NPDU01000071.1_cds_WP_100785313.1_3774	27.179	195	342
WP_004462894.1	lcl|NZ_NPDU01000082.1_cds_WP_100786396.1_4045	27.459	244	342
WP_004462894.1	lcl|NZ_NPDU01000035.1_cds_WP_100784669.1_2363	25.714	245	342
WP_004462894.1	lcl|NZ_NPDU01000025.1_cds_WP_100788082.1_1750	26.374	182	342
WP_004462893.1	lcl|NZ_NPDU01000001.1_cds_WP_100785731.1_91	25.641	429	427
WP_004462893.1	lcl|NZ_NPDU01000001.1_cds_WP_100785731.1_91	25.641	429	427
WP_004462893.1	lcl|NZ_NPDU01000001.1_cds_WP_100785731.1_91	25.641	429	427
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785476.1_1775	42.060	233	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_165781741.1_1786	42.489	233	587
WP_004477915.1	lcl|NZ_NPDU01000047.1_cds_WP_100786347.1_2887	29.515	227	587
WP_004477915.1	lcl|NZ_NPDU01000010.1_cds_WP_165781796.1_198	30.201	298	587
WP_004477915.1	lcl|NZ_NPDU01000022.1_cds_WP_100785215.1_1578	26.749	243	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785486.1_1787	28.400	250	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785476.1_1775	42.060	233	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_165781741.1_1786	42.489	233	587
WP_004477915.1	lcl|NZ_NPDU01000047.1_cds_WP_100786347.1_2887	29.515	227	587
WP_004477915.1	lcl|NZ_NPDU01000010.1_cds_WP_165781796.1_198	30.201	298	587
WP_004477915.1	lcl|NZ_NPDU01000022.1_cds_WP_100785215.1_1578	26.749	243	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785486.1_1787	28.400	250	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785476.1_1775	42.060	233	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_165781741.1_1786	42.489	233	587
WP_004477915.1	lcl|NZ_NPDU01000047.1_cds_WP_100786347.1_2887	29.515	227	587
WP_004477915.1	lcl|NZ_NPDU01000010.1_cds_WP_165781796.1_198	30.201	298	587
WP_004477915.1	lcl|NZ_NPDU01000022.1_cds_WP_100785215.1_1578	26.749	243	587
WP_004477915.1	lcl|NZ_NPDU01000025.1_cds_WP_100785486.1_1787	28.400	250	587
WP_004491540.1	lcl|NZ_NPDU01000025.1_cds_WP_100785488.1_1789	32.773	119	224
WP_004491540.1	lcl|NZ_NPDU01000025.1_cds_WP_100788079.1_1747	29.064	203	224
WP_004491540.1	lcl|NZ_NPDU01000099.1_cds_WP_100784061.1_4397	34.615	104	224
WP_004491540.1	lcl|NZ_NPDU01000065.1_cds_WP_100786476.1_3556	32.979	94	224
WP_004491540.1	lcl|NZ_NPDU01000025.1_cds_CH376_RS24585_1755	29.167	96	224
WP_004491540.1	lcl|NZ_NPDU01000099.1_cds_WP_100784062.1_4398	26.882	93	224
WP_004491540.1	lcl|NZ_NPDU01000037.1_cds_WP_100785358.1_2445	25.806	93	224
WP_004462889.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	32.510	243	231
WP_004462889.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	28.897	263	231
WP_004462889.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	46.552	58	231
WP_004462889.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	42.105	76	231
WP_230486561.1	lcl|NZ_NPDU01000020.1_cds_WP_100787295.1_1422	29.348	92	217
WP_230486561.1	lcl|NZ_NPDU01000042.1_cds_WP_100788182.1_2760	29.762	84	217
WP_004477982.1	lcl|NZ_NPDU01000005.1_cds_CH376_RS03265_3060	31.967	122	302
WP_004477982.1	lcl|NZ_NPDU01000003.1_cds_WP_100786579.1_2095	25.410	122	302
WP_016551804.1	lcl|NZ_NPDU01000025.1_cds_WP_243394717.1_1783	38.580	324	613
WP_016551804.1	lcl|NZ_NPDU01000025.1_cds_WP_165783623.1_1757	24.762	105	613
WP_004462123.1	lcl|NZ_NPDU01000130.1_cds_WP_100788560.1_751	38.095	84	89
WP_004462124.1	lcl|NZ_NPDU01000015.1_cds_WP_100786076.1_915	25.541	231	356
WP_004462124.1	lcl|NZ_NPDU01000032.1_cds_WP_100784502.1_2223	29.255	188	356
WP_004462124.1	lcl|NZ_NPDU01000017.1_cds_WP_100785044.1_1097	23.280	189	356
WP_004462124.1	lcl|NZ_NPDU01000003.1_cds_WP_243394770.1_2077	26.396	197	356
WP_004462124.1	lcl|NZ_NPDU01000074.1_cds_WP_100788305.1_3830	27.922	154	356
WP_004462124.1	lcl|NZ_NPDU01000082.1_cds_WP_100786397.1_4043	25.743	202	356
WP_004462124.1	lcl|NZ_NPDU01000094.1_cds_WP_100786312.1_4323	23.228	254	356
WP_004462126.1	lcl|NZ_NPDU01000025.1_cds_WP_100785483.1_1782	34.982	283	302
WP_004462127.1	lcl|NZ_NPDU01000025.1_cds_WP_100785482.1_1781	78.916	332	332
WP_004462127.1	lcl|NZ_NPDU01000011.1_cds_WP_100788022.1_446	31.847	314	332
