WP_004462901.1	142100	27.160	324	318
WP_004462901.1	142100	23.547	327	318
WP_004462901.1	142092	20.109	184	318
WP_016551805.1	142100	38.924	316	592
WP_016551805.1	142100	32.832	399	592
WP_016551805.1	142100	31.122	392	592
WP_016551805.1	142100	31.579	247	592
WP_016551805.1	142100	30.288	208	592
WP_016551805.1	142100	28.972	214	592
WP_016551805.1	142100	30.000	210	592
WP_016551805.1	142100	26.639	244	592
WP_016551805.1	142100	29.075	227	592
WP_016551805.1	142100	25.600	250	592
WP_016551805.1	142100	30.288	208	592
WP_016551805.1	142100	26.829	246	592
WP_016551805.1	142100	32.692	208	592
WP_016551805.1	142100	26.809	235	592
WP_016551805.1	142100	28.019	207	592
WP_016551805.1	142100	28.977	176	592
WP_016551805.1	142100	23.077	260	592
WP_016551805.1	142100	26.872	227	592
WP_016551805.1	142100	22.581	186	592
WP_016551805.1	142092	31.839	223	592
WP_016551805.1	142092	27.350	234	592
WP_016551805.1	142092	30.088	226	592
WP_016551805.1	142092	25.103	243	592
WP_016551805.1	142107	26.695	236	592
WP_016551805.1	142107	26.786	224	592
WP_016551805.1	142107	25.523	239	592
WP_016551805.1	142107	28.761	226	592
WP_016551805.1	142107	27.542	236	592
WP_016551805.1	142107	27.749	191	592
WP_016551805.1	142107	25.275	182	592
WP_016551805.1	142107	37.288	59	592
WP_016551805.1	142107	31.707	82	592
WP_016551805.1	142098	23.755	261	592
WP_016551805.1	142098	28.481	158	592
WP_016551805.1	142098	27.556	225	592
WP_016551805.1	142098	24.752	202	592
WP_016551805.1	142098	28.365	208	592
WP_016551805.1	142100	38.924	316	592
WP_016551805.1	142100	32.832	399	592
WP_016551805.1	142100	31.122	392	592
WP_016551805.1	142100	31.579	247	592
WP_016551805.1	142100	30.288	208	592
WP_016551805.1	142100	28.972	214	592
WP_016551805.1	142100	30.000	210	592
WP_016551805.1	142100	26.639	244	592
WP_016551805.1	142100	29.075	227	592
WP_016551805.1	142100	25.600	250	592
WP_016551805.1	142100	30.288	208	592
WP_016551805.1	142100	26.829	246	592
WP_016551805.1	142100	32.692	208	592
WP_016551805.1	142100	26.809	235	592
WP_016551805.1	142100	28.019	207	592
WP_016551805.1	142100	28.977	176	592
WP_016551805.1	142100	23.077	260	592
WP_016551805.1	142100	26.872	227	592
WP_016551805.1	142100	22.581	186	592
WP_016551805.1	142092	31.839	223	592
WP_016551805.1	142092	27.350	234	592
WP_016551805.1	142092	30.088	226	592
WP_016551805.1	142092	25.103	243	592
WP_016551805.1	142107	26.695	236	592
WP_016551805.1	142107	26.786	224	592
WP_016551805.1	142107	25.523	239	592
WP_016551805.1	142107	28.761	226	592
WP_016551805.1	142107	27.542	236	592
WP_016551805.1	142107	27.749	191	592
WP_016551805.1	142107	25.275	182	592
WP_016551805.1	142107	37.288	59	592
WP_016551805.1	142107	31.707	82	592
WP_016551805.1	142098	23.755	261	592
WP_016551805.1	142098	28.481	158	592
WP_016551805.1	142098	27.556	225	592
WP_016551805.1	142098	24.752	202	592
WP_016551805.1	142098	28.365	208	592
WP_004462894.1	142100	26.453	344	342
WP_004462894.1	142100	27.246	345	342
WP_004462894.1	142107	25.501	349	342
WP_004462894.1	142092	28.302	212	342
WP_004462894.1	142092	26.210	248	342
WP_004477915.1	142107	29.956	227	587
WP_004477915.1	142100	25.726	241	587
WP_004477915.1	142107	29.956	227	587
WP_004477915.1	142100	25.726	241	587
WP_004477915.1	142107	29.956	227	587
WP_004477915.1	142100	25.726	241	587
WP_004491540.1	142092	33.673	98	224
WP_004491540.1	142107	28.182	110	224
WP_004462889.1	142092	32.618	233	231
WP_230486561.1	142092	32.099	81	217
WP_004477982.1	142093	33.766	77	302
WP_004477982.1	142093	28.226	124	302
WP_004462123.1	142100	39.286	84	89
WP_004462124.1	142092	31.551	187	356
WP_004462124.1	142093	26.738	187	356
WP_004462124.1	142093	25.431	232	356
WP_004462124.1	142100	26.383	235	356
WP_004462124.1	142100	26.066	211	356
WP_004462124.1	142100	29.032	155	356
WP_004462124.1	142100	25.000	188	356
WP_004462124.1	142100	26.136	176	356
WP_004462124.1	142107	24.468	188	356
WP_004462127.1	142100	29.524	315	332
WP_004462127.1	142100	29.268	328	332
WP_004462127.1	142100	28.834	326	332
WP_004462127.1	142107	26.769	325	332
WP_004462127.1	142092	27.037	270	332
WP_004462127.1	142092	27.000	200	332
WP_004462128.1	142100	32.700	263	392
WP_004462128.1	142100	23.102	303	392
WP_004462128.1	142098	27.273	275	392
WP_004462130.1	142100	25.000	108	206
WP_004462131.1	142092	36.538	312	334
WP_004462131.1	142092	36.538	312	334
WP_004462133.1	142100	25.692	253	348
WP_004462133.1	142100	35.526	76	348
WP_004462133.1	142100	25.692	253	348
WP_004462133.1	142100	35.526	76	348
WP_004462135.1	142107	45.161	248	256
WP_004462135.1	142100	29.032	217	256
WP_004462136.1	142100	33.803	213	215
WP_004483359.1	142100	43.333	60	234
WP_004462146.1	142098	29.023	348	363
WP_004462146.1	142100	24.731	372	363
WP_016551802.1	142100	38.889	90	281
WP_016551802.1	142092	29.496	139	281
WP_004462153.1	142107	32.012	328	349
WP_004462153.1	142100	27.327	333	349
WP_004462153.1	142100	26.471	340	349
WP_004462153.1	142100	26.113	337	349
WP_004462153.1	142093	30.921	152	349
WP_004462153.1	142092	21.972	355	349
WP_004462153.1	142092	25.249	301	349
WP_004462153.1	142092	23.580	352	349
WP_004462154.1	142100	28.054	221	294
WP_016551817.1	142092	51.981	429	464
