WP_004462903.1	lcl|NZ_JADDWY010000021.1_cds_WP_002725873.1_1035	95.402	87	106
WP_004462901.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	90.446	314	318
WP_004462901.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	21.379	290	318
WP_004462901.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	22.936	327	318
WP_004462901.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	25.789	190	318
WP_004462901.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	22.867	293	318
WP_004462901.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	23.397	312	318
WP_004462901.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	23.392	171	318
WP_016551805.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	36.685	368	592
WP_016551805.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	32.741	394	592
WP_016551805.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	31.552	393	592
WP_016551805.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	33.061	245	592
WP_016551805.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	28.378	222	592
WP_016551805.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	31.579	209	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670774.1_1861	26.106	226	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	32.895	228	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	28.241	216	592
WP_016551805.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	29.185	233	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.279	222	592
WP_016551805.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.688	189	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	30.000	220	592
WP_016551805.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	25.962	208	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	29.767	215	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	25.681	257	592
WP_016551805.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	24.336	226	592
WP_016551805.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.869	244	592
WP_016551805.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	25.683	183	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	23.047	256	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	28.025	157	592
WP_016551805.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	28.421	190	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670779.1_1854	25.941	239	592
WP_016551805.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	24.790	238	592
WP_016551805.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	31.731	104	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	27.404	208	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	23.118	186	592
WP_016551805.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	22.816	206	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	26.754	228	592
WP_016551805.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	36.685	368	592
WP_016551805.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	32.741	394	592
WP_016551805.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	31.552	393	592
WP_016551805.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	33.061	245	592
WP_016551805.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	28.378	222	592
WP_016551805.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	31.579	209	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670774.1_1861	26.106	226	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	32.895	228	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	28.241	216	592
WP_016551805.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	29.185	233	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.279	222	592
WP_016551805.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.688	189	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	30.000	220	592
WP_016551805.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	25.962	208	592
WP_016551805.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	29.767	215	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	25.681	257	592
WP_016551805.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	24.336	226	592
WP_016551805.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.869	244	592
WP_016551805.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	25.683	183	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	23.047	256	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	28.025	157	592
WP_016551805.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	28.421	190	592
WP_016551805.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670779.1_1854	25.941	239	592
WP_016551805.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	24.790	238	592
WP_016551805.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	31.731	104	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	27.404	208	592
WP_016551805.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	23.118	186	592
WP_016551805.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	22.816	206	592
WP_016551805.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	26.754	228	592
WP_004462894.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	26.629	353	342
WP_004462894.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	25.568	352	342
WP_004462894.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	25.648	347	342
WP_004462894.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	24.302	358	342
WP_004462894.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	24.551	334	342
WP_004462894.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	27.686	242	342
WP_004462894.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	28.205	195	342
WP_004462894.1	lcl|NZ_JADDWY010000012.1_cds_WP_017859386.1_295	27.801	241	342
WP_004462893.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	24.828	435	427
WP_004462893.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	24.828	435	427
WP_004462893.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	24.828	435	427
WP_004477915.1	lcl|NZ_JADDWY010000028.1_cds_WP_011670298.1_1340	27.935	247	587
WP_004477915.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669948.1_2630	28.745	247	587
WP_004477915.1	lcl|NZ_JADDWY010000048.1_cds_WP_011669444.1_2150	25.263	285	587
WP_004477915.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	28.369	141	587
WP_004477915.1	lcl|NZ_JADDWY010000028.1_cds_WP_011670298.1_1340	27.935	247	587
WP_004477915.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669948.1_2630	28.745	247	587
WP_004477915.1	lcl|NZ_JADDWY010000048.1_cds_WP_011669444.1_2150	25.263	285	587
WP_004477915.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	28.369	141	587
WP_004477915.1	lcl|NZ_JADDWY010000028.1_cds_WP_011670298.1_1340	27.935	247	587
WP_004477915.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669948.1_2630	28.745	247	587
WP_004477915.1	lcl|NZ_JADDWY010000048.1_cds_WP_011669444.1_2150	25.263	285	587
WP_004477915.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	28.369	141	587
WP_004491540.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	50.500	200	224
WP_004491540.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	25.234	214	224
WP_004491540.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	23.153	203	224
WP_004491540.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	23.188	207	224
WP_004491540.1	lcl|NZ_JADDWY010000026.1_cds_WP_011669634.1_1263	30.612	98	224
WP_004491540.1	lcl|NZ_JADDWY010000008.1_cds_WP_002723163.1_3253	26.882	93	224
WP_004462889.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	29.661	236	231
WP_004462889.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	29.004	231	231
WP_004462889.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	26.068	234	231
WP_230486561.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670259.1_601	26.984	126	217
WP_004477982.1	lcl|NZ_JADDWY010000027.1_cds_WP_011671303.1_1299	27.869	122	302
WP_004477982.1	lcl|NZ_JADDWY010000018.1_cds_WP_011670313.1_709	26.230	122	302
WP_016551804.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669935.1_1064	22.569	288	613
WP_004462124.1	lcl|NZ_JADDWY010000032.1_cds_WP_011670393.1_1567	28.191	188	356
WP_004462124.1	lcl|NZ_JADDWY010000004.1_cds_WP_002755553.1_2217	25.806	186	356
WP_004462124.1	lcl|NZ_JADDWY010000027.1_cds_WP_002722237.1_1285	25.258	194	356
WP_004462124.1	lcl|NZ_JADDWY010000012.1_cds_WP_011670174.1_297	25.248	202	356
WP_004462125.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669929.1_1053	32.979	94	443
WP_004462127.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	73.494	332	332
WP_004462127.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	29.841	315	332
WP_004462127.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	29.003	331	332
WP_004462127.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	28.387	310	332
WP_004462127.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	29.179	329	332
WP_004462127.1	lcl|NZ_JADDWY010000035.1_cds_WP_002754065.1_1650	26.852	324	332
WP_004462127.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	25.949	316	332
WP_004462127.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	25.281	356	332
WP_004462127.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	22.826	276	332
WP_004462127.1	lcl|NZ_JADDWY010000002.1_cds_WP_011671074.1_1441	26.961	204	332
WP_004462127.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	27.586	232	332
WP_004462127.1	lcl|NZ_JADDWY010000012.1_cds_WP_017859386.1_295	24.823	282	332
WP_004462128.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	27.415	383	392
