WP_004462903.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	95.402	87	106
WP_004462901.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	92.258	310	318
WP_004462901.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	24.771	327	318
WP_004462901.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	26.296	270	318
WP_004462901.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	23.118	186	318
WP_004462901.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	23.711	291	318
WP_004462901.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	22.910	323	318
WP_004462901.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	21.678	286	318
WP_004462901.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	24.012	329	318
WP_016551805.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	33.249	394	592
WP_016551805.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	35.792	366	592
WP_016551805.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	30.612	392	592
WP_016551805.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	29.584	409	592
WP_016551805.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	29.358	218	592
WP_016551805.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	25.926	243	592
WP_016551805.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	31.100	209	592
WP_016551805.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	30.043	233	592
WP_016551805.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	27.490	251	592
WP_016551805.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	30.942	223	592
WP_016551805.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	26.050	238	592
WP_016551805.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	26.923	234	592
WP_016551805.1	lcl|NZ_AHPS01000060.1_cds_WP_000218838.1_2643	28.750	240	592
WP_016551805.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	28.311	219	592
WP_016551805.1	lcl|NZ_AHPS01000007.1_cds_WP_000433115.1_3792	28.241	216	592
WP_016551805.1	lcl|NZ_AHPS01000012.1_cds_WP_000047473.1_3631	25.481	208	592
WP_016551805.1	lcl|NZ_AHPS01000232.1_cds_WP_000052667.1_418	26.638	229	592
WP_016551805.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	28.571	231	592
WP_016551805.1	lcl|NZ_AHPS01000153.1_cds_WP_000651459.1_1067	26.908	249	592
WP_016551805.1	lcl|NZ_AHPS01000254.1_cds_WP_000603361.1_103	23.009	226	592
WP_016551805.1	lcl|NZ_AHPS01000050.1_cds_WP_001288326.1_3003	28.151	238	592
WP_016551805.1	lcl|NZ_AHPS01000081.1_cds_WP_000590871.1_2296	22.314	242	592
WP_016551805.1	lcl|NZ_AHPS01000081.1_cds_WP_000590871.1_2296	26.415	159	592
WP_016551805.1	lcl|NZ_AHPS01000260.1_cds_WP_000054168.1_35	26.866	201	592
WP_016551805.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	26.471	238	592
WP_016551805.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	24.891	229	592
WP_016551805.1	lcl|NZ_AHPS01000257.1_cds_WP_000481714.1_72	24.783	230	592
WP_016551805.1	lcl|NZ_AHPS01000054.1_cds_WP_000626143.1_2785	27.885	208	592
WP_016551805.1	lcl|NZ_AHPS01000054.1_cds_WP_000626143.1_2785	23.596	178	592
WP_016551805.1	lcl|NZ_AHPS01000177.1_cds_WP_000136057.1_713	26.316	228	592
WP_016551805.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	33.249	394	592
WP_016551805.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	35.792	366	592
WP_016551805.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	30.612	392	592
WP_016551805.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	29.584	409	592
WP_016551805.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	29.358	218	592
WP_016551805.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	25.926	243	592
