WP_004462903.1	lcl|NZ_RQGA01000001.1_cds_WP_135575440.1_2956	62.821	78	106
WP_004462901.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	79.743	311	318
WP_004462901.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	28.254	315	318
WP_004462901.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	24.540	326	318
WP_004462901.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	22.767	347	318
WP_004462901.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	25.806	186	318
WP_004462901.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	23.220	323	318
WP_016551805.1	lcl|NZ_RQGA01000001.1_cds_WP_244241281.1_2952	48.944	568	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135577259.1_916	34.328	402	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135575917.1_176	33.099	426	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576422.1_458	35.172	290	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135575794.1_108	37.445	227	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576426.1_460	35.200	250	592
WP_016551805.1	lcl|NZ_RQGA01000009.1_cds_WP_244241422.1_2701	33.333	225	592
WP_016551805.1	lcl|NZ_RQGA01000019.1_cds_WP_135581429.1_3365	30.275	218	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580137.1_1222	30.544	239	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576375.1_432	30.603	232	592
WP_016551805.1	lcl|NZ_RQGA01000010.1_cds_WP_135578808.1_3399	28.125	224	592
WP_016551805.1	lcl|NZ_RQGA01000011.1_cds_WP_135579208.1_2846	27.004	237	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580190.1_1284	29.630	216	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576264.1_370	29.911	224	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576651.1_578	29.353	201	592
WP_016551805.1	lcl|NZ_RQGA01000013.1_cds_WP_135579406.1_1947	29.808	208	592
WP_016551805.1	lcl|NZ_RQGA01000021.1_cds_WP_135581533.1_3590	27.917	240	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580405.1_1522	27.679	224	592
WP_016551805.1	lcl|NZ_RQGA01000017.1_cds_WP_135581040.1_3214	25.778	225	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580756.1_1495	24.434	221	592
WP_016551805.1	lcl|NZ_RQGA01000011.1_cds_WP_135579063.1_2760	28.431	204	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580160.1_1248	26.606	218	592
WP_016551805.1	lcl|NZ_RQGA01000011.1_cds_WP_135579075.1_2768	27.778	198	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576164.1_316	25.896	251	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576043.1_246	27.317	205	592
WP_016551805.1	lcl|NZ_RQGA01000010.1_cds_WP_135578810.1_3400	26.250	160	592
WP_016551805.1	lcl|NZ_RQGA01000010.1_cds_WP_135578810.1_3400	23.723	274	592
WP_016551805.1	lcl|NZ_RQGA01000009.1_cds_WP_135578466.1_2555	22.870	223	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_002973757.1_1647	25.221	226	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576462.1_477	27.168	173	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135577419.1_1003	24.681	235	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135577105.1_829	26.222	225	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580715.1_1878	24.091	220	592
WP_016551805.1	lcl|NZ_RQGA01000014.1_cds_WP_135580628.1_1784	27.039	233	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576373.1_431	25.877	228	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135577023.1_781	26.570	207	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135577023.1_781	44.186	43	592
WP_016551805.1	lcl|NZ_RQGA01000011.1_cds_WP_135579226.1_2857	25.532	235	592
WP_016551805.1	lcl|NZ_RQGA01000011.1_cds_WP_135579226.1_2857	34.783	46	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576278.1_378	23.529	255	592
WP_016551805.1	lcl|NZ_RQGA01000003.1_cds_WP_135576278.1_378	23.265	245	592
WP_016551805.1	lcl|NZ_RQGA01000001.1_cds_WP_244241281.1_2952	48.944	568	592
