WP_004462903.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	95.402	87	106
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	92.581	310	318
WP_004462901.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	24.771	327	318
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	26.667	270	318
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_000093099.1_802	53.968	63	318
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	23.118	186	318
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.288	292	318
WP_004462901.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	21.678	286	318
WP_004462901.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	24.012	329	318
WP_016551805.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	33.249	394	592
WP_016551805.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	36.043	369	592
WP_016551805.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	30.612	392	592
WP_016551805.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	31.688	385	592
WP_016551805.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	29.358	218	592
WP_016551805.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	30.045	223	592
WP_016551805.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	25.514	243	592
WP_016551805.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	30.043	233	592
WP_016551805.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	27.490	251	592
WP_016551805.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	26.050	238	592
WP_016551805.1	lcl|NZ_JQOO01000192.1_cds_WP_001141162.1_3680	30.317	221	592
WP_016551805.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	26.923	234	592
WP_016551805.1	lcl|NZ_JQOO01000112.1_cds_WP_000127309.1_2749	28.750	240	592
WP_016551805.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	28.311	219	592
WP_016551805.1	lcl|NZ_JQOO01000184.1_cds_WP_000433117.1_3611	27.778	216	592
WP_016551805.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	25.481	208	592
WP_016551805.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	26.809	235	592
