WP_004462903.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	62.821	78	106
WP_004462901.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	78.275	313	318
WP_004462901.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	28.165	316	318
WP_004462901.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	24.233	326	318
WP_004462901.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	24.309	181	318
WP_004462901.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	23.529	323	318
WP_004462901.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	25.269	186	318
WP_016551805.1	lcl|NZ_RQGP01000027.1_cds_WP_135586824.1_1967	34.439	392	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587854.1_1332	32.941	425	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587393.1_1628	34.395	314	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587960.1_1268	37.391	230	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587389.1_1630	29.014	355	592
WP_016551805.1	lcl|NZ_RQGP01000006.1_cds_WP_244288247.1_2466	29.845	258	592
WP_016551805.1	lcl|NZ_RQGP01000032.1_cds_WP_135588760.1_3404	30.275	218	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587432.1_1602	31.034	232	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585208.1_2616	26.160	237	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583284.1_216	28.099	242	592
WP_016551805.1	lcl|NZ_RQGP01000033.1_cds_WP_135583101.1_3578	29.583	240	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587546.1_1539	29.911	224	592
WP_016551805.1	lcl|NZ_RQGP01000012.1_cds_WP_135586230.1_3217	29.353	201	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583340.1_279	29.167	216	592
WP_016551805.1	lcl|NZ_RQGP01000019.1_cds_WP_135582961.1_3064	29.469	207	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585055.1_2526	31.053	190	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135584325.1_488	25.225	222	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585071.1_2534	28.571	203	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583562.1_515	26.872	227	592
WP_016551805.1	lcl|NZ_RQGP01000007.1_cds_WP_135588867.1_3449	25.532	235	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583307.1_242	26.147	218	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583237.1_133	29.500	200	592
WP_016551805.1	lcl|NZ_RQGP01000006.1_cds_WP_135584653.1_2316	27.660	188	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585347.1_2696	24.088	274	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585347.1_2696	26.250	160	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587660.1_1479	27.092	251	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587433.1_1601	27.966	236	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587357.1_1647	26.776	183	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135583816.1_663	26.214	206	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135584227.1_907	28.218	202	592
WP_016551805.1	lcl|NZ_RQGP01000022.1_cds_WP_135584367.1_805	27.273	176	592
WP_016551805.1	lcl|NZ_RQGP01000027.1_cds_WP_135586971.1_2051	25.316	237	592
WP_016551805.1	lcl|NZ_RQGP01000027.1_cds_WP_135586659.1_1870	26.941	219	592
WP_016551805.1	lcl|NZ_RQGP01000027.1_cds_WP_135586574.1_1824	26.570	207	592
WP_016551805.1	lcl|NZ_RQGP01000027.1_cds_WP_135586574.1_1824	44.186	43	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585228.1_2628	25.652	230	592
WP_016551805.1	lcl|NZ_RQGP01000023.1_cds_WP_135585228.1_2628	34.783	46	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587532.1_1547	23.622	254	592
WP_016551805.1	lcl|NZ_RQGP01000010.1_cds_WP_135587532.1_1547	24.082	245	592
