WP_004462903.1	lcl|NZ_AOUW01000022.1_cds_WP_002733653.1_3107	94.253	87	106
WP_004462901.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	91.935	310	318
WP_004462901.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	25.926	270	318
WP_004462901.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.242	327	318
WP_004462901.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	22.867	293	318
WP_004462901.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	23.397	312	318
WP_004462901.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	23.313	326	318
WP_004462901.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	23.392	171	318
WP_016551805.1	lcl|NZ_AOUW01000081.1_cds_WP_002735243.1_260	36.885	366	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002723347.1_739	32.995	394	592
WP_016551805.1	lcl|NZ_AOUW01000074.1_cds_WP_002732396.1_940	31.633	392	592
WP_016551805.1	lcl|NZ_AOUW01000031.1_cds_WP_002733589.1_2762	29.095	409	592
WP_016551805.1	lcl|NZ_AOUW01000003.1_cds_WP_002723679.1_3373	28.378	222	592
WP_016551805.1	lcl|NZ_AOUW01000060.1_cds_WP_002726143.1_1621	31.579	209	592
WP_016551805.1	lcl|NZ_AOUW01000038.1_cds_WP_002732862.1_2569	30.851	188	592
WP_016551805.1	lcl|NZ_AOUW01000087.1_cds_WP_002733932.1_88	26.271	236	592
WP_016551805.1	lcl|NZ_AOUW01000015.1_cds_WP_002734207.1_3190	29.614	233	592
WP_016551805.1	lcl|NZ_AOUW01000043.1_cds_WP_002721914.1_2363	28.241	216	592
WP_016551805.1	lcl|NZ_AOUW01000035.1_cds_WP_002730493.1_2597	27.315	216	592
WP_016551805.1	lcl|NZ_AOUW01000087.1_cds_WP_002729758.1_79	32.456	228	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002724285.1_677	30.000	220	592
WP_016551805.1	lcl|NZ_AOUW01000077.1_cds_WP_002728388.1_489	25.962	208	592
WP_016551805.1	lcl|NZ_AOUW01000043.1_cds_WP_002729296.1_2415	28.829	222	592
WP_016551805.1	lcl|NZ_AOUW01000043.1_cds_WP_002721827.1_2396	29.767	215	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002724311.1_678	25.681	257	592
WP_016551805.1	lcl|NZ_AOUW01000054.1_cds_WP_002725984.1_2040	24.336	226	592
WP_016551805.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	27.869	244	592
WP_016551805.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	26.230	183	592
WP_016551805.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	23.438	256	592
WP_016551805.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	28.025	157	592
WP_016551805.1	lcl|NZ_AOUW01000087.1_cds_WP_002729133.1_95	25.941	239	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002735056.1_824	28.421	190	592
WP_016551805.1	lcl|NZ_AOUW01000045.1_cds_WP_002733736.1_2292	25.101	247	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	24.790	238	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	27.404	208	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	32.609	46	592
WP_016551805.1	lcl|NZ_AOUW01000060.1_cds_WP_002734479.1_1549	22.816	206	592
WP_016551805.1	lcl|NZ_AOUW01000065.1_cds_WP_002723659.1_1367	26.754	228	592
WP_016551805.1	lcl|NZ_AOUW01000081.1_cds_WP_002735243.1_260	36.885	366	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002723347.1_739	32.995	394	592
WP_016551805.1	lcl|NZ_AOUW01000074.1_cds_WP_002732396.1_940	31.633	392	592
WP_016551805.1	lcl|NZ_AOUW01000031.1_cds_WP_002733589.1_2762	29.095	409	592
WP_016551805.1	lcl|NZ_AOUW01000003.1_cds_WP_002723679.1_3373	28.378	222	592
WP_016551805.1	lcl|NZ_AOUW01000060.1_cds_WP_002726143.1_1621	31.579	209	592
WP_016551805.1	lcl|NZ_AOUW01000038.1_cds_WP_002732862.1_2569	30.851	188	592
WP_016551805.1	lcl|NZ_AOUW01000087.1_cds_WP_002733932.1_88	26.271	236	592
WP_016551805.1	lcl|NZ_AOUW01000015.1_cds_WP_002734207.1_3190	29.614	233	592
WP_016551805.1	lcl|NZ_AOUW01000043.1_cds_WP_002721914.1_2363	28.241	216	592
WP_016551805.1	lcl|NZ_AOUW01000035.1_cds_WP_002730493.1_2597	27.315	216	592
WP_016551805.1	lcl|NZ_AOUW01000087.1_cds_WP_002729758.1_79	32.456	228	592
WP_016551805.1	lcl|NZ_AOUW01000075.1_cds_WP_002724285.1_677	30.000	220	592
