WP_004462903.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	100.000	87	106
WP_004462901.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	99.685	317	318
WP_004462901.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	25.309	324	318
WP_004462901.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	28.044	271	318
WP_004462901.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	22.867	293	318
WP_004462901.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	22.420	281	318
WP_004462901.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	25.564	266	318
WP_016551805.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	33.503	394	592
WP_016551805.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	36.436	376	592
WP_016551805.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	31.300	377	592
WP_016551805.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	31.122	392	592
WP_016551805.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	29.279	222	592
WP_016551805.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	31.579	209	592
WP_016551805.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	25.210	238	592
WP_016551805.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	30.851	188	592
WP_016551805.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	29.046	241	592
WP_016551805.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	25.847	236	592
WP_016551805.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	31.050	219	592
WP_016551805.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	27.004	237	592
WP_016551805.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	29.767	215	592
WP_016551805.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	25.481	208	592
WP_016551805.1	lcl|NZ_AHQL01000116.1_cds_WP_004466635.1_2461	29.386	228	592
WP_016551805.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	27.928	222	592
WP_016551805.1	lcl|NZ_AHQL01000358.1_cds_WP_004467270.1_384	28.230	209	592
WP_016551805.1	lcl|NZ_AHQL01000043.1_cds_WP_004458701.1_3100	26.721	247	592
WP_016551805.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	22.368	228	592
WP_016551805.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	27.044	159	592
WP_016551805.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	24.336	226	592
WP_016551805.1	lcl|NZ_AHQL01000128.1_cds_WP_004466296.1_2381	26.471	238	592
WP_016551805.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	25.203	246	592
WP_016551805.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	26.271	236	592
WP_016551805.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	25.911	247	592
WP_016551805.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	28.492	179	592
WP_016551805.1	lcl|NZ_AHQL01000133.1_cds_WP_016756407.1_2312	24.444	225	592
WP_016551805.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	27.885	208	592
WP_016551805.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	22.581	186	592
WP_016551805.1	lcl|NZ_AHQL01000237.1_cds_WP_004461812.1_1313	28.070	228	592
WP_016551805.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	33.503	394	592
WP_016551805.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	36.436	376	592
WP_016551805.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	31.300	377	592
WP_016551805.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	31.122	392	592
WP_016551805.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	29.279	222	592
WP_016551805.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	31.579	209	592
WP_016551805.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	25.210	238	592
WP_016551805.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	30.851	188	592
WP_016551805.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	29.046	241	592
WP_016551805.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	25.847	236	592
WP_016551805.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	31.050	219	592
WP_016551805.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	27.004	237	592
WP_016551805.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	29.767	215	592
WP_016551805.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	25.481	208	592
WP_016551805.1	lcl|NZ_AHQL01000116.1_cds_WP_004466635.1_2461	29.386	228	592
WP_016551805.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	27.928	222	592
WP_016551805.1	lcl|NZ_AHQL01000358.1_cds_WP_004467270.1_384	28.230	209	592
WP_016551805.1	lcl|NZ_AHQL01000043.1_cds_WP_004458701.1_3100	26.721	247	592
WP_016551805.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	22.368	228	592
WP_016551805.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	27.044	159	592
WP_016551805.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	24.336	226	592
WP_016551805.1	lcl|NZ_AHQL01000128.1_cds_WP_004466296.1_2381	26.471	238	592
WP_016551805.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	25.203	246	592
WP_016551805.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	26.271	236	592
WP_016551805.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	25.911	247	592
WP_016551805.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	28.492	179	592
WP_016551805.1	lcl|NZ_AHQL01000133.1_cds_WP_016756407.1_2312	24.444	225	592
WP_016551805.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	27.885	208	592
WP_016551805.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	22.581	186	592
