WP_004462903.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733653.1_3118	94.253	87	106
WP_004462901.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	91.935	310	318
WP_004462901.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	25.926	270	318
WP_004462901.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	23.242	327	318
WP_004462901.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	22.867	293	318
WP_004462901.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	23.397	312	318
WP_004462901.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	23.313	326	318
WP_004462901.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	23.392	171	318
WP_016551805.1	lcl|NZ_JASUZS010000017.1_cds_WP_002735243.1_1172	36.885	366	592
WP_016551805.1	lcl|NZ_JASUZS010000002.1_cds_WP_002723347.1_1463	32.995	394	592
WP_016551805.1	lcl|NZ_JASUZS010000001.1_cds_WP_107694874.1_183	31.633	392	592
WP_016551805.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733589.1_3150	29.095	409	592
WP_016551805.1	lcl|NZ_JASUZS010000016.1_cds_WP_002723679.1_1065	28.378	222	592
WP_016551805.1	lcl|NZ_JASUZS010000004.1_cds_WP_002726143.1_2387	31.579	209	592
WP_016551805.1	lcl|NZ_JASUZS010000030.1_cds_WP_002732862.1_2213	30.851	188	592
WP_016551805.1	lcl|NZ_JASUZS010000005.1_cds_WP_002733932.1_2602	26.271	236	592
WP_016551805.1	lcl|NZ_JASUZS010000013.1_cds_WP_002734207.1_793	29.614	233	592
WP_016551805.1	lcl|NZ_JASUZS010000006.1_cds_WP_002721914.1_2890	28.241	216	592
WP_016551805.1	lcl|NZ_JASUZS010000002.1_cds_WP_002730493.1_1543	27.315	216	592
WP_016551805.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729758.1_2593	32.456	228	592
WP_016551805.1	lcl|NZ_JASUZS010000002.1_cds_WP_002724285.1_1525	30.000	220	592
WP_016551805.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728388.1_3036	25.962	208	592
