WP_004462903.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	62.821	78	106
WP_004462901.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	81.290	310	318
WP_004462901.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	24.540	326	318
WP_004462901.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.214	280	318
WP_004462901.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	23.864	264	318
WP_004462901.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.404	329	318
WP_004462901.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	26.344	186	318
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	32.228	543	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	33.676	389	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	32.861	423	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	36.129	310	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	38.912	239	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	35.931	231	592
WP_016551805.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	27.273	440	592
WP_016551805.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	30.275	218	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	30.093	216	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	29.545	220	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	29.353	201	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	27.004	237	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	29.832	238	592
WP_016551805.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	30.131	229	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	31.111	225	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	28.634	227	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	28.095	210	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	25.446	224	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.606	218	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	25.225	222	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	27.746	173	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	24.797	246	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	24.229	227	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	28.218	202	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	26.415	212	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	25.322	233	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	24.280	243	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	26.577	222	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	27.350	234	592
WP_016551805.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	26.596	188	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	27.111	225	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	46.341	41	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100720586.1_829	25.000	224	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	26.522	230	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	36.957	46	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	25.366	205	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	32.228	543	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	33.676	389	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	32.861	423	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	36.129	310	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	38.912	239	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	35.931	231	592
WP_016551805.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	27.273	440	592
WP_016551805.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	30.275	218	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	30.093	216	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	29.545	220	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	29.353	201	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	27.004	237	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	29.832	238	592
WP_016551805.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	30.131	229	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	31.111	225	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	28.634	227	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	28.095	210	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	25.446	224	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.606	218	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	25.225	222	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	27.746	173	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	24.797	246	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	24.229	227	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	28.218	202	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	26.415	212	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	25.322	233	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	24.280	243	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	26.577	222	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	27.350	234	592
WP_016551805.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	26.596	188	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	27.111	225	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	46.341	41	592
WP_016551805.1	lcl|NZ_RQHJ01000011.1_cds_WP_100720586.1_829	25.000	224	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	26.522	230	592
WP_016551805.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	36.957	46	592
WP_016551805.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	25.366	205	592
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	25.424	354	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	28.870	239	342
WP_004462894.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	25.140	358	342
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	24.642	349	342
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	24.850	334	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	28.788	198	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	26.829	246	342
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	31.395	172	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	25.316	237	342
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	24.268	239	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	25.532	188	342
WP_004462894.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688205.1_2417	24.583	240	342
WP_004462894.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	22.280	193	342
WP_004462893.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716386.1_1520	24.824	427	427
WP_004462893.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716386.1_1520	24.824	427	427
WP_004462893.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716386.1_1520	24.824	427	427
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727853.1_2333	29.515	227	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688224.1_2479	29.536	237	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604036.1_2467	29.218	243	587
WP_004477915.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	30.488	82	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727853.1_2333	29.515	227	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688224.1_2479	29.536	237	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604036.1_2467	29.218	243	587
WP_004477915.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	30.488	82	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727853.1_2333	29.515	227	587
WP_004477915.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688224.1_2479	29.536	237	587
