WP_004462903.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	95.402	87	106
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	92.581	310	318
WP_004462901.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	24.771	327	318
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	26.667	270	318
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_000093099.1_898	53.968	63	318
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	23.118	186	318
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.288	292	318
WP_004462901.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	21.678	286	318
WP_004462901.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	24.012	329	318
WP_016551805.1	lcl|NZ_JQON01000054.1_cds_WP_000667645.1_1907	33.249	394	592
WP_016551805.1	lcl|NZ_JQON01000119.1_cds_WP_000172203.1_3200	36.043	369	592
WP_016551805.1	lcl|NZ_JQON01000027.1_cds_WP_000828456.1_986	30.612	392	592
WP_016551805.1	lcl|NZ_JQON01000026.1_cds_WP_000834715.1_901	31.688	385	592
WP_016551805.1	lcl|NZ_JQON01000059.1_cds_WP_000510777.1_1969	29.358	218	592
WP_016551805.1	lcl|NZ_JQON01000010.1_cds_WP_001161020.1_395	30.045	223	592
WP_016551805.1	lcl|NZ_JQON01000083.1_cds_JG93_RS13195_2583	25.514	243	592
WP_016551805.1	lcl|NZ_JQON01000032.1_cds_WP_000942282.1_1211	30.043	233	592
WP_016551805.1	lcl|NZ_JQON01000008.1_cds_WP_000619172.1_317	27.490	251	592
WP_016551805.1	lcl|NZ_JQON01000062.1_cds_WP_001982953.1_2098	26.050	238	592
WP_016551805.1	lcl|NZ_JQON01000193.1_cds_WP_001141162.1_3758	30.317	221	592
WP_016551805.1	lcl|NZ_JQON01000006.1_cds_WP_000666552.1_173	26.923	234	592
WP_016551805.1	lcl|NZ_JQON01000008.1_cds_WP_000127309.1_318	28.750	240	592
WP_016551805.1	lcl|NZ_JQON01000091.1_cds_WP_000184524.1_2707	28.311	219	592
WP_016551805.1	lcl|NZ_JQON01000006.1_cds_WP_000433117.1_121	27.778	216	592
WP_016551805.1	lcl|NZ_JQON01000060.1_cds_WP_000047473.1_2015	25.481	208	592
WP_016551805.1	lcl|NZ_JQON01000006.1_cds_WP_001089498.1_153	26.809	235	592
WP_016551805.1	lcl|NZ_JQON01000052.1_cds_WP_000052667.1_1849	26.638	229	592
WP_016551805.1	lcl|NZ_JQON01000088.1_cds_WP_000651460.1_2655	26.908	249	592
WP_016551805.1	lcl|NZ_JQON01000089.1_cds_WP_000603361.1_2665	23.009	226	592
WP_016551805.1	lcl|NZ_JQON01000049.1_cds_WP_001288326.1_1747	28.151	238	592
WP_016551805.1	lcl|NZ_JQON01000138.1_cds_WP_000590871.1_3401	22.314	242	592
WP_016551805.1	lcl|NZ_JQON01000138.1_cds_WP_000590871.1_3401	26.415	159	592
