WP_004462903.1	lcl|NZ_ANIH01000018.1_cds_WP_004753574.1_540	93.103	87	106
WP_004462901.1	lcl|NZ_ANIH01000018.1_cds_WP_020765346.1_539	92.903	310	318
WP_004462901.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	25.688	327	318
WP_004462901.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	25.633	316	318
WP_004462901.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	23.280	189	318
WP_004462901.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	22.867	293	318
WP_016551805.1	lcl|NZ_ANIH01000117.1_cds_WP_004752998.1_2466	33.503	394	592
WP_016551805.1	lcl|NZ_ANIH01000072.1_cds_WP_004754744.1_1570	35.772	369	592
WP_016551805.1	lcl|NZ_ANIH01000018.1_cds_WP_004763621.1_515	30.867	392	592
WP_016551805.1	lcl|NZ_ANIH01000014.1_cds_WP_004768876.1_208	30.612	392	592
WP_016551805.1	lcl|NZ_ANIH01000161.1_cds_WP_004750725.1_3412	28.444	225	592
WP_016551805.1	lcl|NZ_ANIH01000092.1_cds_WP_004759288.1_1975	31.579	209	592
WP_016551805.1	lcl|NZ_ANIH01000100.1_cds_WP_020766302.1_2144	29.365	252	592
WP_016551805.1	lcl|NZ_ANIH01000014.1_cds_WP_004754759.1_412	25.523	239	592
WP_016551805.1	lcl|NZ_ANIH01000005.1_cds_WP_020765060.1_53	30.043	233	592
WP_016551805.1	lcl|NZ_ANIH01000033.1_cds_WP_004753899.1_794	31.088	193	592
WP_016551805.1	lcl|NZ_ANIH01000100.1_cds_WP_004751619.1_2143	27.935	247	592
WP_016551805.1	lcl|NZ_ANIH01000169.1_cds_WP_020767248.1_3673	30.317	221	592
WP_016551805.1	lcl|NZ_ANIH01000071.1_cds_WP_004752581.1_1549	28.704	216	592
WP_016551805.1	lcl|NZ_ANIH01000133.1_cds_WP_020766634.1_2684	25.112	223	592
WP_016551805.1	lcl|NZ_ANIH01000058.1_cds_WP_020765779.1_1286	26.923	234	592
WP_016551805.1	lcl|NZ_ANIH01000157.1_cds_WP_016749953.1_3243	25.481	208	592
WP_016551805.1	lcl|NZ_ANIH01000071.1_cds_WP_004766239.1_1517	28.182	220	592
WP_016551805.1	lcl|NZ_ANIH01000085.1_cds_WP_004754310.1_1830	26.201	229	592
WP_016551805.1	lcl|NZ_ANIH01000160.1_cds_WP_004769666.1_3308	22.414	232	592
WP_016551805.1	lcl|NZ_ANIH01000131.1_cds_WP_004751574.1_2630	26.471	238	592
WP_016551805.1	lcl|NZ_ANIH01000144.1_cds_WP_020766836.1_3036	23.810	252	592
WP_016551805.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	24.841	157	592
WP_016551805.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	21.379	290	592
WP_016551805.1	lcl|NZ_ANIH01000080.1_cds_WP_020766052.1_1682	26.050	238	592
WP_016551805.1	lcl|NZ_ANIH01000080.1_cds_WP_020766052.1_1682	45.455	44	592
WP_016551805.1	lcl|NZ_ANIH01000003.1_cds_WP_020765039.1_30	25.641	234	592
WP_016551805.1	lcl|NZ_ANIH01000160.1_cds_WP_020767037.1_3326	25.000	220	592
WP_016551805.1	lcl|NZ_ANIH01000063.1_cds_WP_020765889.1_1420	27.885	208	592
WP_016551805.1	lcl|NZ_ANIH01000063.1_cds_WP_020765889.1_1420	23.596	178	592
WP_016551805.1	lcl|NZ_ANIH01000044.1_cds_WP_004759182.1_933	25.877	228	592
WP_016551805.1	lcl|NZ_ANIH01000117.1_cds_WP_004752998.1_2466	33.503	394	592
WP_016551805.1	lcl|NZ_ANIH01000072.1_cds_WP_004754744.1_1570	35.772	369	592
WP_016551805.1	lcl|NZ_ANIH01000018.1_cds_WP_004763621.1_515	30.867	392	592
WP_016551805.1	lcl|NZ_ANIH01000014.1_cds_WP_004768876.1_208	30.612	392	592
WP_016551805.1	lcl|NZ_ANIH01000161.1_cds_WP_004750725.1_3412	28.444	225	592
WP_016551805.1	lcl|NZ_ANIH01000092.1_cds_WP_004759288.1_1975	31.579	209	592
WP_016551805.1	lcl|NZ_ANIH01000100.1_cds_WP_020766302.1_2144	29.365	252	592
WP_016551805.1	lcl|NZ_ANIH01000014.1_cds_WP_004754759.1_412	25.523	239	592
WP_016551805.1	lcl|NZ_ANIH01000005.1_cds_WP_020765060.1_53	30.043	233	592
WP_016551805.1	lcl|NZ_ANIH01000033.1_cds_WP_004753899.1_794	31.088	193	592
WP_016551805.1	lcl|NZ_ANIH01000100.1_cds_WP_004751619.1_2143	27.935	247	592
WP_016551805.1	lcl|NZ_ANIH01000169.1_cds_WP_020767248.1_3673	30.317	221	592
WP_016551805.1	lcl|NZ_ANIH01000071.1_cds_WP_004752581.1_1549	28.704	216	592
WP_016551805.1	lcl|NZ_ANIH01000133.1_cds_WP_020766634.1_2684	25.112	223	592
WP_016551805.1	lcl|NZ_ANIH01000058.1_cds_WP_020765779.1_1286	26.923	234	592
WP_016551805.1	lcl|NZ_ANIH01000157.1_cds_WP_016749953.1_3243	25.481	208	592
WP_016551805.1	lcl|NZ_ANIH01000071.1_cds_WP_004766239.1_1517	28.182	220	592
WP_016551805.1	lcl|NZ_ANIH01000085.1_cds_WP_004754310.1_1830	26.201	229	592
WP_016551805.1	lcl|NZ_ANIH01000160.1_cds_WP_004769666.1_3308	22.414	232	592
WP_016551805.1	lcl|NZ_ANIH01000131.1_cds_WP_004751574.1_2630	26.471	238	592
WP_016551805.1	lcl|NZ_ANIH01000144.1_cds_WP_020766836.1_3036	23.810	252	592
WP_016551805.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	24.841	157	592
WP_016551805.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	21.379	290	592
